"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00243113","1947-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","229.2","6","14.8",",6","","","","","","","","","0",",6","0",",6","2",",6","0",",6","18",",6","5",",6","","","","","-2.2",",6,19,","","","0",",,6,30,+","","","35.0",",6,04,","155.0","6","139.7",",6","","","0",",,,6","14.17",",6","22.28",",,,6","6.06",",,,6","",""
"USC00243113","1947-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","230.9","6","1.7",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","11",",6","0",",6","","","","","-6.7",",6,25,","","","0",",,6,31,+","8.6",",,6,06,","27.8",",6,03,","384.2","6","229.2",",6","9.6",",,,6","0",",,,6","11.00",",6","19.03",",,,6","2.96",",,,6","",""
"USC00243113","1947-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","230.9","6","0.0",",6","14",",6","5",",6","0",",6","","","8",",6","2",",6","24",",6","7",",6","1",",6","0",",6","","","","","-21.7",",6,22,","","","117",",,6,11,","4.6",",,6,11,","25.6",",6,01,","961.7","6","577.5",",6","26.6",",,,6","544",",,,6","-0.92",",6","4.82",",,,6","-6.66",",,,6","",""
"USC00243113","1947-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","230.9","6","0.0",",6","6",",6","2",",6","0",",6","","","4",",6","0",",6","28",",6","6",",6","0",",6","0",",6","","","","","-16.7",",6,08,+","","","89",",,6,01,","5.8",",,6,28,","16.1",",6,27,+","1570.8","6","609.1",",6","14.3",",,,6","256",",,,6","-1.31",",6","5.12",",,,6","-7.75",",,,6","",""
"USC00243113","1948-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",6","11",",6","3",",6","0",",6","","","6",",6","3",",6","26",",6","5",",6","0",",6","0",",6","","","","","-25.6",",6,27,","","","84",",,6,16,","8.4",",,6,07,","17.2",",6,06,","2180.3","0","609.5",",6","24.9",",,,6","360",",,,6","-1.33",",6","5.18",",,,6","-7.83",",,,6","",""
"USC00243113","1948-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",6","13",",6","1",",6","0",",6","15","5,6","2",",6","11",",6","26",",6","13",",6","0",",6","0",",6","","","","","-27.8",",6,06,","51","5,,6,05,+","43",",,6,04,","3.8",",,6,22,","11.7",",6,18,","2893.1","0","712.8",",6","14.4",",,,6","169",",,,6","-6.24",",6","0.81",",,,6","-13.30",",,,6","",""
"USC00243113","1948-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",6","12",",6","5",",6","0",",6","13","5,6","11",",6","4",",6","28",",6","7",",6","0",",6","0",",6","","","","","-30.0",",6,10,","102","5,,6,25,","122",",,6,25,","6.9",",,6,25,","20.0",",6,22,","3520.5","0","627.4",",6","29.4",",,,6","668",",,,6","-1.90",",6","5.15",",,,6","-8.95",",,,6","",""
"USC00243113","1948-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",6","13",",6","5",",6","0",",6","","","5",",6","0",",6","20",",6","1",",6","5",",6","0",",6","","","","","-8.9",",6,07,","","","109",",,6,07,","5.1",",,6,07,","22.2",",6,28,","3861.1","0","340.6",",6","25.9",",,,6","343",",,,6","6.98",",6","14.76",",,,6","-0.80",",,,6","",""
"USC00243113","1948-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","14",",6","0",",6","","","","","-3.3",",6,03,","","","0",",T,6,09,","20.3",",,6,29,","26.7",",6,21,+","4035.4","0","174.3",",6","63.5",",,,6","0",",T,,6","12.71",",6","19.67",",,,6","5.75",",,,6","",""
"USC00243113","1948-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","24.2","0","24.2",",6","18",",6","10",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","2",",6","","","","","6.1",",6,26,","","","0",",,6,30,+","24.9",",,6,04,","33.3",",6,30,","4095.4","0","60.0",",6","91.6",",,,6","0",",,,6","17.14",",6","23.24",",,,6","11.04",",,,6","",""
"USC00243113","1948-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","75.7","0","51.5",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","4","","7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,20,","35.0",",0,23,+","15.2","0","15.2",",0","53.2",",,,0","0",",,,0","19.50",",0","27.63",",,,0","11.38",",,,0","",""
"USC00243113","1948-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","136.7","0","61.0","2,0","7","2,0","4","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","8","2,0","","","3","","6.7","2,0,07,","0","2,,0,31,+","0","2,,0,31,+","8.9","2,,0,04,","34.4","2,0,29,+","22.7","0","7.5","2,0","21.2","2,,,0","0","2,,,0","20.18","2,0","28.71","2,,,0","11.64","2,,,0","",""
"USC00243113","1948-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","151.2","0","14.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","6",",0","","","","","0.0",",0,28,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,23,","36.7",",0,14,","137.7","0","115.0",",0","10.9",",,,0","0",",,,0","14.98",",0","24.45",",,,0","5.52",",,,0","",""
"USC00243113","1948-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","151.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","11",",0","0",",0","","","","","-8.9",",0,28,","0",",,0,31,+","0",",T,0,15,","1.0",",,0,15,","27.8",",0,03,","454.8","0","317.1",",0","1.0",",,,0","0",",T,,0","8.10",",0","18.42",",,,0","-2.22",",,,0","",""
"USC00243113","1948-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","151.2","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","-12.8",",0,27,","0",",,0,30,+","13",",,0,02,","6.6",",,0,02,","17.8",",0,14,","920.4","0","465.6",",0","17.8",",,,0","13",",,,0","2.81",",0","8.70",",,,0","-3.07",",,,0","",""
"USC00243113","1948-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","151.2","0","0.0",",0","7",",0","2",",0","0",",0","26",",0","4",",0","16",",0","30",",0","18",",0","0",",0","0",",0","2","","","","-30.6",",0,14,","102",",,0,17,+","64",",,0,15,+","7.6",",,0,03,","12.2",",0,02,","1778.0","0","857.6",",0","16.0",",,,0","228",",,,0","-9.33",",0","-2.64",",,,0","-16.03",",,,0","",""
"USC00243113","1949-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","23",",0","5",",0","20",",0","30",",0","22",",0","0",",0","0",",0","","","","","-39.4",",0,20,","279",",,0,30,","152",",,0,27,","9.4",",,0,27,","13.3",",0,07,","2779.2","0","1001.2",",0","25.2",",,,0","579",",,,0","-13.96",",0","-5.79",",,,0","-22.14",",,,0","",""
"USC00243113","1949-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","21",",0","7",",0","17",",0","27",",0","16",",0","0",",0","0",",0","","","","","-32.2",",0,06,+","254",",,0,08,+","102",",,0,19,","3.8",",,0,17,","8.9",",0,10,","3600.2","0","821.0",",0","19.8",",,,0","509",",,,0","-10.99",",0","-3.51",",,,0","-18.46",",,,0","",""
"USC00243113","1949-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","11","1,0","6",",0","4",",0","28",",0","9",",0","0",",0","0",",0","","","","","-24.4",",0,14,+","229","1,,0,13,","152",",,0,08,","8.1",",,0,08,","15.6",",0,06,","4205.5","0","605.3",",0","27.5",",,,0","522",",,,0","-1.19",",0","5.30",",,,0","-7.69",",,,0","",""
"USC00243113","1949-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","","","2","","-7.2",",0,02,+","0",",,0,30,+","0",",,0,30,+","6.6",",,0,29,","27.2",",0,28,+","4431.2","0","225.7",",0","8.2",",,,0","0",",,,0","10.81",",0","20.06",",,,0","1.56",",,,0","",""
"USC00243113","1949-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","8.1","0","8.1",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19",",0","0",",0","","","","","-5.0",",0,01,","0",",,0,31,+","0",",T,0,22,","51.6",",,0,17,","30.6",",0,12,+","4559.7","0","128.5",",0","77.0",",,,0","0",",T,,0","14.45",",0","22.98",",,,0","5.91",",,,0","",""
"USC00243113","1949-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","34.9","0","26.8",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","3",",0","","","4","","-1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,29,","35.0",",0,10,","4618.3","0","58.6",",0","31.8",",,,0","0",",,,0","17.27",",0","25.21",",,,0","9.33",",,,0","",""
"USC00243113","1949-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","119.6","0","84.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","4","","2.8",",0,01,","0",",,0,31,+","0",",T,0,07,","8.4",",,0,05,","36.7",",0,15,","4.0","0","4.0",",0","29.7",",,,0","0",",T,,0","20.94",",0","30.20",",,,0","11.67",",,,0","",""
"USC00243113","1949-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","242.1","0","122.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","2","","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,03,","40.6",",0,06,","12.3","0","8.3",",0","10.7",",,,0","0",",,,0","22.02",",0","32.32",",,,0","11.71",",,,0","",""
"USC00243113","1949-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","245.1","0","3.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","2",",0","","","","","-3.9",",0,13,","0",",,0,30,+","13",",,0,11,","6.6",",,0,11,","33.3",",0,09,","133.7","0","121.4",",0","13.4",",,,0","13",",,,0","14.39",",0","23.80",",,,0","4.98",",,,0","",""
"USC00243113","1949-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","245.1","0","0.0",",0","11",",0","3",",0","0",",0","4",",0","1",",0","0",",0","15",",0","1",",0","2",",0","0",",0","","","1","","-7.8",",0,21,","203",",,0,18,","203",",,0,18,","23.9",",,0,18,","23.3",",0,15,+","497.7","0","364.0",",0","47.4",",,,0","203",",,,0","6.59",",0","13.15",",,,0","0.04",",,,0","",""
"USC00243113","1949-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","245.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","4",",0","0",",0","","","","","-10.0",",0,21,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,30,","23.9",",0,03,","837.6","0","339.9",",0","5.9",",,,0","0",",,,0","7.00",",0","15.20",",,,0","-1.19",",,,0","",""
"USC00243113","1949-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","245.1","0","0.0",",0","12",",0","4",",0","0",",0","23",",0","9",",0","16",",0","31",",0","18",",0","0",",0","0",",0","","","","","-33.3",",0,20,","178",",,0,24,+","140",",,0,10,","10.7",",,0,10,","13.9",",0,01,","1702.9","0","865.3",",0","32.4",",,,0","734",",,,0","-9.58",",0","-1.95",",,,0","-17.21",",,,0","",""
"USC00243113","1950-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","31",",0","9",",0","28",",0","31",",0","29",",0","0",",0","0",",0","","","","","-42.8",",0,03,","229",",,0,28,","114",",,0,28,","5.1",",,0,28,","9.4",",0,21,","3003.3","0","1300.4",",0","15.9",",,,0","521",",,,0","-23.62",",0","-17.12",",,,0","-30.12",",,,0","",""
"USC00243113","1950-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","1",",0","26",",0","2",",0","1",",0","0",",0","","","","","-17.8",",0,01,","178",",,0,01,","0",",T,0,17,+","0.0",",T,0,17,+","21.1",",0,26,","3497.3","0","494.0",",0","0.0",",T,,0","0",",T,,0","0.69",",0","7.36",",,,0","-5.98",",,,0","",""
"USC00243113","1950-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","17",",0","7","1,0","4",",0","29",",0","8",",0","0",",0","0",",0","","","","","-28.3",",0,12,","254",",,0,11,+","183","1,,0,06,","27.2",",,0,06,","18.3",",0,04,","4114.0","0","616.7",",0","54.6",",,,0","742","1,,,0","-1.56",",0","4.72",",,,0","-7.84",",,,0","",""
"USC00243113","1950-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","10","2,0","3","2,0","0","2,0","1",",0","3",",0","0",",0","22",",0","0",",0","2",",0","0",",0","","","1","","-13.3",",0,09,","102",",,0,08,","140",",,0,08,","10.7","2,,0,08,","23.9",",0,20,","4496.6","0","382.6",",0","28.1",",a,,0","216",",,,0","5.58",",0","12.55",",,,0","-1.40",",,,0","",""
"USC00243113","1950-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.9","0","0.9",",0","17",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","","","-4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,02,","30.0",",0,27,","4712.6","0","216.0",",0","30.1",",,,0","0",",,,0","11.39",",0","18.83",",,,0","3.96",",,,0","",""
"USC00243113","1950-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","17.6","0","16.7",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","3","","0.0",",0,07,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,07,","31.7",",0,30,","4805.3","0","92.7",",0","82.4",",,,0","0",",,,0","15.80",",0","23.60",",,,0","8.00",",,,0","",""
"USC00243113","1950-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","71.9","0","54.3",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","5","","6.7",",0,30,+","0",",,0,31,+","0",",T,0,28,+","41.7",",,0,30,","35.6",",0,27,+","19.4","0","19.4",",0","96.4",",,,0","0",",T,,0","19.46",",0","27.95",",,,0","10.97",",,,0","",""
"USC00243113","1950-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","95.6","0","23.7",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","2","","2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,10,","33.9",",0,31,","34.1","0","14.7",",0","79.6",",,,0","0",",,,0","18.62",",0","27.58",",,,0","9.66",",,,0","",""
"USC00243113","1950-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","109.5","0","13.9",",0","8",",0","1",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","18",",0","4",",0","1","","","","-2.2",",0,30,+","0",",T,0,30,","76",",,0,30,","3.8",",,0,30,","36.1",",0,03,","193.8","0","159.7",",0","10.4",",,,0","76",",,,0","13.47",",0","22.50",",,,0","4.44",",,,0","",""
"USC00243113","1950-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","111.2","0","1.7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","2","","1","","-9.4",",0,24,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,26,","28.3",",0,08,","458.0","0","264.2",",0","3.6",",,,0","0",",,,0","9.86",",0","18.27",",,,0","1.45",",,,0","",""
"USC00243113","1950-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","111.2","0","0.0",",0","12",",0","5",",0","0",",0","12",",0","7",",0","5",",0","26",",0","6",",0","1",",0","0",",0","","","","","-28.9",",0,23,","127",",,0,17,","114",",,0,17,","5.3",",,0,22,","22.8",",0,04,","1042.2","0","584.2",",0","27.4",",,,0","579",",,,0","-1.14",",0","6.59",",,,0","-8.87",",,,0","",""
"USC00243113","1950-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","111.2","0","0.0",",0","8",",0","3",",0","0",",0","10",",0","3",",0","6",",0","26",",0","7",",0","0",",0","0",",0","","","","","-32.2",",0,05,","127",",,0,31,+","127",",,0,31,","9.1",",,0,31,","15.0",",0,24,","1663.5","0","621.3",",0","21.3",",,,0","228",",,,0","-1.71",",0","4.58",",,,0","-8.00",",,,0","",""
"USC00243113","1951-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","20",",0","5",",0","12",",0","31",",0","18",",0","0",",0","0",",0","","","","","-30.6",",0,27,","254",",,0,05,+","152",",,0,03,","7.6",",,0,03,","10.0",",0,15,","2514.8","0","851.3",",0","17.0",",,,0","368",",,,0","-9.13",",0","-2.90",",,,0","-15.36",",,,0","",""
"USC00243113","1951-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","10",",0","6",",0","9",",0","28",",0","12",",0","0",",0","0",",0","","","","","-23.9",",0,12,","203",",,0,22,+","203",",,0,21,","18.5",",,0,21,","15.6",",0,14,+","3178.1","0","663.3",",0","33.2",",,,0","534",",,,0","-5.36",",0","1.70",",,,0","-12.41",",,,0","",""
"USC00243113","1951-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","18","1,0","11",",0","11",",0","30",",0","14",",0","0",",0","0",",0","","","1","","-37.2",",0,08,","152","1,,0,09,","127",",,0,20,","8.6",",,0,15,","15.6",",0,26,","3962.3","0","784.2",",0","33.3",",,,0","685",",,,0","-6.96",",0","0.08",",,,0","-14.01",",,,0","",""
"USC00243113","1951-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","2",",0","3",",0","0",",0","21",",0","2",",0","5",",0","0",",0","","","1","","-12.2",",0,19,","51",",,0,18,","114",",,0,18,","9.7",",,0,30,","23.9",",0,29,+","4339.3","0","377.0",",0","16.9",",,,0","197",",,,0","5.77",",0","14.34",",,,0","-2.80",",,,0","",""
"USC00243113","1951-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","1.4","0","1.4",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","1","","-2.2",",0,29,","0",",,0,31,+","0",",T,0,01,","51.1",",,0,01,","30.6",",0,23,+","4496.2","0","156.9",",0","86.2",",,,0","0",",T,,0","13.32",",0","21.29",",,,0","5.34",",,,0","",""
"USC00243113","1951-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","3.7","0","2.3",",0","22",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","3","","0.6",",0,03,+","0",",,0,30,+","0",",T,0,27,","23.1",",,0,07,","27.8",",0,16,+","4644.0","0","147.8",",0","73.0",",,,0","0",",T,,0","13.48",",0","20.91",",,,0","6.06",",,,0","",""
"USC00243113","1951-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","89.3","0","85.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","14",",0","","","2","","4.4",",0,11,","0",",,0,31,+","0",",T,0,04,","51.6",",,0,02,","38.3",",0,27,","26.5","0","26.5",",0","104.7",",,,0","0",",T,,0","20.24",",0","29.51",",,,0","10.97",",,,0","",""
"USC00243113","1951-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","123.9","0","34.6","1,0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","3","1,0","","","1","","3.3",",0,31,","0",",,0,31,+","0",",T,0,13,","14.5",",,0,30,","38.9","1,0,03,","71.7","0","45.2","1,0","50.3",",,,0","0",",T,,0","18.08","1,0","26.56","1,,,0","9.60",",,,0","",""
"USC00243113","1951-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","123.9","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","1","","-3.9",",0,28,","0",",,0,30,+","0",",T,0,24,+","12.4",",,0,02,","31.1",",0,07,","256.3","0","184.6",",0","35.0",",,,0","0",",T,,0","12.18",",0","20.53",",,,0","3.83",",,,0","",""
"USC00243113","1951-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","123.9","0","0.0",",0","14",",0","10",",0","0",",0","4","4,0","5","1,0","0",",0","18",",0","3",",0","5",",0","0",",0","","","2","","-11.1",",0,31,+","102","4,,0,31,+","127","1,,0,29,","13.7",",,0,29,","28.3",",0,09,","647.6","0","391.3",",0","62.7",",,,0","330","1,,,0","5.71",",0","12.62",",,,0","-1.20",",,,0","",""
"USC00243113","1951-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","123.9","0","0.0",",0","9",",0","3",",0","0",",0","10","1,0","6","1,0","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","-16.7",",0,02,","102","1,,0,01,","76","1,,0,22,+","5.1",",,0,20,","15.6",",0,30,","1187.7","0","540.1",",0","15.8",",,,0","332","1,,,0","0.33",",0","6.23",",,,0","-5.57",",,,0","",""
"USC00243113","1951-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","123.9","0","0.0","1,0","11",",0","8",",0","0",",0","","","10","2,0","20",",0","30",",0","19","1,0","0","1,0","0","1,0","","","","","-32.8",",0,20,","","","127","2,,0,15,","10.2",",,0,18,","7.8","1,0,11,","2102.5","0","914.8","1,0","45.7",",,,0","800","2,,,0","-11.84","1,0","-6.00","1,,,0","-17.67",",,,0","",""
"USC00243113","1952-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","31",",0","5",",0","18",",0","30",",0","16",",0","0",",0","0",",0","","","","","-37.8",",0,23,","356",",,0,26,+","102",",,0,24,","5.3",",,0,21,","10.0",",0,30,","2997.5","0","895.0",",0","17.0",",,,0","323",",,,0","-10.54",",0","-3.89",",,,0","-17.19",",,,0","",""
"USC00243113","1952-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","13",",0","6",",0","6",",0","27",",0","10",",0","0",",0","0",",0","","","","","-26.7",",0,24,","178",",,0,21,","102",",,0,21,+","8.6",",,0,27,","15.6",",0,11,+","3596.9","0","599.4",",0","27.3",",,,0","459",",,,0","-2.34",",0","3.75",",,,0","-8.42",",,,0","",""
"USC00243113","1952-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","6",",0","2",",0","0",",0","29",",0","10",",0","0",",0","0",",0","","","","","-16.7",",0,13,","76",",,0,12,+","76",",,0,19,+","5.1",",,0,11,","19.4",",0,28,","4214.6","0","617.7",",0","16.2",",,,0","165",",,,0","-1.59",",0","4.79",",,,0","-7.97",",,,0","",""
