"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00296406","1942-01","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00296406","1942-02","35.7","-105.11667","2044.0","ONAVA, NM US","2",",6","1",",6","0",",6","1",",6","","","","","127",",,6,28,","8.9",",,6,28,","10.2",",,,6","150",",,,6"
"USC00296406","1942-03","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00296406","1942-04","35.7","-105.11667","2044.0","ONAVA, NM US","9","1,6","6","1,6","1","1,6","0",",6","","","","","13",",,6,07,","33.3","1,,6,23,","85.8","1,,,6","13",",,,6"
"USC00296406","1942-05","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00296406","1942-06","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","3",",6","0",",6","0",",6","","","","","0",",,6,30,+","6.9",",,6,30,","19.4",",,,6","0",",,,6"
"USC00296406","1942-07","35.7","-105.11667","2044.0","ONAVA, NM US","6",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","6.4",",,6,02,","18.4",",,,6","0",",,,6"
"USC00296406","1942-08","35.7","-105.11667","2044.0","ONAVA, NM US","8",",6","6",",6","1",",6","","","","","","","","","36.8",",,6,04,","64.9",",,,6","",""
"USC00296406","1942-09","35.7","-105.11667","2044.0","ONAVA, NM US","7",",6","6",",6","2",",6","","","","","","","","","108.0",",,6,01,","215.4",",,,6","",""
"USC00296406","1942-10","35.7","-105.11667","2044.0","ONAVA, NM US","5",",6","4",",6","2",",6","0",",6","","","","","0",",,6,31,+","31.8",",,6,17,","71.9",",,,6","0",",,,6"
"USC00296406","1942-11","35.7","-105.11667","2044.0","ONAVA, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00296406","1942-12","35.7","-105.11667","2044.0","ONAVA, NM US","4","2,6","3","2,6","0","2,6","3",",6","","","1","","127",",,6,05,","13.5","2,,6,05,","22.8","2,,,6","177",",,,6"
