"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093831","1989-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9",",X","212.8","X","109.4",",X","6",",X","6",",X","0",",X","0",",Z","0",",Z","0",",X","0",",X","0",",X","31",",X","2",",X","20","","","","4","","6.1",",X,08,","0",",,X,31,+","0",",,Z,31,+","18.8",",,X,01,","36.1",",X,27,","933.6","X","14.8",",X","58.2",",,,X","0",",,,Z","21.39",",X","27.16",",,,X","15.61",",,,X","","","","","280","3,X","","","","","","","17.0","3,X","",""
"USW00093831","1989-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.2",",X","467.8","X","255.0",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","25","","1","","14","","19.4",",X,06,","0",",,X,30,+","0",",,X,30,+","47.2",",,X,29,","35.0",",X,29,+","933.6","X","0.0",",X","155.3",",,,X","0",",,,X","26.83",",X","31.66",",,,X","22.00",",,,X","","","","","90",",X","","","","","","","21.1",",X","",""
"USW00093831","1989-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","783.2","X","315.4",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","11","","","","7","","21.1",",X,02,+","0",",,X,31,+","0",",,X,31,+","30.2",",,X,03,","37.2",",X,30,+","0.0","X","0.0",",X","79.5",",,,X","0",",,,X","28.51",",X","33.20",",,,X","23.81",",,,X","","","","","330",",X","","","","","","","16.4",",X","",""
"USW00093831","1989-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.0",",X","1066.2","X","283.0",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","23","","","","10","","19.4",",X,12,+","0",",,X,31,+","0",",,X,31,+","76.5",",,X,24,","37.2",",X,06,+","0.0","X","0.0",",X","176.3",",,,X","0",",,,X","27.46",",X","31.79",",,,X","23.13",",,,X","","","","","190",",X","","","","","","","28.3",",X","",""
"USW00093831","1989-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1267.8","X","201.6",",X","12",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","28","","1","","5","","12.2",",X,24,","0",",,X,30,+","0",",,X,30,+","123.2",",,X,21,","35.0",",X,02,","1.4","X","1.4",",X","233.0",",,,X","0",",,,X","25.01",",X","28.96",",,,X","21.05",",,,X","","","","","240",",X","","","","","","","22.6",",X","",""
"USW00093831","1989-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.1",",X","1354.7","X","86.9",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","21","","1","","2","","3.3",",X,21,","0",",,X,31,+","0",",,X,31,+","79.5",",,X,01,","31.1",",X,07,+","36.4","X","35.0",",X","136.5",",,,X","0",",,,X","20.01",",X","25.06",",,,X","14.96",",,,X","","","","","280",",X","","","","","","","11.8",",X","",""
"USW00093831","1989-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.0",",X","1371.9","X","17.2",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","15","","1","","3","","-1.1",",X,30,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,23,","27.8",",X,12,","149.4","X","113.0",",X","35.0",",,,X","0",",,,X","15.14",",X","21.83",",,,X","8.44",",,,X","","","","","300",",X","","","","","","","17.5",",X","",""
"USW00093831","1989-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.2",",X","1371.9","X","0.0",",X","11",",X","7",",X","1",",X","4",",X","1",",X","0",",X","16",",X","1",",X","2",",X","0",",X","17","","","","1","","-11.1",",X,25,","178",",,X,24,","140",",,X,23,","52.6",",,X,08,","21.7",",X,06,","529.8","X","380.4",",X","101.9",",,,X","166",",,,X","6.06",",X","11.84",",,,X","0.29",",,,X","","","","","300",",X","","","","","","","12.3",",X","",""
"USW00093831","1990-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.2",",X","0.3","X","0.3","2,X","8",",X","5",",X","1",",X","0",",X","0",",X","0","1,X","5","1,X","0","1,X","11","1,X","0","1,X","16","","2","","","","-2.8","1,X,14,","0",",,X,31,+","0",",,X,31,+","61.2",",,X,07,","24.4","1,X,25,+","703.5","X","173.7","1,X","89.4",",,,X","0",",,,X","12.36","2,X","19.03","1,,,X","5.69","1,,,X","","","","","270",",X","","","","","","","15.4",",X","",""
"USW00093831","1990-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","14.8","X","14.5",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","18","","","","","","-0.6",",X,26,","0",",,X,28,+","0",",,X,28,+","17.3",",,X,18,","27.8",",X,03,","817.3","X","113.8",",X","69.7",",,,X","0",",,,X","14.79",",X","20.36",",,,X","9.21",",,,X","","","","","330",",X","","","","","","","17.5",",X","",""
"USW00093831","1990-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","42.9","X","28.1",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","21","","1","","2","","2.2",",X,21,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,31,","30.0",",X,12,","903.3","X","86.0",",X","75.0",",,,X","0",",,,X","16.46",",X","22.14",",,,X","10.79",",,,X","","","","","180",",X","","","","","","","15.4",",X","",""
"USW00093831","1990-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","89.6","X","46.7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","1",",X","17","","","","1","","3.3",",X,08,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,28,","33.3",",X,30,","949.1","X","45.8",",X","30.3",",,,X","0",",,,X","18.36",",X","24.63",",,,X","12.10",",,,X","","","","","270",",X","","","","","","","16.4",",X","",""
"USW00093831","1990-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",X","238.3","X","148.7",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","18","","","","4","","10.6",",X,08,+","0",",,X,31,+","0",",,X,31,+","14.2",",,X,28,","35.0",",X,20,+","949.3","X","0.2",",X","34.6",",,,X","0",",,,X","23.12",",X","28.96",",,,X","17.28",",,,X","","","","","270",",X","","","","","","","17.5",",X","",""
"USW00093831","1990-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","511.0","X","272.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","23","","","","5","","16.7",",X,12,+","0",",,X,30,+","0",",,X,30,+","13.5",",,X,10,","39.4",",X,21,","949.3","X","0.0",",X","25.7",",,,X","0",",,,X","27.42",",X","33.21",",,,X","21.64",",,,X","","","","","30",",X","","","","","","","11.8",",X","",""
"USW00093831","1990-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",X","836.6","X","325.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","21","","","","9","","21.1",",X,22,","0",",,X,31,+","0",",,X,31,+","18.0",",,X,14,","39.4",",X,01,","0.0","X","0.0",",X","51.1",",,,X","0",",,,X","28.84",",X","33.78",",,,X","23.90",",,,X","","","","","280",",X","","","","","","","82.2",",X","",""
"USW00093831","1990-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.5",",X","1131.5","X","294.9",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","29","","","","12","","21.1",",X,05,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,07,","38.3",",X,01,","0.0","X","0.0",",X","136.4",",,,X","0",",,,X","27.85",",X","32.74",",,,X","22.95",",,,X","","","","","310",",X","","","","","","","15.4",",X","",""
"USW00093831","1990-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.7",",X","1357.2","X","225.7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","21","","","","4","","10.0",",X,25,","0",",,X,30,+","0",",,X,30,+","14.5",",,X,03,","35.6",",X,22,","0.0","X","0.0",",X","19.6",",,,X","0",",,,X","25.86",",X","31.54",",,,X","20.17",",,,X","","","","","20",",X","","","","","","","12.9",",X","",""
"USW00093831","1990-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1480.3","X","123.1",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","","","","","","","3.9",",X,30,","0",",,X,31,+","0",",,X,31,+","109.5",",,X,11,","32.2",",X,02,","36.1","X","36.1",",X","244.6",",,,X","0",",,,X","21.14",",X","26.81",",,,X","15.47",",,,X","","","","","290",",X","","","","","","","16.4",",X","",""
"USW00093831","1990-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.8",",X","1489.8","X","9.5",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","1","","","","3.3",",X,19,","0",",,X,30,+","0",",,X,30,+","61.5",",,X,09,","27.2",",X,28,","115.5","X","79.4",",X","70.1",",,,X","0",",,,X","16.00",",X","22.62",",,,X","9.39",",,,X","","","","","220",",X","","","","","","","15.4",",X","",""
"USW00093831","1990-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1501.5","X","11.7",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","","","5","","","","0.0",",X,06,+","0",",,X,31,+","0",",,X,31,+","19.8",",,X,19,","26.7",",X,23,","262.8","X","147.3",",X","58.9",",,,X","0",",,,X","13.96",",X","19.25",",,,X","8.66",",,,X","","","","","290",",X","","","","","","","14.4",",X","",""
"USW00093831","1991-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1.6","X","1.6",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","5",",X","0",",X","","","3","","","","-1.7",",X,23,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,19,","27.2",",X,07,","487.5","X","224.7",",X","146.8",",,,X","0",",,,X","11.14",",X","15.68",",,,X","6.59",",,,X","","","","","270",",X","","","","","","","12.9",",X","",""
"USW00093831","1991-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",X","13.6","X","12.0","2,X","3",",X","1",",X","0",",X","0",",X","0",",X","0","1,X","4","1,X","0","1,X","13","1,X","0","1,X","","","","","","","-6.1","1,X,16,","0",",,X,28,+","0",",T,X,15,","4.8",",,X,07,","28.3","1,X,20,","626.3","X","138.8","1,X","5.6",",,,X","0",",T,,X","13.33","2,X","19.83","1,,,X","6.82","1,,,X","","","","","260",",X","","","","","","","21.6",",X","",""
"USW00093831","1991-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.8",",X","48.8","X","35.2",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","","","","","","","0.0",",X,11,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,02,","29.4",",X,28,+","711.5","X","85.2",",X","73.3",",,,X","0",",,,X","16.72",",X","22.30",",,,X","11.14",",,,X","","","","","230",",X","","","","","","","25.2",",X","",""
"USW00093831","1991-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","143.8","X","95.0",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","2","","","","9.4",",X,01,","0",",,X,30,+","0",",T,X,30,","94.2",",,X,30,","32.2",",X,28,","717.6","X","6.1",",X","180.6",",,,X","0",",T,,X","21.30",",X","25.94",",,,X","16.65",",,,X","","","","","50",",X","","","","","","","28.8",",X","",""
"USW00093831","1991-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","370.0","X","226.2",",X","14",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","","","13.3",",X,03,","0",",,X,31,+","0",",,X,31,+","112.5",",,X,29,","35.0",",X,29,","717.6","X","0.0",",X","180.2",",,,X","0",",,,X","25.63",",X","29.91",",,,X","21.35",",,,X","","","","","270",",X","","","","","","","14.9",",X","",""
"USW00093831","1991-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","620.1","X","250.1",",X","13",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","","","","","","","14.4",",X,08,","0",",,X,30,+","0",",,X,30,+","31.0",",,X,01,","34.4",",X,23,+","717.6","X","0.0",",X","102.0",",,,X","0",",,,X","26.67",",X","31.23",",,,X","22.10",",,,X","","","","","340",",X","","","","","","","16.4",",X","",""
"USW00093831","1991-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.9",",X","941.9","X","321.8",",X","19",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","","","19.4",",X,16,","0",",,X,31,+","0",",,X,31,+","68.8",",,X,16,","36.7",",X,24,+","0.0","X","0.0",",X","251.0",",,,X","0",",,,X","28.71",",X","33.24",",,,X","24.18",",,,X","","","","","300",",X","","","","","","","25.2",",X","",""
"USW00093831","1991-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.9",",X","1250.3","X","308.4",",X","11",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","","","","","","","19.4",",X,21,","0",",,X,31,+","0",",,X,31,+","69.9",",,X,19,","36.7",",X,05,","0.0","X","0.0",",X","223.8",",,,X","0",",,,X","28.28",",X","32.64",",,,X","23.93",",,,X","","","","","110",",X","","","","","","","13.9",",X","",""
"USW00093831","1991-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1483.0","X","232.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","","","2","","","","12.8",",X,28,","0",",,X,30,+","0",",,X,30,+","16.0",",,X,16,","36.7",",X,14,","0.0","X","0.0",",X","22.8",",,,X","0",",,,X","26.09",",X","30.96",",,,X","21.22",",,,X","","","","","270",",X","","","","","","","12.3",",X","",""
"USW00093831","1991-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5",",X","1559.7","X","76.7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","","","7.2",",X,08,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,15,","29.4",",X,12,+","21.4","X","21.4",",X","13.1",",,,X","0",",,,X","20.12",",X","25.83",",,,X","14.41",",,,X","","","","","60",",X","","","","","","","13.9",",X","",""
"USW00093831","1991-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.0",",X","1567.5","X","7.8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","","","1","","","","-1.1",",X,25,","0",",,X,30,+","0",",,X,30,+","21.6",",,X,09,","26.7",",X,20,","176.1","X","154.7",",X","22.1",",,,X","0",",,,X","13.44",",X","19.35",",,,X","7.53",",,,X","","","","","300",",X","","","","","","","12.3",",X","",""
"USW00093831","1991-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",X","1582.0","X","14.5",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","12",",X","0",",X","","","","","","","-1.7",",X,17,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,03,","26.7",",X,01,","356.2","X","180.1",",X","33.7",",,,X","0",",,,X","12.99",",X","18.43",",,,X","7.55",",,,X","","","","","270",",X","","","","","","","14.9",",X","",""
"USW00093831","1992-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","0.0","X","0.0",",X","9",",X","9",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","19","","","","1","","-2.2",",X,25,+","0",",,X,31,+","0",",,X,31,+","87.6",",,X,13,","20.6",",X,09,","605.9","X","249.7",",X","148.5",",,,X","0",",,,X","10.28",",X","15.52",",,,X","5.04",",,,X","","","","","270",",X","","","","","","","16.4",",X","",""
"USW00093831","1992-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",X","5.3","X","5.3",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","11",",X","0",",X","10","","","","","","-0.6",",X,09,","0",",,X,29,+","0",",,X,29,+","36.8",",,X,17,","25.0",",X,16,","763.3","X","157.4",",X","48.4",",,,X","0",",,,X","13.09",",X","18.73",",,,X","7.44",",,,X","","","","","260",",X","","","","","","","15.4",",X","",""
"USW00093831","1992-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",X","15.4","X","10.1",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","13","","","","2","","0.6",",X,21,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,30,","28.9",",X,03,","888.6","X","125.3",",X","83.1",",,,X","0",",,,X","14.62",",X","21.06",",,,X","8.17",",,,X","","","","","270",",X","","","","","","","15.9",",X","",""
"USW00093831","1992-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","63.3","X","47.9",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","18","","","","3","","2.8",",X,06,+","0",",,X,30,+","0",",T,X,28,","21.8",",,X,21,+","31.1",",X,24,","946.9","X","58.3",",X","62.9",",,,X","0",",T,,X","17.99",",X","23.73",",,,X","12.25",",,,X","","","","","10",",X","","","","","","","18.0",",X","",""
"USW00093831","1992-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","191.3","X","128.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","23","","1","","4","","9.4",",X,08,+","0",",,X,31,+","0",",,X,31,+","10.2",",,X,19,","33.9",",X,25,+","961.9","X","15.0",",X","30.4",",,,X","0",",,,X","21.98",",X","27.74",",,,X","16.21",",,,X","","","","","270",",X","","","","","","","15.9",",X","",""
"USW00093831","1992-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","423.8","X","232.5",",X","15",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","22","","","","10","","18.3",",X,01,","0",",,X,30,+","0",",,X,30,+","101.6",",,X,27,","33.9",",X,27,+","961.9","X","0.0",",X","217.6",",,,X","0",",,,X","26.08",",X","30.24",",,,X","21.92",",,,X","","","","","310",",X","","","","","","","15.9",",X","",""
"USW00093831","1992-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5",",X","764.8","X","341.0",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","19","","","","16","","21.7",",X,01,","0",",,X,31,+","0",",,X,31,+","51.6",",,X,30,","37.2",",X,11,+","0.0","X","0.0",",X","115.5",",,,X","0",",,,X","29.33",",X","34.24",",,,X","24.42",",,,X","","","","","230",",X","","","","","","","21.1",",X","",""
"USW00093831","1992-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.1",",X","1055.3","X","290.5",",X","13",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","25","","","","17","","20.6",",X,31,+","0",",,X,31,+","0",",,X,31,+","51.6",",,X,17,","36.1",",X,10,","0.0","X","0.0",",X","146.0",",,,X","0",",,,X","27.70",",X","32.03",",,,X","23.38",",,,X","","","","","10",",X","","","","","","","15.4",",X","",""
"USW00093831","1992-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.2",",X","1258.7","X","203.4",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","7",",X","26","","3","","9","","13.9",",X,30,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,23,+","33.9",",X,22,","0.3","X","0.3",",X","91.2",",,,X","0",",,,X","25.11",",X","29.37",",,,X","20.84",",,,X","","","","","360",",X","","","","","","","15.4",",X","",""
"USW00093831","1992-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",X","1305.4","X","46.7","2,X","5",",X","5",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","28","1,X","0","1,X","21","","2","","2","","5.6","1,X,19,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,03,","28.9","1,X,16,+","28.8","X","28.5","1,X","72.8",",,,X","0",",,,X","19.06","2,X","24.99","1,,,X","13.13","1,,,X","","","","","10",",X","","","","","","","12.9",",X","",""
"USW00093831","1992-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",X","1341.8","X","36.4",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","20","","","","4","","1.7",",X,17,","0",",,X,30,+","0",",,X,30,+","26.7",",,X,22,","27.8",",X,04,","139.2","X","110.4",",X","80.2",",,,X","0",",,,X","15.86",",X","20.83",",,,X","10.90",",,,X","","","","","240",",X","","","","","","","16.4",",X","",""
"USW00093831","1992-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9",",X","1345.7","X","3.9",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","16","","2","","","","0.0",",X,06,+","0",",,X,31,+","0",",,X,31,+","51.1",",,X,10,","26.7",",X,20,","374.8","X","235.6",",X","66.7",",,,X","0",",,,X","10.86",",X","15.71",",,,X","6.01",",,,X","","","","","280",",X","","","","","","","14.9",",X","",""
"USW00093831","1993-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",X","5.3","X","5.3",",X","16",",X","8",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6",",X","0",",X","16","","3","","1","","0.0",",X,28,","0",",,X,31,+","0",",,X,31,+","36.3",",,X,12,","27.2",",X,05,","557.3","X","182.5",",X","150.9",",,,X","0",",,,X","12.62",",X","17.51",",,,X","7.72",",,,X","","","","","270",",X","","","","","","","14.9",",X","",""
"USW00093831","1993-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",X","5.3","X","0.0",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","2",",X","0",",X","15","","","","2","","-1.7",",X,19,+","0",",,X,28,+","0",",,X,28,+","22.6",",,X,07,","23.3",",X,22,","786.3","X","229.0",",X","68.5",",,,X","0",",,,X","10.16",",X","15.00",",,,X","5.31",",,,X","","","","","250",",X","","","","","","","15.9",",X","",""
"USW00093831","1993-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.9",",X","7.9","X","2.6",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11",",X","0",",X","13","","1","","3","","-3.3",",X,15,","0",",,X,31,+","0",",T,X,13,","55.4",",,X,23,","27.8",",X,10,","929.5","X","143.2",",X","123.8",",,,X","0",",T,,X","13.80",",X","19.29",",,,X","8.31",",,,X","","","","","210",",X","","","","","","","28.8",",X","",""
