"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00012968","2010-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3","3,W","0.0","W","0.0","3,W","13","3,W","5","3,W","2","3,W","0","3,W","2","3,W","0","3,W","0","3,W","0","3,W","-0.5","3,W,13,","72.6","3,,W,12,","20.0","3,W,22,","","","249.2","3,W","156.9","3,,,W","8.37","3,W","12.38","3,,,W","4.36","3,,,W","","","350","3,W","350","3,W","9.4","3,W","14.3","3,W"
"USW00012968","2010-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","2.2",",W,03,","14.0",",,W,02,","22.2",",W,15,","","","147.0",",W","35.6",",,,W","13.59",",W","17.69",",,,W","9.49",",,,W","","","290",",W","300",",W","10.7",",W","17.0",",W"
"USW00012968","2010-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","73.3","W","73.3",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","10.0",",W,09,","0.3",",,W,24,+","26.7",",W,26,+","","","4.7",",W","1.2",",,,W","20.62",",W","24.42",",,,W","16.82",",,,W","","","130",",W","130",",W","7.6",",W","13.4",",W"
"USW00012968","2010-05","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6","1,W","304.3","W","231.0",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","17.8",",W,10,+","9.4",",,W,26,","31.7",",W,25,+","","","0.0",",W","36.2",",,,W","25.79",",W","29.04",",,,W","22.54",",,,W","","","270",",W","300",",W","8.9",",W","13.0",",W"
"USW00012968","2010-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.1",",W","616.5","W","312.2",",W","18",",W","3",",W","0",",W","0",",W","0",",W","0",",W","30",",W","14",",W","22.2",",W,04,+","5.3",",,W,01,","35.6",",W,20,","","","0.0",",W","28.0",",,,W","28.74",",W","31.48",",,,W","26.00",",,,W","","","130",",W","80",",W","7.6",",W","13.0",",W"
"USW00012968","2010-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","934.1","W","317.6",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","23.3",",W,06,","18.5",",,W,27,","33.9",",W,31,","0.0","W","0.0",",W","27.6",",,,W","28.58",",W","31.47",",,,W","25.68",",,,W","","","120",",W","130",",W","10.7",",W","14.8",",W"
"USW00012968","2010-08","29.56222","-91.52556","1.2","SALT POINT, LA US","1.4",",W","1254.8","W","320.7","1,W","12",",W","3",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","19","1,W","23.3","1,W,29,","220.2",",,W,29,","35.0","1,W,02,+","0.0","W","0.0","1,W","255.5",",,,W","29.02","1,W","32.22","1,,,W","25.83","1,,,W","","","120",",W","240",",W","9.8",",W","25.0",",W"
"USW00012968","2010-09","29.56222","-91.52556","1.2","SALT POINT, LA US","1.2","1,W","1525.9","W","271.1",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","7",",W","17.2",",W,28,","30.0",",,W,12,","33.3",",W,12,","0.0","W","0.0",",W","67.8",",,,W","27.37",",W","31.10",",,,W","23.64",",,,W","","","120",",W","130",",W","7.2",",W","11.2",",W"
"USW00012968","2010-10","29.56222","-91.52556","1.2","SALT POINT, LA US","1.3",",W","1620.2","W","94.3","1,W","6",",W","3",",W","1",",W","0","1,W","0","1,W","0","1,W","30","1,W","0","1,W","8.9","1,W,30,","36.6",",,W,12,","29.4","1,W,01,","8.9","W","8.9","1,W","50.0",",,,W","21.18","1,W","25.91","1,,,W","16.45","1,,,W","","","360",",W","10",",W","7.2",",W","11.6",",W"
"USW00012968","2010-11","29.56222","-91.52556","1.2","SALT POINT, LA US","1.9",",W","1651.5","W","31.3",",W","14",",W","6",",W","2",",W","0",",W","0",",W","0",",W","18",",W","0",",W","2.2",",W,27,","98.3",",,W,02,","26.1",",W,01,","86.8","W","77.9",",W","158.9",",,,W","16.78",",W","21.49",",,,W","12.07",",,,W","","","350",",W","10",",W","9.4",",W","15.7",",W"
"USW00012968","2010-12","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2","2,W","1651.8","W","0.3","2,W","8","2,W","6","2,W","1","2,W","0","2,W","4","2,W","0","2,W","1","2,W","0","2,W","-2.7","2,W,27,","32.5","2,,W,29,","21.1","2,W,04,","314.9","W","228.1","2,W","70.6","2,,,W","10.48","2,W","14.91","2,,,W","6.05","2,,,W","","","350","2,W","360","2,W","9.8","2,W","16.1","2,W"
"USW00012968","2011-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.0",",W","0.0","W","0.0",",W","13",",W","4",",W","1",",W","0",",W","4",",W","0",",W","0",",W","0",",W","-3.8",",W,13,","32.5",",,W,24,","18.9",",W,24,+","579.9","W","265.0",",W","99.9",",,,W","9.79",",W","14.22",",,,W","5.35",",,,W","","","120",",W","250",",W","8.9",",W","15.7",",W"
"USW00012968","2011-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","10.0","W","10.0",",W","15",",W","3",",W","0",",W","0",",W","8",",W","0",",W","11",",W","0",",W","-2.7",",W,11,+","13.2",",,W,04,","24.4",",W,23,","775.9","W","196.0",",W","34.2",",,,W","11.69",",W","15.91",",,,W","7.46",",,,W","","","350",",W","360",",W","8.1",",W","13.9",",W"
"USW00012968","2011-03","29.56222","-91.52556","1.2","SALT POINT, LA US","1.9","2,W","40.0","W","30.0","2,W","12","2,W","2","2,W","0","2,W","0","2,W","0","2,W","0","2,W","21","2,W","0","2,W","6.7","2,W,11,","22.9","2,,W,05,","27.2","2,W,29,","818.9","W","43.0","2,W","31.6","2,,,W","17.88","2,W","22.33","2,,,W","13.43","2,,,W","","","220","2,W","220","2,W","12.5","2,W","18.3","2,W"
"USW00012968","2011-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","148.3","W","108.3",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","9.4",",W,05,","5.1",",,W,26,","27.8",",W,24,+","826.4","W","7.5",",W","9.1",",,,W","21.69",",W","25.40",",,,W","17.99",",,,W","","","300",",W","280",",W","9.8",",W","22.8",",W"
"USW00012968","2011-05","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","319.6","W","171.3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","11.1",",W,17,+","0.3",",,W,29,+","31.1",",W,31,","829.5","W","3.1",",W","0.6",",,,W","23.76",",W","27.36",",,,W","20.15",",,,W","","","140",",W","330",",W","7.6",",W","11.6",",W"
"USW00012968","2011-12","29.56222","-91.52556","1.2","SALT POINT, LA US","2.0",",W","","","9.4",",W","16",",W","5",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","0.6",",W,08,","19.1",",,W,20,","24.4",",W,15,+","","","135.0",",W","52.9",",,,W","14.28",",W","18.62",",,,W","9.94",",,,W","","","290",",W","290",",W","8.1",",W","13.4",",W"
"USW00012968","2012-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","14.4","W","14.4",",W","13",",W","3",",W","1",",W","0",",W","0",",W","0",",W","15",",W","0",",W","1.1",",W,13,","29.5",",,W,26,","24.4",",W,09,","","","110.0",",W","61.9",",,,W","15.25",",W","19.50",",,,W","11.00",",,,W","","","270",",W","290",",W","8.1",",W","13.0",",W"
"USW00012968","2012-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2","1,W","30.1","W","15.7","1,W","13","1,W","4","1,W","1","1,W","0","1,W","0","1,W","0","1,W","11","1,W","0","1,W","0.6","1,W,12,","39.1","1,,W,18,","25.0","1,W,29,","","","88.5","1,W","83.5","1,,,W","15.73","1,W","19.19","1,,,W","12.28","1,,,W","","","360","1,W","10","1,W","8.1","1,W","13.4","1,W"
"USW00012968","2012-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","126.6","W","96.5",",W","18",",W","3",",W","1",",W","0",",W","0",",W","0",",W","26",",W","0",",W","7.8",",W,04,","85.3",",,W,21,","26.7",",W,31,+","","","15.7",",W","111.7",",,,W","20.94",",W","24.74",",,,W","17.14",",,,W","","","130",",W","290",",W","9.8",",W","16.1",",W"
"USW00012968","2012-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.0",",W","252.2","W","125.6",",W","12",",W","6",",W","2",",W","0",",W","0",",W","0",",W","30",",W","0",",W","11.7",",W,24,+","65.0",",,W,02,","28.9",",W,30,+","","","3.1",",W","154.0",",,,W","22.42",",W","26.35",",,,W","18.48",",,,W","","","130",",W","220",",W","7.6",",W","15.7",",W"
"USW00012968","2012-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.4","3,W","","","256.2","3,W","11","3,W","8","3,W","2","3,W","0","3,W","0","3,W","0","3,W","27","3,W","9","3,W","19.4","3,W,02,","45.7","3,,W,18,","36.7","3,W,26,","","","0.0","3,W","158.3","3,,,W","27.82","3,W","31.63","3,,,W","24.02","3,,,W","","","360","3,W","360","3,W","8.9","3,W","13.0","3,W"
"USW00012968","2013-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3","2,W","41.1","W","41.1","2,W","17","2,W","8","2,W","3","2,W","0","2,W","0","2,W","0","2,W","21","2,W","0","2,W","5.6","2,W,31,","97.8","2,,W,08,","31.7","2,W,11,","","","54.0","2,W","288.0","2,,,W","17.89","2,W","23.61","2,,,W","12.17","2,,,W","","","120","2,W","290","2,W","9.4","2,W","16.1","2,W"
"USW00012968","2013-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2","4,W","45.2","W","4.1","4,W","13","4,W","5","4,W","0","4,W","0","4,W","0","4,W","0","4,W","7","4,W","0","4,W","6.1","4,W,14,","24.9","4,,W,06,","23.3","4,W,12,+","","","77.3","4,W","88.1","4,,,W","15.29","4,W","19.30","4,,,W","11.27","4,,,W","","","270","4,W","270","4,W","10.3","4,W","14.8","4,W"
"USW00012968","2013-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.0","2,W","60.1","W","14.9","2,W","8","2,W","3","2,W","0","2,W","0","2,W","0","2,W","0","2,W","15","2,W","0","2,W","1.7","2,W,03,","8.4","2,,W,11,","25.6","2,W,23,","","","104.3","2,W","18.5","2,,,W","15.25","2,W","20.10","2,,,W","10.40","2,,,W","","","310","2,W","310","2,W","8.1","2,W","13.4","2,W"
"USW00012968","2013-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4","1,W","136.8","W","76.7","1,W","14","1,W","8","1,W","1","1,W","0","1,W","0","1,W","0","1,W","27","1,W","0","1,W","8.3","1,W,20,","41.1","1,,W,03,","27.8","1,W,29,+","","","18.3","1,W","104.3","1,,,W","20.35","1,W","24.54","1,,,W","16.15","1,,,W","","","130","1,W","130","1,W","8.9","1,W","14.3","1,W"
"USW00012968","2013-05","29.56222","-91.52556","1.2","SALT POINT, LA US","1.9","4,W","275.9","W","139.1","4,W","20","4,W","8","4,W","0","4,W","0","4,W","0","4,W","0","4,W","26","4,W","0","4,W","9.4","4,W,04,","23.4","4,,W,22,","31.1","4,W,24,","","","8.9","4,W","71.8","4,,,W","23.16","4,W","26.71","4,,,W","19.60","4,,,W","","","300","4,W","300","4,W","10.7","4,W","20.1","4,W"
"USW00012968","2013-09","29.56222","-91.52556","1.2","SALT POINT, LA US","1.1",",W","","","306.3",",W","19",",W","9",",W","2",",W","0",",W","0",",W","0",",W","30",",W","22",",W","21.1",",W,23,","84.6",",,W,21,","34.4",",W,12,+","","","0.0",",W","169.5",",,,W","28.54",",W","32.42",",,,W","24.66",",,,W","","","280",",W","270",",W","9.4",",W","15.7",",W"
"USW00012968","2013-12","29.56222","-91.52556","1.2","SALT POINT, LA US","1.8","3,W","","","10.8","2,W","13","2,W","6","2,W","0","2,W","0","2,W","0","2,W","0","2,W","8","2,W","0","2,W","0.6","2,W,24,","16.8","2,,W,08,","25.6","2,W,05,","","","211.8","2,W","64.2","2,,,W","11.40","2,W","15.56","2,,,W","7.24","2,,,W","","","350","3,W","360","3,W","7.2","3,W","11.2","3,W"
"USW00012968","2014-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2","3,W","","","0.3","3,W","12","3,W","6","3,W","2","3,W","0","3,W","1","3,W","0","3,W","7","3,W","0","3,W","-0.5","3,W,07,","32.3","3,,W,11,","22.2","3,W,20,+","","","159.3","3,W","89.8","3,,,W","11.98","3,W","16.38","3,,,W","7.58","3,,,W","","","350","3,W","10","3,W","8.1","3,W","13.9","3,W"
"USW00012968","2014-08","29.56222","-91.52556","1.2","SALT POINT, LA US","1.4","1,W","","","342.5","1,W","16","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","25","1,W","23.3","1,W,14,","8.6","1,,W,19,","35.0","1,W,25,+","","","0.0","1,W","28.4","1,,,W","29.75","1,W","33.10","1,,,W","26.39","1,,,W","","","260","1,W","200","1,W","9.4","1,W","13.0","1,W"
"USW00012968","2015-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2","3,W","","","1.1","3,W","11","3,W","5","3,W","1","3,W","0","3,W","0","3,W","0","3,W","3","3,W","0","3,W","1.1","3,W,27,+","27.7","3,,W,04,","23.9","3,W,09,","","","184.2","3,W","59.6","3,,,W","11.01","3,W","15.91","3,,,W","6.11","3,,,W","","","360","3,W","340","3,W","7.2","3,W","11.6","3,W"
"USW00012968","2016-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.3","1,W","","","328.8","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","24","1,W","22.8","1,W,27,+","0.0","1,,W,31,+","34.4","1,W,20,","0.0","W","0.0","1,W","0.0","1,,,W","29.29","1,W","32.62","1,,,W","25.96","1,,,W","","","220","1,W","280","1,W","8.9","1,W","14.8","1,W"
"USW00012968","2016-08","29.56222","-91.52556","1.2","SALT POINT, LA US","1.3",",W","","","310.7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","18",",W","22.8",",W,14,","0.0",",,W,31,+","34.4",",W,31,","0.0","W","0.0",",W","0.0",",,,W","28.36",",W","31.73",",,,W","24.98",",,,W","","","130",",W","30",",W","8.1",",W","30.0",",W"
"USW00012968","2016-09","29.56222","-91.52556","1.2","SALT POINT, LA US","1.1","1,W","","","274.2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","14","1,W","15.6","1,W,30,","0.0","1,,W,30,+","35.0","1,W,01,","0.0","W","0.0","1,W","0.0","1,,,W","27.79","1,W","31.75","1,,,W","23.83","1,,,W","","","120","1,W","10","1,W","6.7","1,W","10.3","1,W"
"USW00012968","2016-10","29.56222","-91.52556","1.2","SALT POINT, LA US","1.2",",W","","","172.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","11.7",",W,22,","0.0",",,W,31,+","32.8",",W,06,","1.4","W","1.4",",W","0.0",",,,W","23.84",",W","28.88",",,,W","18.79",",,,W","","","130",",W","10",",W","7.2",",W","11.2",",W"
"USW00012968","2016-11","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","","","54.7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","4.4",",W,20,","0.0",",,W,30,+","28.9",",W,04,+","40.8","W","39.4",",W","0.0",",,,W","18.85",",W","23.60",",,,W","14.09",",,,W","","","360",",W","350",",W","7.2",",W","13.4",",W"
"USW00012968","2017-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","","","21.9",",W","","","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","6.1",",W,04,","","","25.0",",W,19,","","","46.6",",W","","","17.45",",W","21.47",",,,W","13.43",",,,W","","","130",",W","300",",W","7.6",",W","12.5",",W"
"USW00012968","2017-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.1",",W","","","59.1",",W","","","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","7.2",",W,15,","","","26.7",",W,29,","","","37.5",",W","","","19.03",",W","22.67",",,,W","15.39",",,,W","","","360",",W","310",",W","7.6",",W","11.6",",W"
"USW00012968","2017-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.5",",W","","","116.4",",W","","","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","12.2",",W,08,+","","","28.3",",W,29,+","","","2.8",",W","","","22.12",",W","26.02",",,,W","18.21",",,,W","","","140",",W","140",",W","10.7",",W","16.1",",W"
"USW00012968","2017-05","29.56222","-91.52556","1.2","SALT POINT, LA US","2.1",",W","","","160.6",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","13.9",",W,06,+","","","30.6",",W,28,","","","1.1",",W","","","23.48",",W","27.10",",,,W","19.86",",,,W","","","340",",W","350",",W","10.3",",W","16.5",",W"
"USW00012968","2017-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.9",",W","","","258.0",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","2",",W","18.3",",W,08,","","","33.9",",W,19,","","","0.0",",W","","","26.93",",W","30.15",",,,W","23.72",",,,W","","","140",",W","120",",W","9.8",",W","16.1",",W"
"USW00012968","2017-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.3",",W","","","326.2",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","19",",W","23.3",",W,31,+","","","33.9",",W,31,+","0.0","W","0.0",",W","","","28.85",",W","32.10",",,,W","25.61",",,,W","","","270",",W","280",",W","8.9",",W","13.0",",W"
"USW00012968","2017-08","29.56222","-91.52556","1.2","SALT POINT, LA US","1.6",",W","","","314.8",",W","","","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","23.9",",W,28,+","","","33.9",",W,20,+","0.0","W","0.0",",W","","","28.49",",W","31.58",",,,W","25.40",",,,W","","","220",",W","210",",W","8.9",",W","15.7",",W"
"USW00012968","2017-09","29.56222","-91.52556","1.2","SALT POINT, LA US","1.0",",W","","","248.5",",W","","","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","17.2",",W,08,+","","","33.3",",W,29,+","0.0","W","0.0",",W","","","26.62",",W","30.93",",,,W","22.31",",,,W","","","120",",W","120",",W","7.2",",W","10.7",",W"
"USW00012968","2017-10","29.56222","-91.52556","1.2","SALT POINT, LA US","1.7",",W","","","160.1",",W","","","","","","","0",",W","0",",W","0",",W","29",",W","1",",W","5.0",",W,29,","","","32.2",",W,13,","17.2","W","17.2",",W","","","22.94",",W","27.40",",,,W","18.49",",,,W","","","360",",W","10",",W","11.2",",W","19.7",",W"
"USW00012968","2017-11","29.56222","-91.52556","1.2","SALT POINT, LA US","1.5",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","360",",W","360",",W","8.9",",W","14.8",",W"
"USW00012968","2017-12","29.56222","-91.52556","1.2","SALT POINT, LA US","2.0",",W","","","8.0",",W","","","","","","","0",",W","1",",W","0",",W","8",",W","0",",W","0.0",",W,31,","","","25.6",",W,05,","","","185.8",",W","","","12.60",",W","16.69",",,,W","8.51",",,,W","","","10",",W","20",",W","8.9",",W","13.9",",W"
"USW00012968","2018-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","0.0","","0.0",",W","","","","","","","0",",W","12",",W","0",",W","2",",W","0",",W","-7.1",",W,17,","","","21.7",",W,21,","","","299.3",",W","","","8.68",",W","13.39",",,,W","3.96",",,,W","","","300",",W","300",",W","8.9",",W","14.3",",W"
"USW00012968","2018-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","54.7","","54.7",",W","","","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","6.7",",W,08,","","","26.7",",W,22,","","","42.2",",W","","","18.78",",W","22.52",",,,W","15.04",",,,W","","","360",",W","10",",W","8.1",",W","12.1",",W"
"USW00012968","2018-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.1",",W","93.9","","39.2",",W","","","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","6.1",",W,14,","","","26.1",",W,28,+","","","51.1",",W","","","17.95",",W","22.12",",,,W","13.78",",,,W","","","350",",W","350",",W","10.3",",W","15.2",",W"
"USW00012968","2018-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.1",",W","","","","","14",",W","5",",W","1",",W","","","","","","","","","","","","","56.1",",,W,14,","","","","","","","118.5",",,,W","","","","","","","","","310",",W","300",",W","8.9",",W","13.0",",W"
"USW00012968","2018-05","29.56222","-91.52556","1.2","SALT POINT, LA US","1.7",",W","","","","","10",",W","0",",W","0",",W","","","","","","","","","","","","","1.3",",,W,26,","","","","","","","4.7",",,,W","","","","","","","","","130",",W","240",",W","6.7",",W","9.8",",W"
"USW00012968","2018-06","29.56222","-91.52556","1.2","SALT POINT, LA US","1.8",",W","","","","","6",",W","4",",W","1",",W","","","","","","","","","","","","","28.2",",,W,17,","","","","","","","45.5",",,,W","","","","","","","","","130",",W","190",",W","8.9",",W","16.1",",W"
"USW00012968","2018-07","29.56222","-91.52556","1.2","SALT POINT, LA US","1.7",",W","","","","","16",",W","9",",W","1",",W","","","","","","","","","","","","","79.8",",,W,03,","","","","","","","200.5",",,,W","","","","","","","","","290",",W","310",",W","8.1",",W","14.8",",W"
"USW00012968","2018-08","29.56222","-91.52556","1.2","SALT POINT, LA US","1.3",",W","","","","","16",",W","4",",W","0",",W","","","","","","","","","","","","","8.4",",,W,04,","","","","","","","33.1",",,,W","","","","","","","","","120",",W","210",",W","7.2",",W","11.6",",W"
"USW00012968","2018-09","29.56222","-91.52556","1.2","SALT POINT, LA US","1.1",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130",",W","130",",W","6.7",",W","10.7",",W"
"USW00012968","2018-10","29.56222","-91.52556","1.2","SALT POINT, LA US","1.7",",W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220",",W","210",",W","7.6",",W","12.1",",W"
"USW00012968","2018-11","29.56222","-91.52556","1.2","SALT POINT, LA US","2.1",",W","","","","","0","5,W","0","5,W","0","5,W","","","","","","","","","","","","","0.0","5,,W,30,+","","","","","","","0.0","5,,,W","","","","","","","","","320",",W","310",",W","9.4",",W","16.5",",W"
"USW00012968","2019-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.4",",W","","","","","0","1,W","0","1,W","0","1,W","","","","","","","","","","","","","0.0","1,,W,28,+","","","","","","","0.0","1,,,W","","","","","","","","","280",",W","270",",W","9.8",",W","14.8",",W"
"USW00012968","2019-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.1",",W","","","","","22",",W","8",",W","0",",W","","","","","","","","","","","","","7.9",",,W,26,","","","","","","","61.5",",,,W","","","","","","","","","120",",W","20",",W","7.6",",W","13.0",",W"
"USW00012968","2019-07","29.56222","-91.52556","1.2","SALT POINT, LA US","","","","","","","5","4,W","3","4,W","0","4,W","","","","","","","","","","","","","13.0","4,,W,02,","","","","","","","22.4","4,,,W","","","","","","","","","","","","","","","",""
"USW00012968","2019-08","29.56222","-91.52556","1.2","SALT POINT, LA US","","","","","315.6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","22.8",",W,29,+","0.0",",,W,31,+","33.3",",W,31,+","","","0.0",",W","0.0",",,,W","28.51",",W","31.58",",,,W","25.45",",,,W","","","","","","","","","",""
"USW00012968","2019-09","29.56222","-91.52556","1.2","SALT POINT, LA US","","","","","295.4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","14","1,W","23.3","1,W,24,+","0.0","1,,W,30,+","35.0","1,W,04,","","","0.0","1,W","0.0","1,,,W","28.52","1,W","32.24","1,,,W","24.80","1,,,W","","","","","","","","","",""
"USW00012968","2019-10","29.56222","-91.52556","1.2","SALT POINT, LA US","","","","","145.2",",W","11",",W","5",",W","2",",W","0",",W","0",",W","0",",W","29",",W","4",",W","6.7",",W,31,","51.8",",,W,25,","33.3",",W,04,+","","","7.2",",W","129.0",",,,W","22.79",",W","26.89",",,,W","18.68",",,,W","","","","","","","","","",""
"USW00012968","2019-11","29.56222","-91.52556","1.2","SALT POINT, LA US","1.9","3,W","","","16.7","3,W","15","3,W","1","3,W","0","3,W","0","3,W","2","3,W","0","3,W","12","3,W","0","3,W","-2.1","3,W,13,","3.6","3,,W,23,","25.6","3,W,07,+","","","116.4","3,W","12.5","3,,,W","14.64","3,W","19.61","3,,,W","9.67","3,,,W","","","360","3,W","350","3,W","9.4","3,W","16.5","3,W"
"USW00012968","2019-12","29.56222","-91.52556","1.2","SALT POINT, LA US","1.9",",W","","","6.1",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","0.6",",W,19,","8.4",",,W,21,","24.4",",W,16,+","","","147.7",",W","29.6",",,,W","13.76",",W","18.01",",,,W","9.52",",,,W","","","350",",W","10",",W","8.9",",W","16.5",",W"
"USW00012968","2020-01","29.56222","-91.52556","1.2","SALT POINT, LA US","2.3",",W","12.5","W","12.5",",W","15",",W","9",",W","3",",W","0",",W","0",",W","0",",W","8",",W","0",",W","1.7",",W,21,","69.3",",,W,26,","25.0",",W,16,","","","148.7",",W","210.6",",,,W","13.94",",W","17.61",",,,W","10.26",",,,W","","","130",",W","140",",W","8.9",",W","14.8",",W"
"USW00012968","2020-02","29.56222","-91.52556","1.2","SALT POINT, LA US","2.6",",W","19.7","W","7.2",",W","12",",W","5",",W","2",",W","0",",W","0",",W","0",",W","8",",W","0",",W","2.2",",W,27,+","36.3",",,W,20,","24.4",",W,11,","","","128.7",",W","88.4",",,,W","14.14",",W","18.06",",,,W","10.23",",,,W","","","300",",W","300",",W","8.9",",W","17.4",",W"
"USW00012968","2020-03","29.56222","-91.52556","1.2","SALT POINT, LA US","2.2",",W","106.2","W","86.5",",W","13",",W","1",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","7.8",",W,08,+","5.3",",,W,21,","27.2",",W,30,+","","","17.7",",W","10.3",",,,W","20.55",",W","24.07",",,,W","17.03",",,,W","","","130",",W","330",",W","8.9",",W","13.9",",W"
"USW00012968","2020-04","29.56222","-91.52556","1.2","SALT POINT, LA US","2.1",",W","186.1","W","79.9",",W","11",",W","4",",W","3",",W","0",",W","0",",W","0",",W","29",",W","0",",W","9.4",",W,15,","43.2",",,W,18,","28.3",",W,25,","","","10.0",",W","128.1",",,,W","20.67",",W","24.90",",,,W","16.43",",,,W","","","360",",W","360",",W","9.4",",W","17.0",",W"
