"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487388","2018-01","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","1","2,7","0","2,7","0","2,7","6","1,7","2","1,7","6",",7","31",",7","14",",7","0",",7","0",",7","","","","","-25.0",",7,02,","51","1,,7,05,+","51","1,,7,02,","0.3","2,,7,31,","12.8",",7,31,","","","2629.7","7","","","","","","","774.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1",",a,,7","76","1,,,7","-6.65",",7","-0.90",",,,7","-12.41",",,,7"
"USC00487388","2018-02","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","5",",7","1",",7","0",",7","12",",7","2",",7","9",",7","28",",7","18",",7","0",",7","0",",7","","","","","-27.8",",7,20,","51",",,7,22,+","64",",,7,19,","2.8",",,7,19,","7.2",",7,03,","","","3428.7","7","","","","","","","799.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,,7","141",",,,7","-10.20",",7","-4.11",",,,7","-16.29",",,,7"
"USC00487388","2018-03","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","2",",7","0",",7","0",",7","","","","","-14.4",",7,31,+","0",",,7,31,+","0",",T,7,29,","1.5",",,7,29,","16.7",",7,23,","","","3958.5","7","","","","","","","529.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6",",,,7","0",",T,,7","1.24",",7","8.69",",,,7","-6.20",",,,7"
"USC00487388","2018-04","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","10",",7","2",",7","0",",7","2",",7","2",",7","1",",7","24",",7","1",",7","5",",7","0",",7","","","","","-19.4",",7,03,","25",",,7,04,+","30",",,7,03,","8.1",",,7,12,","27.8",",7,29,","","","4403.1","7","","","","","","","444.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7",",,,7","81",",,,7","3.51",",7","12.66",",,,7","-5.64",",,,7"
"USC00487388","2018-05","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","3.9","7","3.9","1,7","","","","","","","0",",7","0",",7","0","1,7","16","1,7","0",",7","16",",7","0",",7","","","","","-6.1","1,7,22,+","0",",,7,31,+","0",",,7,31,+","","","28.9",",7,27,","","","4646.7","7","","","","","","","243.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.1",",a,,7","0",",,,7","10.32","1,7","19.71",",,,7","0.93","1,,,7"
"USC00487388","2018-06","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","27.6","7","23.7",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","1",",7","","","","","2.2",",7,10,","0",",,7,30,+","0",",,7,30,+","22.4",",,7,18,","32.2",",7,10,","","","4699.1","7","","","","","","","52.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1",",,,7","0",",,,7","17.38",",7","24.71",",,,7","10.04",",,,7"
"USC00487388","2018-07","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","99.2","7","71.6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","","","","","6.1",",7,06,","0",",,7,31,+","0",",,7,31,+","2.3",",,7,30,","36.1",",7,10,","","","8.4","7","","","","","","","8.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,,7","0",",,,7","20.37",",7","29.59",",,,7","11.15",",,,7"
"USC00487388","2018-08","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","152.8","7","53.6",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","5",",7","","","","","3.3",",7,15,","0",",,7,31,+","0",",,7,31,+","18.5",",,7,20,","37.2",",7,13,+","","","54.8","7","","","","","","","46.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0",",,,7","0",",,,7","18.56",",7","27.26",",,,7","9.87",",,,7"
"USC00487388","2018-09","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","157.4","7","4.6","1,7","4","1,7","1","1,7","0","1,7","0",",7","0",",7","0","1,7","3","1,7","0",",7","20",",7","0",",7","","","","","-1.7","1,7,26,","0",",,7,30,+","0",",,7,30,+","2.5","1,,7,20,","30.0",",7,08,","","","197.0","7","","","","","","","142.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","1,,,7","0",",,,7","13.62","1,7","22.16",",,,7","5.08","1,,,7"
"USC00487388","2018-10","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","157.4","7","0.0",",7","4","3,7","0","3,7","0","3,7","0","2,7","0","2,7","0",",7","25",",7","0",",7","2",",7","0",",7","","","","","-10.0",",7,15,","0","2,,7,31,+","13","2,,7,15,","1.0","3,,7,30,","24.4",",7,03,","","","588.3","7","","","","","","","391.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","3,,,7","13","2,,,7","5.71",",7","13.53",",,,7","-2.10",",,,7"
"USC00487388","2018-11","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","157.4","7","0.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","29",",7","5",",7","0",",7","0",",7","","","","","-16.1",",7,13,","0",",T,7,12,+","13",",,7,07,","2.8",",,7,07,","14.4",",7,03,","","","1193.3","7","","","","","","","605.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,,7","13",",,,7","-1.83",",7","5.39",",,,7","-9.06",",,,7"
"USC00487388","2018-12","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","157.4","7","0.0",",7","1","3,7","0","3,7","0","3,7","2","2,7","1","2,7","3",",7","31",",7","14",",7","0",",7","0",",7","","","","","-19.4",",7,07,","25","2,,7,04,+","33","2,,7,03,","0.8","3,,7,31,","12.2",",7,19,","","","1922.8","7","","","","","","","729.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1",",a,,7","46","2,,,7","-5.20",",7","1.64",",,,7","-12.04",",,,7"
"USC00487388","2019-01","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","3","3,7","0","3,7","0","3,7","5","2,7","1","2,7","7",",7","31",",7","14",",7","0",",7","0",",7","","","","","-28.9",",7,02,+","25","2,,7,26,+","25","2,,7,22,","0.8","3,,7,24,","9.4",",7,28,+","","","2709.6","7","","","","","","","786.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","1,a,,7","54","2,,,7","-7.05",",7","0.06",",,,7","-14.16",",,,7"
"USC00487388","2019-02","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","3",",7","0",",7","0",",7","5",",7","3",",7","20",",7","28",",7","24",",7","0",",7","0",",7","","","","","-27.8",",7,07,","76",",,7,28,+","51",",,7,25,","1.8",",,7,25,+","9.4",",7,03,+","","","3605.3","7","","","","","","","895.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9",",,,7","107",",,,7","-13.66",",7","-6.58",",,,7","-20.73",",,,7"
"USC00487388","2019-03","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","1",",7","0",",7","0",",7","1",",7","1",",7","6",",7","29",",7","9",",7","0",",7","0",",7","","","","","-30.0",",7,04,","25",",,7,01,","25",",,7,01,","0.3",",,7,01,","18.9",",7,27,","","","4260.3","7","","","","","","","655.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,7","25",",,,7","-2.80",",7","5.26",",,,7","-10.85",",,,7"
"USC00487388","2019-04","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","3",",7","0",",7","","","","","-8.3",",7,13,","0",",T,7,29,","20",",,7,29,","1.3",",,7,22,+","25.6",",7,20,","","","4602.4","7","","","","","","","342.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9",",,,7","20",",,,7","6.93",",7","14.45",",,,7","-0.59",",,,7"
"USC00487388","2019-05","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","2.2","7","2.2",",7","12","4,7","7","4,7","0","4,7","0",",7","0",",7","0",",7","7",",7","0",",7","6",",7","0",",7","","","","","-3.3",",7,02,","0",",,7,31,+","3",",,7,03,+","21.6","4,,7,28,","27.2",",7,15,+","","","4891.6","7","","","","","","","289.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9",",a,,7","6",",,,7","9.07",",7","14.65",",,,7","3.49",",,,7"
"USC00487388","2019-06","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","16.7","7","14.5",",7","","","","","","","0",",7","0","2,7","0",",7","1",",7","0",",7","24",",7","0",",7","","","1","","-0.6",",7,09,","0",",,7,30,+","0","2,T,7,17,+","","","30.6",",7,28,","","","4986.7","7","","","","","","","95.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6",",a,,7","0","2,T,,7","15.65",",7","23.58",",,,7","7.72",",,,7"
"USC00487388","2019-07","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","60.3","7","43.6",",7","7","5,7","2","5,7","0","5,7","0",",7","0",",7","0",",7","2",",7","0",",7","30",",7","4",",7","","","","","-1.1",",7,10,","0",",,7,31,+","0",",,7,31,+","8.4","5,,7,15,","33.9",",7,24,+","","","52.2","7","","","","","","","52.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5",",a,,7","0",",,,7","18.06",",7","28.07",",,,7","8.04",",,,7"
"USC00487388","2019-08","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","120.5","7","60.2",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","","","","","2.8",",7,13,","0",",,7,31,+","0",",,7,31,+","6.4",",,7,12,","33.9",",7,20,","","","77.2","7","","","","","","","25.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8",",,,7","0",",,,7","19.47",",7","28.70",",,,7","10.24",",,,7"
"USC00487388","2019-09","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","140.5","7","20.0",",7","","","","","","","0","4,7","0","4,7","0",",7","1",",7","0",",7","16",",7","4",",7","1","","","","-0.6",",7,30,","0","4,,7,30,+","0","4,,7,30,+","","","35.0",",7,05,","","","218.4","7","","","","","","","141.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.6",",a,,7","0","4,,,7","14.30",",7","22.05",",,,7","6.54",",,,7"
"USC00487388","2019-10","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","140.5","7","0.0",",7","","","","","","","0","5,7","1","5,7","2",",7","29",",7","7",",7","0",",7","0",",7","","","","","-18.3",",7,30,","0","5,T,7,30,+","25","5,,7,07,","","","20.6",",7,18,+","","","741.7","7","","","","","","","523.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",a,,7","48","5,,,7","1.45",",7","8.67",",,,7","-5.76",",,,7"
"USC00487388","2019-11","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","140.5","7","0.0",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","0",",7","0",",7","1","","","","-17.2",",7,11,","0",",T,7,30,","10",",,7,30,","0.5",",,7,04,","15.6",",7,19,","","","1337.1","7","","","","","","","595.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1",",,,7","16",",,,7","-1.51",",7","4.89",",,,7","-7.92",",,,7"
"USC00487388","2019-12","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","140.5","7","0.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","1",",7","31",",7","10",",7","0",",7","0",",7","","","","","-17.8",",7,31,","0",",T,7,10,+","10",",,7,02,","0.3",",,7,02,","12.2",",7,08,","","","2032.6","7","","","","","","","695.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,7","13",",,,7","-4.10",",7","2.80",",,,7","-11.00",",,,7"
"USC00487388","2020-01","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","2",",7","31",",7","6",",7","0",",7","0",",7","","","","","-20.6",",7,15,","0",",T,7,10,","0",",T,7,30,+","0.0",",T,7,30,+","12.2",",7,05,","","","2699.5","7","","","","","","","666.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,7","0",",T,,7","-3.18",",7","4.71",",,,7","-11.07",",,,7"
"USC00487388","2020-02","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","6","3,7","1","3,7","0","3,7","22","2,7","2","2,7","7",",7","29",",7","19",",7","0",",7","0",",7","","","","","-21.7",",7,21,","178","2,,7,07,","178","2,,7,07,","8.9","3,,7,07,","17.8",",7,02,","","","3447.0","7","","","","","","","747.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8",",a,,7","257","2,,,7","-7.44",",7","-0.67",",,,7","-14.21",",,,7"
"USC00487388","2020-03","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","0",",7","0",",7","","","","","-10.0",",7,15,+","0",",,7,31,+","0",",T,7,12,","0.0",",T,7,12,","19.4",",7,08,","","","3975.3","7","","","","","","","528.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,7","0",",T,,7","1.29",",7","8.80",",,,7","-6.22",",,,7"
"USC00487388","2020-04","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","7","0.0",",7","3",",7","1",",7","0",",7","2",",7","1",",7","0",",7","20",",7","4",",7","4",",7","0",",7","","","","","-14.4",",7,17,+","25",",,7,03,+","30",",,7,02,","3.0",",,7,24,","25.6",",7,30,","","","4396.8","7","","","","","","","421.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,,7","38",",,,7","4.28",",7","12.39",",,,7","-3.82",",,,7"
"USC00487388","2020-05","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","6.2","7","6.2",",7","1","4,7","0","4,7","0","4,7","0",",7","0","3,7","0",",7","5",",7","0",",7","12",",7","0",",7","","","","","-3.9",",7,08,","0",",,7,31,+","0","3,T,7,26,+","1.0","4,,7,15,","30.6",",7,31,","","","4611.8","7","","","","","","","215.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2",",a,,7","0","3,T,,7","11.60",",7","19.20",",,,7","4.00",",,,7"
"USC00487388","2020-06","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","39.6","7","33.4",",7","","","","","","","0",",7","0",",7","0",",7","1",",7","0",",7","22",",7","5",",7","","","","","-0.6",",7,22,","0",",,7,30,+","0",",,7,30,+","","","33.3",",7,14,+","","","4719.1","7","","","","","","","107.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6","1,a,,7","0",",,,7","15.87",",7","25.17",",,,7","6.57",",,,7"
"USC00487388","2020-07","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","111.8","7","72.2",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","5",",7","","","","","2.2",",7,01,","0",",,7,31,+","0",",,7,31,+","3.3",",,7,25,","35.0",",7,23,+","","","18.3","7","","","","","","","18.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,7","0",",,,7","20.07",",7","29.28",",,,7","10.86",",,,7"
"USC00487388","2020-08","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","207.3","7","95.5",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","14",",7","","","","","3.3",",7,31,","0",",,7,31,+","0",",,7,31,+","5.8",",,7,28,","35.0",",7,18,","","","27.7","7","","","","","","","9.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5",",,,7","0",",,,7","21.11",",7","30.64",",,,7","11.58",",,,7"
"USC00487388","2020-09","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","215.3","7","8.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","23",",7","1",",7","","","","","-4.4",",7,09,","0",",,7,30,+","0",",,7,30,+","3.0",",,7,08,","35.6",",7,06,","","","156.4","7","","","","","","","128.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,,7","0",",,,7","14.31",",7","24.18",",,,7","4.45",",,,7"
"USC00487388","2020-10","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","215.3","7","0.0",",7","3","2,7","1","2,7","0","2,7","2","2,7","2","2,7","2",",7","19",",7","6",",7","9",",7","0",",7","","","","","-20.6",",7,27,+","25","2,,7,26,+","25","2,,7,23,+","5.3","2,,7,18,","27.2",",7,07,","","","592.1","7","","","","","","","435.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.3","2,,,7","63","2,,,7","4.28",",7","12.22",",,,7","-3.66",",,,7"
"USC00487388","2020-11","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","215.3","7","0.0",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","1",",7","0",",7","","","","","-13.3",",7,23,","0",",T,7,13,+","5",",,7,12,","1.8",",,7,08,","21.1",",7,05,","","","1125.4","7","","","","","","","533.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4",",,,7","5",",,,7","0.56",",7","8.63",",,,7","-7.52",",,,7"
"USC00487388","2020-12","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","215.3","7","0.0",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","0",",7","0",",7","","","","","-16.7",",7,30,+","0",",T,7,15,+","8",",,7,14,","0.3",",,7,14,","12.2",",7,10,","","","1803.6","7","","","","","","","678.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,7","11",",,,7","-3.55",",7","4.15",",,,7","-11.24",",,,7"
"USC00487388","2021-01","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","","0.0",",7","2",",7","0",",7","0",",7","0",",7","0",",7","1",",7","31",",7","4",",7","0",",7","0",",7","","","","","-17.8",",7,27,","0",",T,7,27,+","5",",,7,26,+","0.3",",,7,26,+","16.1",",7,14,","","","2465.8","","","","","","","","662.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6",",,,7","13",",,,7","-3.03",",7","4.37",",,,7","-10.43",",,,7"
"USC00487388","2021-02","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","","0.0",",7","6","3,7","0","3,7","0","3,7","12","2,7","3","2,7","12",",7","28",",7","16",",7","0",",7","0",",7","","","","","-31.7",",7,14,+","76","2,,7,16,+","64","2,,7,09,","1.5","3,,7,15,","11.1",",7,03,","","","3269.5","","","","","","","","803.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3",",a,,7","161","2,,,7","-10.37",",7","-4.15",",,,7","-16.59",",,,7"
"USC00487388","2021-03","44.77638","-108.75904","1332.6","POWELL FIELD STATION, WY US","0.0","","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","0",",7","0",",7","","","","","-11.7",",7,01,","0",",,7,31,+","0",",T,7,30,+","0.0",",T,7,30,+","20.0",",7,29,","","","3773.6","","","","","","","","504.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,7","0",",T,,7","2.07",",7","9.83",",,,7","-5.68",",,,7"
