"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00410246","1976-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","12.7",",,0,19,+","","","36.1",",,,0","","","",""
"USC00410246","1976-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,10,","","","54.7",",,,0","0",",,,0","",""
"USC00410246","1977-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,23,","","","46.7",",,,0","0",",,,0","",""
"USC00410246","1977-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","16.0",",,0,11,","","","24.6",",,,0","0",",,,0","",""
"USC00410246","1977-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,27,","","","45.0",",,,0","0",",,,0","",""
"USC00410246","1977-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","84.8",",,0,15,","","","168.2",",,,0","0",",,,0","",""
"USC00410246","1977-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,21,","","","26.9",",,,0","0",",,,0","",""
"USC00410246","1977-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,24,","","","45.2",",,,0","0",",,,0","",""
"USC00410246","1977-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,21,","","","19.8",",,,0","0",",,,0","",""
"USC00410246","1977-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,13,","","","69.3",",,,0","0",",,,0","",""
"USC00410246","1977-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,10,","","","53.4",",,,0","0",",,,0","",""
"USC00410246","1977-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,23,","","","35.5",",,,0","0",",,,0","",""
"USC00410246","1977-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,08,","","","51.3",",,,0","0",",,,0","",""
"USC00410246","1977-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,29,","","","2.8",",,,0","0",",,,0","",""
"USC00410246","1978-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","31.8",",,0,16,","","","35.6",",,,0","","","",""
"USC00410246","1978-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","32.0",",,0,12,","","","76.8",",,,0","","","",""
"USC00410246","1978-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,07,","","","25.4",",,,0","0",",,,0","",""
"USC00410246","1978-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,10,","","","28.7",",,,0","0",",,,0","",""
"USC00410246","1978-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,03,","","","81.8",",,,0","0",",,,0","",""
"USC00410246","1978-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,06,","","","73.6",",,,0","0",",,,0","",""
"USC00410246","1978-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,31,","","","25.7",",,,0","0",",,,0","",""
"USC00410246","1978-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,01,","","","42.2",",,,0","0",",,,0","",""
"USC00410246","1978-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,05,","","","105.9",",,,0","0",",,,0","",""
"USC00410246","1978-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,25,","","","11.7",",,,0","0",",,,0","",""
"USC00410246","1978-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.3",",,0,06,","","","130.0",",,,0","0",",,,0","",""
"USC00410246","1978-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,30,","","","52.1",",,,0","0",",,,0","",""
"USC00410246","1979-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",T,0,28,","49.0",",,0,11,","","","65.0",",,,0","0",",T,,0","",""
"USC00410246","1979-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","34.3",",,0,04,","","","98.6",",,,0","0",",,,0","",""
"USC00410246","1979-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,15,","","","122.2",",,,0","0",",,,0","",""
"USC00410246","1979-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,01,","","","79.1",",,,0","0",",,,0","",""
"USC00410246","1979-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,21,","","","208.5",",,,0","0",",,,0","",""
"USC00410246","1979-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,01,","","","63.7",",,,0","0",",,,0","",""
"USC00410246","1979-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,06,","","","78.0",",,,0","0",",,,0","",""
"USC00410246","1979-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","66.5",",,0,01,","","","122.4",",,,0","0",",,,0","",""
"USC00410246","1979-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,18,","","","63.5",",,,0","0",",,,0","",""
"USC00410246","1979-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,30,","","","33.8",",,,0","0",",,,0","",""
"USC00410246","1979-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,21,","","","17.0",",,,0","0",",,,0","",""
"USC00410246","1979-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,22,","","","65.8",",,,0","0",",,,0","",""
"USC00410246","1980-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,21,","","","34.6",",,,0","0",",,,0","",""
"USC00410246","1980-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","34.5",",,0,09,","","","53.8",",,,0","","","",""
"USC00410246","1980-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,28,","","","66.8",",,,0","0",",,,0","",""
"USC00410246","1980-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,25,","","","72.7",",,,0","0",",,,0","",""
"USC00410246","1980-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","82.6",",,0,13,","","","166.4",",,,0","0",",,,0","",""
"USC00410246","1980-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,20,","","","10.4",",,,0","0",",,,0","",""
"USC00410246","1980-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","42.8",",0,02,","0.0",",,,0","0",",,,0","39.73",",,,0"
"USC00410246","1980-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,23,","","","18.8",",,,0","0",",,,0","",""
"USC00410246","1980-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.0",",,0,07,","","","102.4",",,,0","0",",,,0","",""
"USC00410246","1980-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,18,","","","29.4",",,,0","0",",,,0","",""
"USC00410246","1980-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,25,","","","73.4",",,,0","0",",,,0","",""
"USC00410246","1980-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,08,","","","34.0",",,,0","0",",,,0","",""
"USC00410246","1981-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,31,","","","36.5",",,,0","0",",,,0","",""
"USC00410246","1981-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","20.3",",,0,28,+","","","61.7",",,,0","0",",,,0","",""
"USC00410246","1981-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1","2,,0,28,","","","46.1","2,,,0","0",",,,0","",""
"USC00410246","1981-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","60.2",",,0,22,","","","95.5",",,,0","0",",,,0","",""
"USC00410246","1981-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","80.5",",,0,24,","","","133.3",",,,0","0",",,,0","",""
"USC00410246","1981-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","13",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","129.5",",,0,05,","","","371.2",",,,0","0",",,,0","",""
"USC00410246","1981-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,08,","","","34.5",",,,0","0",",,,0","",""
"USC00410246","1981-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,16,","","","34.6",",,,0","0",",,,0","",""
"USC00410246","1981-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","146.3",",,0,02,","","","186.5",",,,0","0",",,,0","",""
"USC00410246","1981-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,14,","","","162.1",",,,0","0",",,,0","",""
"USC00410246","1981-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,08,","","","8.6",",,,0","0",",,,0","",""
"USC00410246","1981-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,21,","","","10.1",",,,0","0",",,,0","",""
"USC00410246","1982-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0","1,0","1",",0","","","","","","","1","","0","1,,0,31,+","51",",,0,13,","14.0",",,0,30,","","","25.7",",,,0","51",",,,0","",""
"USC00410246","1982-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","23.1",",,0,25,","","","33.0",",,,0","0",",,,0","",""
"USC00410246","1982-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,26,","","","38.4",",,,0","0",",,,0","",""
"USC00410246","1982-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5","3,0","5","3,0","1","3,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0","3,,0,21,","","","108.5",",a,,0","0",",,,0","",""
"USC00410246","1982-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,28,","","","68.4",",,,0","0",",,,0","",""
"USC00410246","1982-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,26,","","","73.7",",,,0","0",",,,0","",""
"USC00410246","1982-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,12,","","","17.5",",,,0","0",",,,0","",""
"USC00410246","1982-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,28,","","","20.0",",,,0","0",",,,0","",""
"USC00410246","1982-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,13,","","","41.4",",,,0","0",",,,0","",""
"USC00410246","1982-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,06,","","","38.1",",,,0","0",",,,0","",""
"USC00410246","1982-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","67.8",",,0,02,","","","141.9",",,,0","0",",,,0","",""
"USC00410246","1982-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,26,","","","51.6",",,,0","0",",,,0","",""
"USC00410246","1983-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,18,","","","36.3",",,,0","0",",,,0","",""
"USC00410246","1983-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","33.3",",,0,04,","","","83.1",",,,0","0",",,,0","",""
"USC00410246","1983-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,03,","","","102.6",",,,0","0",",,,0","",""
"USC00410246","1983-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,28,","","","3.6",",,,0","0",",,,0","",""
"USC00410246","1983-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,10,","","","121.9",",,,0","0",",,,0","",""
"USC00410246","1983-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,06,+","","","41.7",",,,0","0",",,,0","",""
"USC00410246","1983-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,16,","","","18.0",",,,0","0",",,,0","",""
"USC00410246","1983-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,08,","","","46.7",",,,0","0",",,,0","",""
"USC00410246","1983-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,09,","","","10.2",",,,0","0",",,,0","",""
"USC00410246","1983-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,08,","","","76.1",",,,0","0",",,,0","",""
"USC00410246","1983-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,26,","","","57.0",",,,0","0",",,,0","",""
"USC00410246","1983-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1","1,0","1","1,0","0","1,0","","","0","1,0","","","","","","","","","","","0","1,T,0,21,+","7.1","1,,0,02,","","","7.1","1,,,0","0","1,T,,0","",""
"USC00410246","1984-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,08,","","","37.8",",,,0","0",",,,0","",""
"USC00410246","1984-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","1",",0","0",",0","","","0",",0","","","","","","","","","","","0",",,0,29,+","2.5",",,0,08,","","","6.8",",,,0","0",",,,0","",""
"USC00410246","1984-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","0",",,0,31,+","13.0",",,0,22,","","","33.6",",,,0","0",",,,0","",""
"USC00410246","1984-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,07,","","","11.0",",,,0","0",",,,0","",""
"USC00410246","1984-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,17,","","","8.2",",,,0","0",",,,0","",""
"USC00410246","1984-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,27,","","","106.4",",,,0","0",",,,0","",""
"USC00410246","1984-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,24,","","","54.6",",,,0","0",",,,0","",""
"USC00410246","1984-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,","","","1.3",",,,0","0",",,,0","",""
"USC00410246","1984-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,03,","","","43.7",",,,0","0",",,,0","",""
"USC00410246","1984-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","14",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.3",",,0,20,","","","248.7",",,,0","0",",,,0","",""
"USC00410246","1984-11","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,24,","","","54.3",",,,0","0",",,,0","",""
"USC00410246","1984-12","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,30,","","","85.6",",,,0","0",",,,0","",""
"USC00410246","1985-01","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","3","1,0","2","1,0","0","1,0","","","2",",0","","","","","","","","","","","76",",,0,02,","10.2","1,,0,13,","","","16.8","1,,,0","140",",,,0","",""
"USC00410246","1985-02","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4","1,0","4","1,0","1","1,0","","","1",",0","","","","","","","","","","","76",",,0,02,","56.4","1,,0,22,","","","108.0","1,,,0","76",",,,0","",""
"USC00410246","1985-03","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,19,","","","63.3",",,,0","0",",,,0","",""
"USC00410246","1985-04","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,22,","","","44.0",",,,0","0",",,,0","",""
"USC00410246","1985-05","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,13,","","","68.4",",,,0","0",",,,0","",""
"USC00410246","1985-06","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,05,","","","33.2",",,,0","0",",,,0","",""
"USC00410246","1985-07","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,03,","","","31.0",",,,0","0",",,,0","",""
"USC00410246","1985-08","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,24,","","","11.4",",,,0","0",",,,0","",""
"USC00410246","1985-09","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,09,","","","98.9",",,,0","0",",,,0","",""
"USC00410246","1985-10","30.7579","-97.8615","326.7","ANDICE 2 SW, TX US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.3",",,0,19,","","","153.0",",,,0","0",",,,0","",""
