"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054778","1999-01","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.7",",W","0.0","W","0.0",",W","18",",W","10",",W","0",",W","3",",W","28",",W","18",",W","0",",W","0",",W","","","","","","","-20.6",",W,14,","16.0",",,W,15,","13.3",",W,23,","1881.6","W","712.7",",W","76.3",",,,W","-4.66",",W","-0.06",",,,W","-9.26",",,,W","","","260",",W","270",",W","13.4",",W","17.0",",W"
"USW00054778","1999-02","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.4",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","25",",W","7",",W","0",",W","0",",W","","","","","","","-16.7",",W,23,","6.6",",,W,07,","15.0",",W,11,","2425.0","W","543.4",",W","18.6",",,,W","-1.08",",W","3.90",",,,W","-6.05",",,,W","","","260",",W","260",",W","12.5",",W","16.5",",W"
"USW00054778","1999-03","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.9",",W","0.0","W","0.0",",W","7",",W","4",",W","1",",W","2",",W","26",",W","10",",W","1",",W","0",",W","","","","","","","-18.9",",W,08,","30.2",",,W,03,","21.7",",W,31,","2998.0","W","573.0",",W","74.0",",,,W","-0.15",",W","4.47",",,,W","-4.77",",,,W","","","260",",W","290",",W","14.3",",W","19.2",",W"
"USW00054778","1999-04","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.4",",W","0.0","W","0.0",",W","12",",W","7",",W","0",",W","0",",W","12",",W","0",",W","1",",W","0",",W","","","","","","","-4.4",",W,11,","11.7",",,W,23,","25.0",",W,03,","3325.8","W","327.8",",W","58.0",",,,W","7.41",",W","13.26",",,,W","1.55",",,,W","","","270",",W","270",",W","13.4",",W","17.9",",W"
"USW00054778","1999-05","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.0",",W","15.0","W","15.0",",W","6",",W","3",",W","0",",W","0",",W","1",",W","0",",W","19",",W","0",",W","","","","","","","-0.6",",W,13,","17.3",",,W,24,","31.7",",W,31,","3432.9","W","107.1",",W","27.2",",,,W","15.36",",W","22.06",",,,W","8.66",",,,W","","","240",",W","240",",W","13.4",",W","16.1",",W"
"USW00054778","1999-06","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.1",",W","100.7","W","85.7",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","26",",W","3",",W","","","","","","","6.7",",W,16,","15.0",",,W,27,","34.4",",W,27,","3462.0","W","29.1",",W","55.5",",,,W","20.22",",W","26.39",",,,W","14.04",",,,W","","","280",",W","280",",W","10.3",",W","13.9",",W"
"USW00054778","1999-07","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.2",",W","262.1","W","161.4",",W","10",",W","4",",W","1",",W","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","","","11.7",",W,12,","35.8",",,W,09,","33.3",",W,31,+","0.8","W","0.8",",W","67.7",",,,W","23.51",",W","29.53",",,,W","17.49",",,,W","","","340",",W","340",",W","16.1",",W","21.9",",W"
"USW00054778","1999-08","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.4",",W","316.6","W","54.5",",W","14",",W","5",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","7.2",",W,31,","22.6",",,W,08,","31.1",",W,17,","15.5","W","14.7",",W","45.8",",,,W","19.62",",W","25.06",",,,W","14.17",",,,W","","","190",",W","320",",W","9.4",",W","11.6",",W"
"USW00054778","1999-09","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.1",",W","365.0","W","48.4",",W","16",",W","8",",W","1",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","5.0",",W,26,","67.3",",,W,16,","31.7",",W,06,+","70.2","W","54.7",",W","141.2",",,,W","18.12",",W","23.67",",,,W","12.58",",,,W","","","250",",W","250",",W","11.2",",W","15.2",",W"
"USW00054778","1999-10","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.7","1,W","365.0","W","0.0","1,W","13","1,W","3","1,W","1","1,W","0","1,W","3","1,W","0","1,W","6","1,W","0","1,W","","","","","","","-2.2","1,W,28,","33.0","1,,W,13,","23.9","1,W,30,","315.5","W","245.3","1,W","66.7","1,,,W","10.16","1,W","15.15","1,,,W","5.16","1,,,W","","","320","1,W","320","1,W","14.3","1,W","17.9","1,W"
"USW00054778","1999-11","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.5",",W","365.0","W","0.0",",W","9",",W","4",",W","1",",W","0",",W","9",",W","2",",W","1",",W","0",",W","","","","","","","-6.1",",W,30,","41.4",",,W,26,","21.7",",W,09,","666.1","W","350.6",",W","60.1",",,,W","6.65",",W","11.05",",,,W","2.24",",,,W","","","250",",W","240",",W","13.9",",W","17.9",",W"
"USW00054778","1999-12","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.8",",W","365.0","W","0.0",",W","8",",W","3",",W","1",",W","0",",W","22",",W","9",",W","0",",W","0",",W","","","","","","","-14.4",",W,01,","34.3",",,W,14,","18.9",",W,05,","1239.2","W","573.1",",W","46.7",",,,W","-0.15",",W","3.53",",,,W","-3.83",",,,W","","","300",",W","300",",W","14.3",",W","19.2",",W"
"USW00054778","2000-01","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.2",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","7",",W","28",",W","18",",W","0",",W","0",",W","","","","","","","-21.7",",W,18,","14.0",",,W,03,","16.7",",W,04,","1988.7","W","749.5",",W","52.3",",,,W","-5.84",",W","-0.79",",,,W","-10.90",",,,W","","","260",",W","310",",W","14.3",",W","19.2",",W"
"USW00054778","2000-02","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.8",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","1",",W","24",",W","15",",W","0",",W","0",",W","","","","","","","-18.9",",W,08,","9.7",",,W,14,","13.9",",W,27,","2554.9","W","566.2",",W","37.5",",,,W","-1.19",",W","2.79",",,,W","-5.17",",,,W","","","330",",W","280",",W","12.5",",W","16.5",",W"
"USW00054778","2000-03","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.8","1,W","0.0","W","0.0","1,W","14","1,W","7","1,W","0","1,W","0","1,W","17","1,W","4","1,W","3","1,W","0","1,W","","","","","","","-17.2","1,W,18,","12.4","1,,W,18,","23.3","1,W,09,","2966.9","W","412.0","1,W","40.4","1,,,W","4.60","1,W","9.92","1,,,W","-0.72","1,,,W","","","260","1,W","260","1,W","13.9","1,W","17.4","1,W"
"USW00054778","2000-04","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.3","3,W","","","","","17","3,W","10","3,W","0","3,W","","","","","","","","","","","","","","","","","","","16.8","3,,W,08,","","","","","","","92.0","3,,,W","","","","","","","","","260","3,W","260","2,W","15.6","3,W","19.7","2,W"
"USW00054778","2000-05","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.4",",W","","","25.0",",W","17",",W","12",",W","1",",W","0",",W","0",",W","0",",W","15",",W","0",",W","","","","","","","2.2",",W,02,","39.4",",,W,12,","31.1",",W,09,","","","126.6",",W","130.2",",,,W","15.06",",W","20.65",",,,W","9.46",",,,W","","","270",",W","270",",W","17.0",",W","19.7",",W"
"USW00054778","2000-06","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.9","2,W","","","42.2","2,W","","","","","","","0","2,W","0","2,W","0","2,W","21","2,W","0","2,W","","","","","","","6.7","2,W,04,+","","","30.0","2,W,16,","","","46.5","2,W","","","18.18","2,W","23.25","2,,,W","13.11","2,,,W","","","260","2,W","280","2,W","12.5","2,W","15.6","2,W"
"USW00054778","2000-07","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.3","1,W","","","44.3","1,W","","","","","","","0","1,W","0","1,W","0","1,W","28","1,W","0","1,W","","","","","","","7.2","1,W,20,","","","28.9","1,W,31,+","14.9","W","14.9","1,W","","","19.31","1,W","24.86","1,,,W","13.77","1,,,W","","","320","1,W","320","1,W","8.0","1,W","11.2","1,W"
"USW00054778","2000-08","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.3",",W","","","61.7",",W","22",",W","6",",W","1",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","","","6.7",",W,21,","34.3",",,W,01,","29.4",",W,31,","34.9","W","20.0",",W","99.6",",,,W","19.68",",W","24.77",",,,W","14.59",",,,W","","","270",",W","300",",W","11.6",",W","14.8",",W"
"USW00054778","2000-09","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.8",",W","","","32.8",",W","15",",W","6",",W","2",",W","0",",W","2",",W","0",",W","17",",W","0",",W","","","","","","","-1.1",",W,28,","77.0",",,W,23,","30.0",",W,01,","139.7","W","104.8",",W","147.8",",,,W","15.93",",W","21.52",",,,W","10.35",",,,W","","","260",",W","260",",W","10.3",",W","13.4",",W"
"USW00054778","2000-10","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.8",",W","","","0.3","1,W","14","1,W","4","1,W","0","1,W","0","1,W","5","1,W","0","1,W","10","1,W","0","1,W","","","","","","","-2.8","1,W,31,","18.5","1,,W,04,","25.0","1,W,14,","355.8","W","216.1","1,W","44.3","1,,,W","11.14","1,W","16.35","1,,,W","5.92","1,,,W","","","320","1,W","330","1,W","9.8","1,W","13.4","1,W"
"USW00054778","2000-11","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.6","1,B","","","0.0","3,W","13","1,W","3","1,W","0","1,W","0","3,W","13","3,W","2","3,W","0","3,W","0","3,W","","","","","","","-9.4","3,W,24,+","5.8","1,,W,10,","19.4","3,W,08,","753.4","W","397.6","3,W","20.0","1,,,W","3.61","3,W","7.56","3,,,W","-0.34","3,,,W","","","240","3,W","300","1,W","11.2","3,W","15.6","1,W"
"USW00054778","2000-12","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.2","1,W","","","0.0","4,W","7","1,W","3","1,W","0","1,W","0","4,W","26","4,W","18","4,W","0","4,W","0","4,W","","","","","","","-13.9","4,W,22,+","6.9","1,,W,14,","13.9","4,W,17,","1389.0","W","635.6","4,W","17.3","1,,,W","-5.21","4,W","-1.13","4,,,W","-9.29","4,,,W","","","260","2,W","240","1,W","20.6","2,W","25.9","1,W"
"USW00054778","2001-01","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.5",",W","0.0","W","0.0","1,W","11","1,W","1","1,W","0","1,W","0","1,W","26","1,W","13","1,W","0","1,W","0","1,W","","","","","","","-16.1","1,W,01,","14.0","1,,W,30,","6.7","1,W,30,","2025.4","W","636.4","1,W","21.5","1,,,W","-2.88","1,W","0.78","1,,,W","-6.55","1,,,W","","","270","1,W","290","1,W","13.0","1,W","17.9","1,W"
"USW00054778","2001-02","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.4",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","26",",W","8",",W","0",",W","0",",W","","","","","","","-15.6",",W,11,","9.1",",,W,14,","15.0",",W,09,","2598.5","W","573.1",",W","22.5",",,,W","-2.14",",W","2.40",",,,W","-6.67",",,,W","","","260",",W","260",",W","17.9",",W","23.2",",W"
"USW00054778","2001-03","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.2",",W","0.0","W","0.0",",W","18",",W","11",",W","0",",W","0",",W","29",",W","10",",W","0",",W","0",",W","","","","","","","-16.1",",W,12,","20.8",",,W,30,","7.8",",W,29,+","3225.9","W","627.4",",W","125.4",",,,W","-1.90",",W","2.26",",,,W","-6.07",",,,W","","","260",",W","260",",W","14.8",",W","17.9",",W"
"USW00054778","2001-04","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.5",",W","3.1","W","3.1",",W","7",",W","3",",W","0",",W","0",",W","11",",W","0",",W","6",",W","0",",W","","","","","","","-2.8",",W,19,+","7.4",",,W,09,","30.6",",W,23,","3532.3","W","306.4",",W","21.7",",,,W","8.22",",W","14.39",",,,W","2.06",",,,W","0","4,W","260",",W","260",",W","14.3",",W","17.9",",W"
"USW00054778","2001-05","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.4",",W","12.9","W","9.8",",W","15",",W","8",",W","0",",W","0",",W","1",",W","0",",W","15",",W","0",",W","","","","","","","-1.1",",W,06,","18.0",",,W,27,","30.6",",W,03,","3658.2","W","125.9",",W","71.7",",,,W","14.59",",W","20.86",",,,W","8.31",",,,W","0","4,W","220",",W","230",",W","13.9",",W","16.5",",W"
"USW00054778","2001-06","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.7",",W","80.8","W","67.9",",W","14",",W","4",",W","0",",W","0",",W","0",",W","0",",W","24",",W","2",",W","","","","","","","4.4",",W,01,","19.3",",,W,23,","32.8",",W,19,","3693.0","W","34.8",",W","69.3",",,,W","19.44",",W","25.04",",,,W","13.83",",,,W","","","190",",W","190",",W","9.8",",W","13.4",",W"
"USW00054778","2001-07","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.9",",W","146.6","W","65.8","1,W","15",",W","5",",W","0",",W","0","1,W","0","1,W","0","1,W","27","1,W","2","1,W","","","","","","","6.7","1,W,27,","21.3",",,W,17,","33.9","1,W,23,","20.5","W","20.5","1,W","58.3",",,,W","19.84","1,W","25.59","1,,,W","14.09","1,,,W","","","340",",W","330",",W","10.3",",W","13.0",",W"
"USW00054778","2001-08","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.7",",W","282.8","W","136.2",",W","14",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","5",",W","","","","","","","9.4",",W,24,","27.9",",,W,19,","36.1",",W,09,+","22.4","W","1.9",",W","80.8",",,,W","22.67",",W","28.95",",,,W","16.38",",,,W","","","190",",W","190",",W","13.0",",W","18.3",",W"
"USW00054778","2001-09","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.1",",W","308.4","W","25.6",",W","17",",W","4",",W","1",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","","","2.2",",W,30,","54.4",",,W,24,","31.7",",W,08,","109.0","W","86.6",",W","87.2",",,,W","16.30",",W","21.99",",,,W","10.61",",,,W","","","270",",W","270",",W","9.8",",W","13.0",",W"
"USW00054778","2001-10","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.1",",W","311.4","W","3.0",",W","12",",W","4",",W","0",",W","0",",W","5",",W","0",",W","10",",W","0",",W","","","","","","","-2.2",",W,09,","9.1",",,W,21,","27.2",",W,03,","324.6","W","215.6",",W","33.2",",,,W","11.48",",W","16.85",",,,W","6.10",",,,W","","","230",",W","270",",W","15.6",",W","19.2",",W"
"USW00054778","2001-11","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.8",",W","311.4","W","0.0",",W","18",",W","6",",W","0",",W","0",",W","10",",W","0",",W","1",",W","0",",W","","","","","","","-4.4",",W,17,","12.2",",,W,25,","22.2",",W,02,","639.4","W","314.8",",W","57.8",",,,W","7.84",",W","13.25",",,,W","2.43",",,,W","","","270",",W","310","1,W","13.4",",W","16.5","1,W"
"USW00054778","2001-12","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.2",",W","311.4","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","23",",W","5",",W","0",",W","0",",W","","","","","","","-7.8",",W,26,","15.0",",,W,14,","19.4",",W,05,","1137.9","W","498.5",",W","45.2",",,,W","2.25",",W","5.75",",,,W","-1.25",",,,W","","","260",",W","250",",W","13.0",",W","17.4",",W"
"USW00054778","2002-01","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","26",",W","7",",W","0",",W","0",",W","","","","","","","-9.4",",W,19,+","20.8",",,W,31,","16.1",",W,27,","1695.2","W","557.3",",W","45.3",",,,W","0.36",",W","4.11",",,,W","-3.40",",,,W","0","2,W","270",",W","240",",W","13.9",",W","18.3",",W"
"USW00054778","2002-02","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.7",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","0",",W","21",",W","4",",W","0",",W","0",",W","","","","","","","-13.9",",W,13,+","6.6",",,W,10,","15.0",",W,25,","2200.0","W","504.8",",W","17.3",",,,W","0.30",",W","5.63",",,,W","-5.02",",,,W","0","3,W","260",",W","260",",W","17.9",",W","23.2",",W"
"USW00054778","2002-03","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.4",",W","0.0","W","0.0","1,W","14","1,W","6","1,W","0","1,W","0","1,W","27","1,W","3","1,W","1","1,W","0","1,W","","","","","","","-11.1","1,W,05,","17.5","1,,W,26,","21.7","1,W,15,","2690.6","W","490.6","1,W","51.8","1,,,W","1.98","1,W","7.79","1,,,W","-3.83","1,,,W","","","250","1,W","240","1,W","17.9","1,W","23.7","1,W"
"USW00054778","2002-04","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.8",",W","11.0","W","11.0",",W","16",",W","8",",W","0",",W","0",",W","13",",W","0",",W","7",",W","0",",W","","","","","","","-6.1",",W,05,","16.3",",,W,13,","30.0",",W,17,","2997.4","W","306.8",",W","57.9",",,,W","8.48",",W","13.81",",,,W","3.14",",,,W","","","270",",W","250",",W","13.9",",W","106.4",",W"
"USW00054778","2002-05","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.7",",W","17.2","W","6.2",",W","16",",W","10",",W","0",",W","0",",W","2",",W","0",",W","10",",W","0",",W","","","","","","","-0.6",",W,20,","16.3",",,W,13,","26.7",",W,29,","3211.5","W","214.1",",W","100.1",",,,W","11.62",",W","17.38",",,,W","5.87",",,,W","","","360",",W","350",",W","38.9",",W","38.9",",W"
"USW00054778","2002-06","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.0",",W","77.0","W","59.8","2,W","15",",W","8",",W","0",",W","0","2,W","0","2,W","0","2,W","19","2,W","0","2,W","","","","","","","5.0","2,W,04,","18.8",",,W,15,","31.1","2,W,26,+","3250.6","W","39.1","2,W","94.6",",,,W","19.07","2,W","24.52","2,,,W","13.62","2,,,W","0","3,W","270",",W","320",",W","11.2",",W","16.1",",W"
"USW00054778","2002-07","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.1",",W","221.4","W","144.4",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","","","","","","","9.4",",W,11,+","14.7",",,W,23,","33.9",",W,22,","5.6","W","5.6",",W","38.3",",,,W","22.81",",W","28.84",",,,W","16.79",",,,W","","","260",",W","240",",W","12.5",",W","14.8",",W"
"USW00054778","2002-08","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","2.7",",W","345.7","W","124.3","1,W","10",",W","4",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","10","1,W","","","","","","","9.4","1,W,30,","17.0",",,W,24,","36.1","1,W,14,","11.5","W","5.9","1,W","35.5",",,,W","22.28","1,W","28.75","1,,,W","15.81","1,,,W","0","4,W","260",",W","150",",W","8.9",",W","11.2",",W"
"USW00054778","2002-09","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.0",",W","407.4","W","61.7",",W","13",",W","5",",W","2",",W","0",",W","0",",W","0",",W","25",",W","4",",W","","","","","","","7.2",",W,28,","43.2",",,W,15,","33.3",",W,10,+","42.4","W","30.9",",W","102.6",",,,W","19.36",",W","25.54",",,,W","13.18",",,,W","0","5,W","330",",W","340",",W","13.0",",W","16.1",",W"
"USW00054778","2002-10","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","3.0",",W","417.2","W","9.8",",W","18",",W","5",",W","0",",W","0",",W","9",",W","0",",W","4",",W","0",",W","","","","","","","-5.0",",W,31,","17.3",",,W,16,","27.8",",W,02,+","331.2","W","288.8",",W","49.7",",,,W","9.33",",W","13.64",",,,W","5.02",",,,W","0","5,W","260",",W","210",",W","11.6",",W","16.5",",W"
"USW00054778","2002-11","42.6425","-77.05639","275.2","PENN YAN AIRPORT, NY US","4.0",",W","417.2","W","0.0",",W","17",",W","5",",W","0",",W","0",",W","16",",W","2",",W","0",",W","0",",W","","","","","","","-7.2",",W,28,+","16.3",",,W,17,","20.0",",W,11,","761.6","W","430.4",",W","60.1",",,,W","3.99",",W","7.30",",,,W","0.67",",,,W","","","310",",W","300",",W","13.0",",W","17.0",",W"
