"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00194135","1923-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","2",",6","","","","","","","","","54.6",",,6,24,","125.8",",,,6","",""
"USC00194135","1923-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","6",",6","3",",6","0",",6","","","","","3",",,6,09,","91.2",",,6,24,","166.6",",,,6","3",",,,6"
"USC00194135","1923-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","7",",6","1",",6","","","","","","","","","27.2",",,6,05,","111.1",",,,6","",""
"USC00194135","1924-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6","1,6","6","1,6","1","1,6","2",",6","","","","","203",",,6,25,","32.0","1,,6,25,","106.2","1,,,6","325",",,,6"
"USC00194135","1924-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8","2,6","5","2,6","1","2,6","","","","","","","","","25.4","2,,6,20,","55.6","2,,,6","",""
"USC00194135","1924-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6","3,6","5","3,6","0","3,6","2",",6","","","","","152",",,6,12,","15.2","3,,6,12,","44.8","3,,,6","274",",,,6"
"USC00194135","1924-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","6",",6","2",",6","1",",6","","","","","191",",,6,02,","51.1",",,6,07,","135.8",",,,6","204",",,,6"
"USC00194135","1924-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","16",",6","8",",6","1",",6","","","","","","","","","32.3",",,6,12,","104.2",",,,6","",""
"USC00194135","1924-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","2",",6","0",",6","","","","","","","","","11.4",",,6,21,","30.0",",,,6","",""
"USC00194135","1924-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","5",",6","5",",6","0",",6","","","","","","","","","16.3",",,6,10,","60.3",",,,6","",""
"USC00194135","1924-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","2",",6","","","","","","","","","36.6",",,6,26,","108.9",",,,6","",""
"USC00194135","1924-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","8",",6","1",",6","","","","","","","","","27.2",",,6,30,","114.1",",,,6","",""
"USC00194135","1924-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","2",",6","0",",6","0",",6","","","","","","","","","0.5",",,6,08,","0.8",",,,6","",""
"USC00194135","1924-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8","1,6","6","1,6","1","1,6","2",",6","","","","","254",",,6,29,","37.1","1,,6,23,","85.9","1,,,6","292",",,,6"
"USC00194135","1924-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8","5,6","7","5,6","0","5,6","","","","","","","","","14.5","5,,6,06,","56.2","5,,,6","",""
"USC00194135","1925-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10","4,6","9","4,6","0","4,6","","","","","","","","","20.3","4,,6,30,","81.8","4,,,6","",""
"USC00194135","1925-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7","2,6","5","2,6","0","2,6","2",",6","2","","","","25",",,6,26,+","24.6","2,,6,12,","52.5","2,,,6","50",",,,6"
"USC00194135","1925-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","12",",6","2",",6","","","","","","","","","31.2",",,6,01,","166.9",",,,6","",""
"USC00194135","1925-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","1",",6","","","","","","","","","30.7",",,6,19,","69.4",",,,6","",""
"USC00194135","1925-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","7",",6","0",",6","","","","","","","","","13.5",",,6,25,","49.1",",,,6","",""
"USC00194135","1925-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","11",",6","0",",6","","","","","","","","","22.4",",,6,25,","129.9",",,,6","",""
"USC00194135","1925-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","8",",6","2",",6","","","","","","","","","35.1",",,6,07,","115.5",",,,6","",""
"USC00194135","1925-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","7",",6","0",",6","","","","","","","","","20.6",",,6,14,","71.0",",,,6","",""
"USC00194135","1925-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","5",",6","1",",6","","","","","","","","","25.9",",,6,04,","80.9",",,,6","",""
"USC00194135","1925-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9","1,6","7","1,6","1","1,6","1",",6","","","","","25",",,6,10,","36.6","1,,6,25,","105.5","1,,,6","25",",,,6"
"USC00194135","1925-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","5",",6","2",",6","0",",6","","","","","20",",,6,27,","39.9",",,6,13,","96.8",",,,6","20",",,,6"
"USC00194135","1925-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","8",",6","2",",6","","","","","","","","","32.8",",,6,03,","115.2",",,,6","",""
"USC00194135","1926-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","6",",6","0",",6","","","","","","","","","12.4",",,6,18,","56.2",",,,6","",""
"USC00194135","1926-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","8",",6","1",",6","","","","","","","","","31.8",",,6,10,","123.9",",,,6","",""
"USC00194135","1926-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","0",",6","","","","","","","","","24.6",",,6,07,","65.3",",,,6","",""
"USC00194135","1926-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","5",",6","0",",6","1",",6","","","","","51",",,6,04,","24.1",",,6,25,","67.1",",,,6","84",",,,6"
"USC00194135","1926-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","5",",6","0",",6","","","","","","","","","16.8",",,6,17,","45.7",",,,6","",""
"USC00194135","1926-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","5",",6","1",",6","","","","","","","","","26.4",",,6,26,","61.2",",,,6","",""
"USC00194135","1926-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","9",",6","1",",6","","","","","","","","","34.3",",,6,18,","91.1",",,,6","",""
"USC00194135","1926-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","9",",6","1",",6","","","","","","","","","29.7",",,6,07,","90.6",",,,6","",""
"USC00194135","1926-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","5",",6","0",",6","","","1","","","","","","9.7",",,6,24,","32.1",",,,6","",""
"USC00194135","1926-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12","1,6","9","1,6","1","1,6","1",",6","","","","","38",",,6,20,","51.1","1,,6,25,","145.6","1,,,6","38",",,,6"
"USC00194135","1926-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","9",",6","2",",6","0",",6","","","","","5",",,6,24,","36.3",",,6,19,","124.7",",,,6","5",",,,6"
"USC00194135","1926-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","8",",6","1",",6","7",",6","","","","","152",",,6,05,","33.3",",,6,28,","85.6",",,,6","607",",,,6"
"USC00194135","1927-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","17","1,6","10","1,6","0","1,6","","","","","","","","","11.9","1,,6,11,","79.1","1,,,6","",""
"USC00194135","1927-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","6",",6","1",",6","8",",6","","","","","191",",,6,26,","28.4",",,6,26,","85.6",",,,6","787",",,,6"
"USC00194135","1927-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","3",",6","0",",6","","","","","","","","","20.8",",,6,21,","37.6",",,,6","",""
"USC00194135","1927-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7","1,6","6","1,6","0","1,6","1",",6","","","","","25",",,6,05,","17.5","1,,6,23,","50.5","1,,,6","25",",,,6"
"USC00194135","1927-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","16",",6","11",",6","0",",6","","","","","","","","","15.0",",,6,25,","88.3",",,,6","",""
"USC00194135","1927-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","6",",6","0",",6","","","","","","","","","16.0",",,6,11,","58.6",",,,6","",""
"USC00194135","1927-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","8",",6","2",",6","","","","","","","","","47.2",",,6,31,","141.2",",,,6","",""
"USC00194135","1927-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","11",",6","3",",6","","","","","","","","","47.8",",,6,24,","222.0",",,,6","",""
"USC00194135","1927-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","6",",6","2",",6","","","","","","","","","49.0",",,6,01,","121.4",",,,6","",""
"USC00194135","1927-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","2",",6","","","","","","","","","52.1",",,6,13,","120.6",",,,6","",""
"USC00194135","1927-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12","1,6","7","1,6","2","1,6","0",",6","","","","","10",",,6,07,","124.2","1,,6,04,","193.0","1,,,6","10",",,,6"
"USC00194135","1927-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","10",",6","0",",6","1",",6","","","","","38",",,6,05,","24.6",",,6,05,","144.5",",,,6","68",",,,6"
"USC00194135","1928-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","9",",6","1",",6","4",",6","","","","","56",",,6,20,","33.0",",,6,25,","78.4",",,,6","181",",,,6"
"USC00194135","1928-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","1",",6","4",",6","","","","","216",",,6,18,","26.7",",,6,15,","92.7",",,,6","335",",,,6"
"USC00194135","1928-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","7",",6","0",",6","3",",6","","","","","102",",,6,10,","10.7",",,6,18,","43.3",",,,6","204",",,,6"
"USC00194135","1928-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","11",",6","2",",6","3",",6","","","","","76",",,6,28,+","38.1",",,6,22,","141.1",",,,6","187",",,,6"
"USC00194135","1928-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","7",",6","1",",6","","","","","","","","","27.2",",,6,20,","76.4",",,,6","",""
"USC00194135","1928-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","12",",6","1",",6","","","","","","","","","36.3",",,6,09,","168.4",",,,6","",""
"USC00194135","1928-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","12",",6","2",",6","","","","","","","","","36.3",",,6,22,","146.6",",,,6","",""
"USC00194135","1928-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","9",",6","1",",6","","","","","","","","","65.5",",,6,26,","124.6",",,,6","",""
"USC00194135","1928-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","5",",6","2",",6","","","","","","","","","45.7",",,6,03,","99.1",",,,6","",""
"USC00194135","1928-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","7",",6","0",",6","0",",6","","","","","0",",T,6,26,","12.4",",,6,23,","37.8",",,,6","0",",T,,6"
"USC00194135","1928-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10","1,6","8","1,6","0","1,6","2",",6","","","","","64",",,6,22,","11.9","1,,6,30,","48.2","1,,,6","125",",,,6"
"USC00194135","1928-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","6",",6","1",",6","0",",6","","","","","10",",,6,09,","26.9",",,6,28,","65.4",",,,6","18",",,,6"
"USC00194135","1929-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","10",",6","1",",6","8",",6","","","","","127",",,6,31,+","29.2",",,6,06,","112.4",",,,6","622",",,,6"
"USC00194135","1929-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","1",",6","5",",6","","","","","198",",,6,21,","27.7",",,6,06,","108.9",",,,6","471",",,,6"
"USC00194135","1929-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","8",",6","1",",6","2",",6","","","","","114",",,6,02,","28.7",",,6,05,","87.3",",,,6","149",",,,6"
"USC00194135","1929-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","","","","","","","3",",6","","","","","122",",,6,10,","","","","","267",",,,6"
"USC00194135","1929-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","9",",6","1",",6","","","","","","","","","55.4",",,6,02,","138.1",",,,6","",""
"USC00194135","1929-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","7",",6","1",",6","","","","","","","","","33.0",",,6,24,","96.4",",,,6","",""
"USC00194135","1929-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","2",",6","0",",6","","","","","","","","","15.5",",,6,25,","27.0",",,,6","",""
"USC00194135","1929-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","5",",6","0",",6","","","","","","","","","20.6",",,6,01,","56.1",",,,6","",""
"USC00194135","1929-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","6",",6","0",",6","","","2","","","","","","10.4",",,6,09,","41.0",",,,6","",""
"USC00194135","1929-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","4",",6","2",",6","0",",6","","","","","0",",,6,31,+","32.0",",,6,22,+","78.7",",,,6","0",",,,6"
"USC00194135","1929-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","5",",6","0",",6","0",",6","","","","","13",",,6,28,+","19.3",",,6,17,","67.1",",,,6","49",",,,6"
"USC00194135","1929-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11","1,6","9","1,6","0","1,6","5",",6","","","","","76",",,6,02,","14.2","1,,6,23,","76.7","1,,,6","254",",,,6"
"USC00194135","1930-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","5",",6","0",",6","","","","","","","","","13.0",",,6,18,","47.9",",,,6","",""
"USC00194135","1930-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9","1,6","4","1,6","0","1,6","","","","","","","","","15.0","1,,6,13,","44.0","1,,,6","",""
"USC00194135","1930-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","8",",6","2",",6","0",",6","","","","","0",",T,6,27,+","35.6",",,6,08,","106.0",",,,6","0",",T,,6"
"USC00194135","1930-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","5",",6","1",",6","0",",6","","","","","0",",T,6,23,+","27.9",",,6,06,","41.6",",,,6","0",",T,,6"
"USC00194135","1930-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","8",",6","0",",6","0",",6","","","","","0",",,6,31,+","20.6",",,6,28,","80.0",",,,6","0",",,,6"
"USC00194135","1930-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","6",",6","0",",6","","","","","","","","","17.0",",,6,17,","71.8",",,,6","",""
"USC00194135","1930-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","9",",6","1",",6","0",",6","","","","","0",",,6,31,+","57.4",",,6,01,","137.6",",,,6","0",",,,6"
"USC00194135","1930-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","9.4",",,6,19,","42.8",",,,6","0",",,,6"
"USC00194135","1930-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","0",",6","","","","","","","","","9.7",",,6,21,","38.3",",,,6","",""
"USC00194135","1930-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","1",",6","","","","","","","","","31.5",",,6,24,","91.1",",,,6","",""
"USC00194135","1930-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11","1,6","9","1,6","1","1,6","0",",6","","","","","0",",T,6,27,+","31.5","1,,6,16,","102.9","1,,,6","0",",T,,6"
"USC00194135","1930-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","6",",6","0",",6","6",",6","","","","","140",",,6,23,","15.2",",,6,26,","52.3",",,,6","529",",,,6"
"USC00194135","1931-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","6",",6","1",",6","","","","","","","","","26.4",",,6,05,","85.5",",,,6","",""
"USC00194135","1931-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","7",",6","0",",6","","","","","","","","","16.5",",,6,09,","67.4",",,,6","",""
"USC00194135","1931-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12","1,6","6","1,6","1","1,6","","","","","","","","","58.2","1,,6,08,","137.3","1,,,6","",""
"USC00194135","1931-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","5",",6","0",",6","1",",6","","","","","102",",,6,07,","24.6",",,6,07,","75.9",",,,6","102",",,,6"
"USC00194135","1931-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","10",",6","2",",6","0",",6","","","","","0",",,6,31,+","26.9",",,6,10,","126.0",",,,6","0",",,,6"
"USC00194135","1931-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","7",",6","2",",6","","","","","","","","","78.5",",,6,09,","156.8",",,,6","",""
"USC00194135","1931-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","5",",6","1",",6","0",",6","","","","","0",",,6,31,+","45.0",",,6,06,","67.6",",,,6","0",",,,6"
"USC00194135","1931-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","9",",6","3",",6","","","","","","","","","40.6",",,6,12,","159.8",",,,6","",""
"USC00194135","1931-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","4",",6","0",",6","0",",6","","","","","0",",,6,30,+","23.4",",,6,15,","61.0",",,,6","0",",,,6"
"USC00194135","1931-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","6",",6","0",",6","","","","","","","","","11.7",",,6,14,","58.0",",,,6","",""
"USC00194135","1931-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","3",",6","0",",6","0",",6","","","","","8",",,6,27,","17.3",",,6,15,","33.4",",,,6","8",",,,6"
"USC00194135","1931-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","8",",6","0",",6","","","","","","","","","19.3",",,6,04,","99.2",",,,6","",""
"USC00194135","1932-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","6",",6","1",",6","","","","","","","","","38.1",",,6,04,","73.1",",,,6","",""
"USC00194135","1932-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","7",",6","2",",6","","","","","","","","","39.1",",,6,28,","114.8",",,,6","",""
"USC00194135","1932-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","2",",6","1",",6","0",",6","","","","","0",",T,6,27,+","37.6",",,6,11,","54.4",",,,6","0",",T,,6"
"USC00194135","1932-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","4",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","15.2",",,6,27,","40.3",",,,6","0",",,,6"
"USC00194135","1932-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","4",",6","0",",6","","","","","","","","","9.7",",,6,27,","33.4",",,,6","",""
"USC00194135","1932-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","","","","","","","0",",6","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00194135","1932-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","6",",6","2",",6","0",",6","","","","","0",",,6,31,+","32.8",",,6,03,","91.4",",,,6","0",",,,6"
"USC00194135","1932-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","7",",6","1",",6","0",",6","","","","","0",",,6,30,+","165.9",",,6,16,","217.3",",,,6","0",",,,6"
"USC00194135","1932-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","7",",6","2",",6","","","","","","","","","82.8",",,6,18,","167.3",",,,6","",""
"USC00194135","1932-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","8",",6","2",",6","0",",6","","","","","0",",T,6,23,+","29.2",",,6,09,","126.6",",,,6","0",",T,,6"
"USC00194135","1932-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","0",",6","","","","","","","","","13.0",",,6,27,","49.1",",,,6","",""
"USC00194135","1933-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","5",",6","0",",6","","","","","","","","","24.6",",,6,09,","67.4",",,,6","",""
"USC00194135","1933-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","10",",6","8",",6","0",",6","","","","","","","","","21.8",",,6,07,","100.3",",,,6","",""
"USC00194135","1933-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15","1,6","12","1,6","1","1,6","","","","","","","","","38.9","1,,6,07,","169.0","1,,,6","",""
"USC00194135","1933-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","15",",6","12",",6","1",",6","1",",6","","","","","495",",,6,12,","74.2",",,6,12,","175.3",",,,6","495",",,,6"
"USC00194135","1933-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","18.3",",,6,20,","67.5",",,,6","0",",,,6"
"USC00194135","1933-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","6",",6","0",",6","0",",6","","","","","0",",,6,30,+","18.3",",,6,21,","51.7",",,,6","0",",,,6"
"USC00194135","1933-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","8",",6","0",",6","0",",6","","","","","0",",,6,31,+","14.0",",,6,10,","65.3",",,,6","0",",,,6"
"USC00194135","1933-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","7",",6","2",",6","0",",6","","","","","0",",,6,31,+","45.2",",,6,23,","142.6",",,,6","0",",,,6"
"USC00194135","1933-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","14",",6","9",",6","3",",6","0",",6","","","","","0",",,6,30,+","75.4",",,6,16,","248.8",",,,6","0",",,,6"
"USC00194135","1933-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","11",",6","7",",6","0",",6","","","","","","","","","24.9",",,6,05,","106.7",",,,6","",""
"USC00194135","1933-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","4",",6","0",",6","","","","","","","","","15.7",",,6,26,","36.8",",,,6","",""
"USC00194135","1934-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8",",6","5",",6","1",",6","0",",6","","","","","0",",,6,31,+","27.2",",,6,28,","56.0",",,,6","0",",,,6"
"USC00194135","1934-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","6",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","12.2",",,6,22,","48.8",",,,6","0",",,,6"
"USC00194135","1934-09","42.533333","-71.766667","164.6","LEOMINSTER, MA US","16",",6","8",",6","3",",6","0",",6","","","","","0",",,6,30,+","80.0",",,6,08,","221.6",",,,6","0",",,,6"
"USC00194135","1934-10","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","0",",6","0",",6","","","","","0",",T,6,13,","14.7",",,6,06,","65.6",",,,6","0",",T,,6"
"USC00194135","1934-11","42.533333","-71.766667","164.6","LEOMINSTER, MA US","12",",6","6",",6","0",",6","0",",6","","","","","13",",,6,13,","15.2",",,6,30,","63.7",",,,6","13",",,,6"
"USC00194135","1934-12","42.533333","-71.766667","164.6","LEOMINSTER, MA US","13",",6","7",",6","1",",6","","","","","","","","","34.8",",,6,19,","96.6",",,,6","",""
"USC00194135","1935-01","42.533333","-71.766667","164.6","LEOMINSTER, MA US","","","","","","","5",",6","","","","","305",",,6,23,","","","","","732",",,,6"
"USC00194135","1935-02","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","6",",6","1",",6","3",",6","","","","","165",",,6,26,","26.7",",,6,14,","77.2",",,,6","369",",,,6"
"USC00194135","1935-03","42.533333","-71.766667","164.6","LEOMINSTER, MA US","7",",6","3",",6","0",",6","","","","","","","","","22.9",",,6,28,","42.5",",,,6","",""
"USC00194135","1935-04","42.533333","-71.766667","164.6","LEOMINSTER, MA US","8","1,6","6","1,6","1","1,6","3",",6","","","","","76",",,6,13,","38.9","1,,6,12,","77.3","1,,,6","178",",,,6"
"USC00194135","1935-05","42.533333","-71.766667","164.6","LEOMINSTER, MA US","4",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","16.8",",,6,07,","44.8",",,,6","0",",,,6"
"USC00194135","1935-06","42.533333","-71.766667","164.6","LEOMINSTER, MA US","17",",6","11",",6","2",",6","","","","","","","","","42.7",",,6,09,","162.6",",,,6","",""
"USC00194135","1935-07","42.533333","-71.766667","164.6","LEOMINSTER, MA US","9",",6","7",",6","1",",6","0",",6","","","","","0",",,6,31,+","26.2",",,6,08,","80.6",",,,6","0",",,,6"
"USC00194135","1935-08","42.533333","-71.766667","164.6","LEOMINSTER, MA US","","","","","","","0",",6","","","","","0",",,6,31,+","","","","","0",",,,6"
