"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00161899","1979-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","409.4","0","213.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","13.9",",0,13,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,10,","33.9",",0,29,+","1145.1","0","","","0.0",",0","","","","","","","","","","","35.4",",,,0","0",",,,0","25.44",",0","31.64",",,,0","19.24",",,,0"
"USC00161899","1979-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","672.9","0","263.5",",0","16",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","18.9",",0,11,","0",",,0,31,+","0",",,0,31,+","72.6",",,0,22,","36.7",",0,06,","0.0","0","","","0.0",",0","","","","","","","","","","","319.8",",,,0","0",",,,0","26.83",",0","31.68",",,,0","21.99",",,,0"
"USC00161899","1979-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","938.2","0","265.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","18.3",",0,16,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,26,","34.4",",0,06,","0.0","0","","","0.0",",0","","","","","","","","","","","66.4",",,,0","0",",,,0","26.89",",0","32.56",",,,0","21.22",",,,0"
"USC00161899","1979-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1110.2","0","172.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","12.8",",0,16,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,21,","33.3",",0,06,+","0.0","0","","","0.0",",0","","","","","","","","","","","91.6",",,,0","0",",,,0","24.07",",0","29.48",",,,0","18.65",",,,0"
"USC00161899","1979-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1188.9","0","78.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,23,","31.7",",0,03,+","35.4","0","","","35.4",",0","","","","","","","","","","","35.9",",,,0","0",",,,0","19.73",",0","27.40",",,,0","12.06",",,,0"
"USC00161899","1979-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1195.6","0","6.7",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,25,","27.8",",0,10,","218.1","0","","","182.7",",0","","","","","","","","","","","142.7",",,,0","0",",,,0","12.47",",0","19.56",",,,0","5.37",",,,0"
"USC00161899","1979-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1198.0","0","2.4",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","5",",0","0",",0","","","-7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,13,","24.4",",0,12,","489.5","0","","","271.4",",0","","","","","","","","","","","96.6",",,,0","0",",,,0","9.66",",0","16.60",",,,0","2.72",",,,0"
"USC00161899","1980-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","0","0.0",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","7",",0","0",",0","","","-3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,09,","26.7",",0,12,","713.2","0","","","223.7",",0","","","","","","","","","","","213.1",",,,0","0",",,,0","11.12",",0","16.47",",,,0","5.76",",,,0"
"USC00161899","1980-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","6.4","0","6.4",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","-6.1",",0,01,","0",",,0,29,+","0",",,0,29,+","39.9",",,0,09,","27.2",",0,23,","1002.1","0","","","288.9",",0","","","","","","","","","","","66.9",",,,0","0",",,,0","8.59",",0","14.63",",,,0","2.56",",,,0"
"USC00161899","1980-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","17.6","0","11.2",",0","16",",0","12",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","-7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","77.2",",,0,28,","26.1",",0,11,","1147.8","0","","","145.7",",0","","","","","","","","","","","328.4",",,,0","0",",,,0","13.99",",0","19.44",",,,0","8.55",",,,0"
"USC00161899","1980-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","42.3","0","24.7",",0","10",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","155.2",",,0,26,","28.9",",0,23,","1202.7","0","","","54.9",",0","","","","","","","","","","","419.9",",,,0","0",",,,0","17.33",",0","23.46",",,,0","11.20",",,,0"
"USC00161899","1980-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","172.3","0","130.0",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,16,","32.2",",0,27,","1202.7","0","","","0.0",",0","","","","","","","","","","","173.2",",,,0","0",",,,0","22.53",",0","27.84",",,,0","17.21",",,,0"
"USC00161899","1980-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","417.1","0","244.8",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","13.9",",0,10,","0",",,0,30,+","0",",,0,30,+","69.3",",,0,23,","35.0",",0,19,+","1202.7","0","","","0.0",",0","","","","","","","","","","","133.3",",,,0","0",",,,0","26.49",",0","32.39",",,,0","20.59",",,,0"
"USC00161899","1980-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","729.3","0","312.2",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","20.0",",0,29,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,20,","38.9",",0,17,","0.0","0","","","0.0",",0","","","","","","","","","","","87.9",",,,0","0",",,,0","28.40",",0","34.21",",,,0","22.60",",,,0"
"USC00161899","1980-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1017.6","0","288.3",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","18.3",",0,28,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,14,","37.2",",0,23,","0.0","0","","","0.0",",0","","","","","","","","","","","122.0",",,,0","0",",,,0","27.63",",0","33.68",",,,0","21.58",",,,0"
"USC00161899","1980-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1277.6","0","260.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","18.3",",0,28,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,30,","36.1",",0,13,+","0.0","0","","","0.0",",0","","","","","","","","","","","97.5",",,,0","0",",,,0","27.00",",0","32.96",",,,0","21.04",",,,0"
"USC00161899","1980-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1319.7","0","42.1",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,19,","31.1",",0,18,","58.5","0","","","58.5",",0","","","","","","","","","","","70.3",",,,0","0",",,,0","17.80",",0","24.98",",,,0","10.63",",,,0"
"USC00161899","1980-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1327.0","0","7.3",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","-1.1",",0,21,+","0",",,0,30,+","0",",,0,30,+","52.1",",,0,23,","28.3",",0,15,","230.2","0","","","171.7",",0","","","","","","","","","","","143.8",",,,0","0",",,,0","12.85",",0","19.45",",,,0","6.26",",,,0"
"USC00161899","1980-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1330.9","0","3.9",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","-5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,10,","25.0",",0,09,","495.3","0","","","265.1",",0","","","","","","","","","","","65.2",",,,0","0",",,,0","9.91",",0","17.07",",,,0","2.74",",,,0"
"USC00161899","1981-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","-9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,07,","22.8",",0,30,","843.4","0","","","348.1",",0","","","","","","","","","","","35.0",",,,0","0",",,,0","7.10",",0","13.98",",,,0","0.23",",,,0"
"USC00161899","1981-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.6","0","0.6",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","-7.8",",0,12,","0",",,0,28,+","0",",,0,28,+","40.9",",,0,06,","26.1",",0,28,+","1068.9","0","","","225.5",",0","","","","","","","","","","","123.2",",,,0","0",",,,0","10.30",",0","16.71",",,,0","3.89",",,,0"
"USC00161899","1981-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","3.9","0","3.3",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","0.0",",0,20,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,22,","28.3",",0,31,","1199.7","0","","","130.8",",0","","","","","","","","","","","87.4",",,,0","0",",,,0","14.22",",0","21.18",",,,0","7.26",",,,0"
"USC00161899","1981-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","104.0","0","100.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5.0",",0,06,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,24,","30.0",",0,22,","1207.7","0","","","8.0",",0","","","","","","","","","","","24.9",",,,0","0",",,,0","21.40",",0","27.33",",,,0","15.48",",,,0"
"USC00161899","1981-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","202.1","0","98.1",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","8.9",",0,12,+","0",",,0,31,+","0",",,0,31,+","62.5",",,0,05,","32.2",",0,29,","1220.4","0","","","12.7",",0","","","","","","","","","","","158.7",",,,0","0",",,,0","21.09",",0","26.90",",,,0","15.27",",,,0"
"USC00161899","1981-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","452.3","0","250.2",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","17.2",",0,01,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,06,","34.4",",0,23,","1220.4","0","","","0.0",",0","","","","","","","","","","","117.8",",,,0","0",",,,0","26.67",",0","31.70",",,,0","21.64",",,,0"
"USC00161899","1981-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","746.2","0","293.9",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","20.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","59.9",",,0,02,","36.7",",0,23,","0.0","0","","","0.0",",0","","","","","","","","","","","123.3",",,,0","0",",,,0","27.81",",0","33.29",",,,0","22.34",",,,0"
"USC00161899","1981-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1041.1","0","294.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","18.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,30,","36.7",",0,17,","0.0","0","","","0.0",",0","","","","","","","","","","","88.1",",,,0","0",",,,0","27.85",",0","34.44",",,,0","21.25",",,,0"
"USC00161899","1981-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1216.2","0","175.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","8.3",",0,20,+","0",",,0,30,+","0",",,0,30,+","38.6",",,0,16,","34.4",",0,01,","5.3","0","","","5.3",",0","","","","","","","","","","","90.6",",,,0","0",",,,0","23.99",",0","30.65",",,,0","17.33",",,,0"
"USC00161899","1981-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1302.1","0","85.9","1,0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","4","1,0","","","3.9",",0,20,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,10,","33.3","1,0,02,","55.0","0","","","49.7","1,0","","","","","","","","","","","75.0",",,,0","0",",,,0","19.62","1,0","26.02","1,,,0","13.22",",,,0"
"USC00161899","1981-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1325.4","0","23.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","-2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,30,","28.9",",0,27,","132.7","0","","","77.7",",0","","","","","","","","","","","14.0",",,,0","0",",,,0","16.52",",0","23.89",",,,0","9.15",",,,0"
"USC00161899","1981-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1326.0","0","0.6",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","-8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,14,","27.8",",0,01,","400.9","0","","","268.2",",0","","","","","","","","","","","185.1",",,,0","0",",,,0","9.70",",0","16.06",",,,0","3.34",",,,0"
"USC00161899","1982-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","12.5","0","12.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","15",",0","2",",0","14",",0","0",",0","","","-14.4",",0,11,","0",",T,0,14,+","0",",T,0,14,+","34.5",",,0,13,","26.7",",0,22,","671.9","0","  17.2",",,,0,0,2","271.0",",0","  19.4",",,,0,0,2","   3.9",",,,0,0,2","   3.9",",,,0,0,2","  10.0",",,,0,0,2","  13.5",",,,0,0,2","89.8",",,,0","0",",T,,0","10.00",",0","17.15",",,,0","2.84",",,,0"
"USC00161899","1982-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","12.5","0","0.0",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","-2.8",",0,10,+","0",",,0,28,+","0",",,0,28,+","97.3",",,0,16,","26.7",",0,24,","900.9","0","  14.4",",,,0,0,2","229.0",",0","  18.9",",,,0,0,2","   6.1",",,,0,0,2","   7.8",",,,0,0,2","  10.2",",,,0,0,2","  13.9",",,,0,0,2","192.7",",,,0","0",",,,0","10.15",",0","16.15",",,,0","4.16",",,,0"
"USC00161899","1982-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","72.6","0","60.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,31,","30.6",",0,19,","1022.3","0","  21.7",",,,0,0,2","121.4",",0","  27.8",",,,0,0,2","   7.8",",,,0,0,2","  10.6",",,,0,0,2","  14.4",",,,0,0,2","  19.4",",,,0,0,2","86.9",",,,0","0",",,,0","16.35",",0","21.80",",,,0","10.91",",,,0"
"USC00161899","1982-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","124.0","0","51.4",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","3.9",",0,07,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,22,","28.9",",0,06,","1070.2","0","  21.1","1,,,0,0,2","47.9",",0","  27.2","1,,,0,0,2","   9.4","1,,,0,0,2","  17.2","1,,,0,0,2","  16.4","1,,,0,0,2","  22.0","1,,,0,0,2","120.6",",,,0","0",",,,0","18.45",",0","24.08",",,,0","12.82",",,,0"
"USC00161899","1982-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","268.5","0","144.5",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","9.4",",0,08,","0",",,0,31,+","0",",,0,31,+","73.2",",,0,08,","33.9",",0,31,","1071.9","0","  26.7",",,,0,0,2","1.7",",0","  32.8",",,,0,0,2","  17.8",",,,0,0,2","  23.3",",,,0,0,2","  22.2",",,,0,0,2","  28.3",",,,0,0,2","148.2",",,,0","0",",,,0","22.94",",0","28.91",",,,0","16.97",",,,0"
"USC00161899","1982-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","498.3","0","229.8","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","19","1,0","","","16.1","1,0,02,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,17,","34.4","1,0,12,+","1071.9","0","  30.0","1,,,0,0,2","0.0","1,0","  37.2","1,,,0,0,2","  24.4","1,,,0,0,2","  26.7","1,,,0,0,2","  26.5","1,,,0,0,2","  33.3","1,,,0,0,2","50.3",",,,0","0",",,,0","26.26","1,0","32.23","1,,,0","20.28","1,,,0"
"USC00161899","1982-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","784.1","0","285.8",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,21,","34.4",",0,29,+","0.0","0","  28.3",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  25.0",",,,0,0,2","  30.6",",,,0,0,2","  26.6",",,,0,0,2","  33.1",",,,0,0,2","97.9",",,,0","0",",,,0","27.55",",0","33.40",",,,0","21.71",",,,0"
"USC00161899","1982-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1055.2","0","271.1",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19.4",",0,12,","0",",,0,31,+","0",",,0,31,+","70.4",",,0,02,","35.0",",0,30,","0.0","0","  27.8",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  20.0",",,,0,0,2","  27.2",",,,0,0,2","  25.7",",,,0,0,2","  31.1",",,,0,0,2","228.9",",,,0","0",",,,0","27.08",",0","32.52",",,,0","21.64",",,,0"
"USC00161899","1982-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1226.6","0","171.4",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","8.9",",0,24,+","0",",,0,30,+","0",",,0,30,+","43.4",",,0,12,","33.9",",0,16,+","4.9","0","  26.7",",,,0,0,2","4.9",",0","  32.2",",,,0,0,2","  18.9",",,,0,0,2","  26.1",",,,0,0,2","  23.6",",,,0,0,2","  29.5",",,,0,0,2","52.3",",,,0","0",",,,0","23.88",",0","29.99",",,,0","17.78",",,,0"
"USC00161899","1982-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1315.3","0","88.7","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","2","1,0","","","2.8","1,0,27,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,08,","32.2","1,0,06,+","45.4","0","  25.6",",,,0,0,2","40.5","1,0","  30.6",",,,0,0,2","  15.0",",,,0,0,2","  21.1",",,,0,0,2","  19.4",",,,0,0,2","  24.6",",,,0,0,2","49.7",",,,0","0",",,,0","19.83","2,0","26.49","1,,,0","13.17","1,,,0"
"USC00161899","1982-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1351.5","0","36.2",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","-1.7",",0,05,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,28,","28.9",",0,02,+","167.3","0","  21.7",",,,0,0,2","121.9",",0","  26.1",",,,0,0,2","  10.0",",,,0,0,2","  13.9",",,,0,0,2","  15.3",",,,0,0,2","  19.5",",,,0,0,2","111.6",",,,0","0",",,,0","15.48",",0","21.56",",,,0","9.39",",,,0"
"USC00161899","1982-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1379.3","0","27.8",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","12",",0","0",",0","","","-4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","187.5",",,0,04,","27.8",",0,03,","337.8","0","  20.6","2,,,0,0,2","170.5",",0","  21.7","2,,,0,0,2","   7.8","2,,,0,0,2","  11.1","2,,,0,0,2","  12.6","2,,,0,0,2","  15.9","2,,,0,0,2","359.7",",,,0","0",",,,0","13.73",",0","19.19",",,,0","8.27",",,,0"
"USC00161899","1983-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","0","0.0",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","-2.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","63.8",",,0,20,","22.2",",0,08,","654.2","0","  13.9","1,,,0,0,2","316.4",",0","  16.7","1,,,0,0,2","   6.1","1,,,0,0,2","   6.7","1,,,0,0,2","   8.8","1,,,0,0,2","  12.2","1,,,0,0,2","193.9",",,,0","0",",,,0","8.13",",0","13.74",",,,0","2.51",",,,0"
"USC00161899","1983-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","0","0.0","1,0","12",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","5",",0","0",",0","","","-1.1","1,0,03,","0",",,0,28,+","0",",,0,28,+","60.7",",,0,01,","23.3",",0,21,","880.2","0","  13.9",",,,0,0,2","226.0",",0","  20.6",",,,0,0,2","   6.7",",,,0,0,2","   8.3",",,,0,0,2","   9.4",",,,0,0,2","  13.1",",,,0,0,2","182.2",",,,0","0",",,,0","10.05","1,0","15.40",",,,0","4.69","1,,,0"
"USC00161899","1983-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","5.0","0","5.0",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","-1.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","47.2",",,0,24,","27.8",",0,08,","1043.4","0","  16.1","1,,,0,0,2","163.2",",0","  24.4","2,,,0,0,2","   7.8","1,,,0,0,2","   9.4","2,,,0,0,2","  11.5","1,,,0,0,2","  16.8","2,,,0,0,2","141.0",",,,0","0",",,,0","13.23",",0","19.52",",,,0","6.94",",,,0"
"USC00161899","1983-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","22.5","0","17.5",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","2.8",",0,16,+","0",",,0,30,+","0",",,0,30,+","203.2",",,0,06,","27.8",",0,30,+","1127.0","0","  20.0",",,,0,0,2","83.6",",0","  25.6",",,,0,0,2","  10.6",",,,0,0,2","  14.4",",,,0,0,2","  13.9",",,,0,0,2","  19.3",",,,0,0,2","378.4",",,,0","0",",,,0","16.13",",0","22.28",",,,0","9.98",",,,0"
"USC00161899","1983-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","147.0","0","124.5",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,21,","32.2",",0,28,","1132.3","0","  23.9",",,,0,0,2","5.3",",0","  31.7",",,,0,0,2","  16.7",",,,0,0,2","  21.7",",,,0,0,2","  20.7",",,,0,0,2","  26.8",",,,0,0,2","164.4",",,,0","0",",,,0","22.18",",0","28.09",",,,0","16.27",",,,0"
"USC00161899","1983-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","339.4","0","192.4",",0","17",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","13.9",",0,09,","0",",,0,30,+","0",",,0,30,+","37.1",",,0,25,","32.8",",0,15,+","1132.3","0","  26.1",",,,1,0,2","0.0",",0","  33.9",",,,1,0,2","  20.0",",,,1,0,2","  25.0",",,,1,0,2","  23.3",",,,1,0,2","  28.8",",,,1,0,2","188.7",",,,0","0",",,,0","24.75",",0","29.86",",,,0","19.63",",,,0"
"USC00161899","1983-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","609.3","0","269.9","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","","","18.9","1,0,08,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,06,","34.4",",0,23,","0.0","0","  28.9",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  23.9",",,,0,0,2","  29.4",",,,0,0,2","  26.6",",,,0,0,2","  33.0",",,,0,0,2","96.4",",,,0","0",",,,0","27.33","1,0","33.07",",,,0","21.59","1,,,0"
