"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00256018","1985-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","5,0","5",",0","0",",0","0",",0","17",",0","1",",0","11","5,0","26","5,0","21",",0","0",",0","0",",0","","","-27.8","5,0,31,","51",",,0,13,+","25",",,0,10,","0.3",",,0,30,+","7.8",",0,06,","","","","","","","","","754.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,,0","58",",,,0","-10.38","5,0","-4.23",",,,0","-16.53","5,,,0","",""
"USC00256018","1985-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","16",",0","0",",0","10","1,0","27","1,0","15",",0","0",",0","0",",0","","","-27.2","1,0,01,","25",",,0,16,+","8",",,0,05,+","0.3",",,0,05,+","15.0",",0,26,","","","","","","","","","675.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.6",",,,0","16",",,,0","-6.68","1,0","-0.89",",,,0","-12.47","1,,,0","",""
"USC00256018","1985-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","3,0","4","1,0","3","1,0","1","1,0","1",",0","1",",0","0","3,0","27","3,0","2",",0","2",",0","0",",0","","","-10.0","3,0,05,","178",",,0,31,","185",",,0,31,","30.0","1,,0,31,","24.4",",0,27,","","","","","","","","","392.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","49.3","1,,,0","200",",,,0","4.14","3,0","11.02",",,,0","-2.75","3,,,0","",""
"USC00256018","1985-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","13.5","0","13.5","3,0","9",",0","8",",0","3",",0","4",",0","0",",0","0","3,0","8","3,0","0",",0","13",",0","2",",0","","","-6.1","3,0,01,","76",",,0,01,","0",",T,0,08,","59.4",",,0,22,","33.9",",0,19,","","","","","","","","","228.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","181.3",",,,0","0",",T,,0","10.85","3,0","18.24",",,,0","3.46","3,,,0","",""
"USC00256018","1985-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","37.2","0","23.7","3,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","25",",0","1",",0","","","4.4","3,0,06,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,14,","33.3",",0,26,","224.8",",,,0","","","  20.6",",,,0,0,1","  21.1",",,,0,0,2","60.5",",0","  28.9",",,,0,0,1","  25.6",",,,0,0,2","  11.1",",,,0,0,1","  12.8",",,,0,0,2","  13.3",",,,0,0,1","  12.8",",,,0,0,2","  14.9",",,,0,0,1","  16.3",",,,0,0,2","11.02","1,,,0","  24.1",",,,0,0,1","  21.2",",,,0,0,2","25.57","1,,,0","66.3",",,,0","0",",,,0","17.01","3,0","23.82",",,,0","10.20","3,,,0","5388",",,,0"
"USC00256018","1985-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","92.5","0","55.3","3,0","9",",0","4",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","23",",0","4",",0","","","6.7","3,0,05,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,27,","38.3",",0,09,","259.4",",,,0","","","  22.8",",,,0,0,1","  23.3","1,,,0,0,2","39.0",",0","  31.1",",,,0,0,1","  30.0","1,,,0,0,2","  15.0",",,,0,0,1","  15.0","1,,,0,0,2","  15.6",",,,0,0,1","  18.9","1,,,0,0,2","  18.0",",,,0,0,1","  18.7","1,,,0,0,2","12.26",",,,0","  25.9",",,,0,0,1","  24.8","1,,,0,0,2","27.34",",,,0","114.3",",,,0","0",",,,0","19.00","3,0","26.13",",,,0","11.86","3,,,0","4815",",,,0"
"USC00256018","1985-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","192.0","0","99.5","3,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","5",",0","","","10.0","3,0,26,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,24,","35.0",",0,08,","225.3",",,,0","1.1","0","  23.9","1,,,0,0,1","  25.6","1,,,0,0,2","1.1",",0","  31.1","1,,,0,0,1","  30.0","1,,,0,0,2","  19.4","1,,,0,0,1","  20.0","1,,,0,0,2","  21.7","1,,,0,0,1","  22.8","1,,,0,0,2","  22.0","1,,,0,0,1","  23.1","1,,,0,0,2","16.14",",,,0","  28.3","1,,,0,0,1","  26.9","1,,,0,0,2","31.05",",,,0","20.4",",,,0","0",",,,0","22.01","3,0","29.06",",,,0","14.96","3,,,0","3294",",,,0"
"USC00256018","1985-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","252.5","0","60.5","2,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","1",",0","","","6.1","2,0,10,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,17,","32.2",",0,06,","159.6","1,,,0","19.4","0","  23.3",",,,0,0,1","  23.9",",,,0,0,2","18.3",",0","  27.2","1,,,0,0,1","  27.2","1,,,0,0,2","  18.3",",,,0,0,1","  18.9",",,,0,0,2","  21.7","1,,,0,0,1","  21.7","1,,,0,0,2","  20.3",",,,0,0,1","  21.2",",,,0,0,2","14.75",",,,0","  25.1","1,,,0,0,1","  24.4","1,,,0,0,2","27.96",",,,0","86.7",",,,0","0",",,,0","19.76","2,0","25.86",",,,0","13.66","2,,,0","3690",",,,0"
"USC00256018","1985-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","287.3","0","34.8","3,0","15",",0","11",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","1,0","13","1,0","1","1,0","","","-1.7","2,0,26,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,13,","33.3","1,0,03,","","","160.2","0","  23.9","2,,,0,0,1","  24.4","4,,,0,0,2","140.8","1,0","  27.8","2,,,0,0,1","  27.2","4,,,0,0,2","  10.0","2,,,0,0,1","  10.6","4,,,0,0,2","  10.6","2,,,0,0,1","  11.1","4,,,0,0,2","  17.6","2,,,0,0,1","  18.4","4,,,0,0,2","11.63",",,,0","  20.1","2,,,0,0,1","  20.4","4,,,0,0,2","21.59",",,,0","120.9",",,,0","0",",,,0","14.89","3,0","20.18","1,,,0","9.61","2,,,0","4150",",,,0"
"USC00256018","1985-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","287.3","0","0.0","4,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","4,0","7","4,0","0",",0","4",",0","0",",0","","","-5.0","4,0,31,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,12,","22.8",",0,23,","","","415.1","0","","","","","254.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.6",",,,0","0",",,,0","9.23","4,0","16.24",",,,0","2.23","4,,,0","",""
"USC00256018","1985-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","287.3","0","0.0","3,0","8",",0","7",",0","0",",0","15",",0","4","1,0","4","1,0","29","1,0","16","2,0","0","2,0","0","2,0","","","-21.1","1,0,28,+","76",",,0,30,","56","1,,0,16,","15.2",",,0,16,","18.9","2,0,06,","","","1035.9","0","","","","","620.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","56.4",",,,0","170","1,,,0","-4.31","3,0","0.21","2,,,0","-8.82","1,,,0","",""
"USC00256018","1985-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","287.3","0","0.0","4,0","4",",0","3",",0","0",",0","31",",0","3",",0","13","3,0","28","3,0","23","1,0","0","1,0","0","1,0","","","-27.8","3,0,18,+","127",",,0,21,+","76",",,0,05,","11.4",",,0,05,","4.4","1,0,31,","","","1819.1","0","","","","","783.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","21.0",",,,0","152",",,,0","-10.63","4,0","-4.49","1,,,0","-16.77","3,,,0","",""
"USC00256018","1986-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","","","2",",0","2",",0","0",",0","12",",0","1",",0","","","","","7","1,0","0","1,0","0","1,0","","","","","25",",,0,24,+","33",",,0,22,","5.3",",,0,22,","15.0","1,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,0","53",",,,0","","","4.01","1,,,0","","","",""
"USC00256018","1986-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","0.0","3,0","2",",0","1",",0","0",",0","10",",0","1",",0","3","3,0","25","3,0","19",",0","0",",0","0",",0","","","-22.8","3,0,12,","51",",,0,17,+","33",",,0,11,","2.8",",,0,11,","17.8",",0,26,","","","","","","","","","607.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,0","53",",,,0","-5.84","3,0","-1.18",",,,0","-10.50","3,,,0","",""
"USC00256018","1986-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","0.0","2,0","7","1,0","5","1,0","1","1,0","6",",0","2","2,0","0","2,0","24","2,0","1",",0","4",",0","0",",0","","","-14.4","2,0,07,","51",",,0,16,+","25","2,,0,19,+","37.1","1,,0,18,","30.0",",0,30,","","","","","","","","","432.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","82.1","1,,,0","50","2,,,0","3.43","2,0","10.19",",,,0","-3.33","2,,,0","",""
"USC00256018","1986-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","0.0","5,0","12",",0","10",",0","2",",0","3",",0","1",",0","0","5,0","15","5,0","1",",0","8",",0","0",",0","","","-6.7","5,0,15,+","102",",,0,15,","102",",,0,15,","33.3",",,0,14,","27.2",",0,01,","","","","","  12.8","4,,,0,0,1","  13.3","4,,,0,0,2","254.0",",0","  20.0","4,,,0,0,1","  19.4","4,,,0,0,2","   4.4","4,,,0,0,1","   4.4","4,,,0,0,2","   5.6","4,,,0,0,1","   7.8","4,,,0,0,2","   7.7","4,,,0,0,1","   8.5","4,,,0,0,2","","","  13.3","4,,,0,0,1","  12.2","4,,,0,0,2","","","145.6",",,,0","102",",,,0","8.23","5,0","16.02",",,,0","0.43","5,,,0","",""
"USC00256018","1986-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","6.6","3,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","19",",0","0",",0","","","1.7","3,0,02,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,16,","28.3",",0,15,+","174.8",",,,0","","","  26.1","2,,,0,0,1","  23.3","2,,,0,0,2","102.5",",0","  26.1","2,,,0,0,1","","","  10.6","2,,,0,0,1","  11.7","2,,,0,0,2","  16.7","2,,,0,0,1","","","  14.8","2,,,0,0,1","  15.8","2,,,0,0,2","9.75",",,,0","  21.6","2,,,0,0,1","","","24.41",",,,0","75.7",",,,0","0",",,,0","15.08","3,0","21.49",",,,0","8.67","3,,,0","4721",",,,0"
"USC00256018","1986-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","97.6","2,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","6",",0","","","9.4","2,0,12,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,14,","34.4",",0,28,","244.0",",,,0","","","  26.1",",,,0,0,1","  25.0",",,,0,0,2","5.3",",0","  31.7",",,,0,0,1","  29.4",",,,0,0,2","  18.3",",,,0,0,1","  19.4",",,,0,0,2","  21.7",",,,0,0,1","  21.7",",,,0,0,2","  21.0",",,,0,0,1","  21.9",",,,0,0,2","15.51","1,,,0","  27.7",",,,0,0,1","  25.9",",,,0,0,2","30.72","1,,,0","126.8",",,,0","0",",,,0","21.75","2,0","28.29",",,,0","15.21","2,,,0","3956","1,,,0"
"USC00256018","1986-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","149.3","2,0","8",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","13",",0","","","11.1","2,0,07,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,25,","35.0",",0,18,","232.9",",,,0","0.0","0","  25.6",",,,0,0,1","  26.7",",,,0,0,2","0.0",",0","  33.3",",,,0,0,1","  31.7",",,,0,0,2","  22.2",",,,0,0,1","  21.1",",,,0,0,2","  26.7",",,,0,0,1","  26.1",",,,0,0,2","  23.8",",,,0,0,1","  24.8",",,,0,0,2","17.95",",,,0","  29.6",",,,0,0,1","  28.5",",,,0,0,2","33.07",",,,0","49.4",",,,0","0",",,,0","23.58","2,0","30.46",",,,0","16.70","2,,,0","3494",",,,0"
"USC00256018","1986-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","48.1","1,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","","","2.8","1,0,29,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,17,","32.8",",0,26,","174.4",",,,0","29.3","0","  23.3",",,,0,0,1","  25.0",",,,0,0,2","29.3",",0","  31.7",",,,0,0,1","  30.0",",,,0,0,2","  16.7",",,,0,0,1","  16.7",",,,0,0,2","  21.7",",,,0,0,1","  21.7",",,,0,0,2","  20.9",",,,0,0,1","  21.8",",,,0,0,2","13.75",",,,0","  26.6",",,,0,0,1","  26.1",",,,0,0,2","28.10",",,,0","90.0",",,,0","0",",,,0","19.02","1,0","25.89",",,,0","12.15","1,,,0","4166",",,,0"
"USC00256018","1986-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","11.3","4,0","14",",0","7",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","21",",0","0",",0","","","1.7","4,0,07,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,20,","30.6",",0,29,","101.2","1,,,0","88.2","0","  21.1",",,,3,0,1","  21.7",",,,4,0,2","58.9",",0","  27.8",",,,3,0,1","  26.1",",,,4,0,2","  15.0",",,,3,0,1","  16.1",",,,4,0,2","  17.2",",,,3,0,1","  18.3",",,,4,0,2","  18.0",",,,3,0,1","  19.0",",,,4,0,2","12.24","1,,,0","  21.7",",,,3,0,1","  21.5",",,,4,0,2","22.59",",,,0","104.4",",,,0","0",",,,0","16.46","4,0","22.52",",,,0","10.40","4,,,0","3945",",,,0"
"USC00256018","1986-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","0.0","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","8",",0","0",",0","","","-5.6","1,0,14,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,04,","26.1",",0,08,","","","352.4","0","","","","","264.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","87.7",",,,0","0",",,,0","9.66","1,0","16.20",",,,0","3.12","1,,,0","",""
"USC00256018","1986-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","0.0","2,0","4",",0","3",",0","0",",0","11",",0","3",",0","3","2,0","26","2,0","9",",0","0",",0","0",",0","","","-25.6","2,0,11,","76",",,0,12,+","38",",,0,18,+","19.1",",,0,18,","18.3",",0,07,","","","872.3","0","","","","","519.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","51.6",",,,0","101",",,,0","-0.49","2,0","5.17",",,,0","-6.15","2,,,0","",""
"USC00256018","1986-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","","","0.0","3,0","3",",0","1",",0","0",",0","10",",0","2","1,0","2","3,0","28","3,0","6",",0","0",",0","0",",0","","","-19.4","3,0,13,","51",",,0,14,+","28","1,,0,08,+","2.5",",,0,07,","8.9",",0,27,+","","","1457.8","0","","","","","585.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.5",",,,0","56","1,,,0","-2.65","3,0","3.50",",,,0","-8.79","3,,,0","",""
"USC00256018","1987-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","2,0","5","5,0","1","5,0","0","5,0","9","2,0","3","1,0","5","2,0","28","2,0","10",",0","0",",0","0",",0","","","-22.8","2,0,23,","51","2,,0,11,+","46","1,,0,06,","5.6","5,,0,06,","18.3",",0,14,","","","2121.9","0","","","","","664.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.2","5,,,0","148","1,,,0","-4.44","2,0","2.82",",,,0","-11.69","2,,,0","",""
"USC00256018","1987-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","1,0","2","1,0","2","1,0","0","1,0","2",",0","1",",0","0","1,0","25","1,0","2",",0","0",",0","0",",0","","","-13.9","1,0,18,","51",",,0,06,+","58",",,0,05,","4.8","1,,0,28,","20.0",",0,08,","","","2583.9","0","","","","","462.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.6","1,,,0","58",",,,0","1.16","1,0","7.88",",,,0","-5.57","1,,,0","",""
"USC00256018","1987-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","3,0","10",",0","9",",0","2",",0","4",",0","1","1,0","0","3,0","24","3,0","4",",0","2",",0","0",",0","","","-11.7","3,0,30,","152",",,0,29,","76","1,,0,29,","43.2",",,0,23,","25.6",",0,07,","","","3005.2","0","","","","","421.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","160.8",",,,0","76","1,,,0","3.02","3,0","9.09",",,,0","-3.05","3,,,0","",""
"USC00256018","1987-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","6.9","0","6.9","2,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","1,0","13","1,0","1","1,0","","","-10.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,13,","33.3","1,0,20,","","","3219.2","0","","","","","214.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","20.9",",,,0","0",",,,0","10.43","2,0","19.44","1,,,0","1.41","1,,,0","",""
"USC00256018","1987-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","50.0","0","43.1","2,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","23",",0","7",",0","","","3.9","2,0,23,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,27,","35.0",",0,14,","247.3","2,,,0","3283.9","0","  20.6",",,,0,0,1","  21.7",",,,0,0,2","64.7",",0","  26.7",",,,0,0,1","  26.1",",,,0,0,2","  14.4",",,,0,0,1","  15.0",",,,0,0,2","  15.6",",,,0,0,1","  16.7",",,,0,0,2","  17.3",",,,0,0,1","  18.1",",,,0,0,2","11.24","1,,,0","  22.1",",,,0,0,1","  21.7",",,,0,0,2","25.11","1,,,0","139.9",",,,0","0",",,,0","17.70","2,0","25.17",",,,0","10.22","2,,,0","5863","2,,,0"
"USC00256018","1987-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","180.3","0","130.3","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","10",",0","","","6.7","2,0,04,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,25,","36.7",",0,14,","261.3",",,,0","3289.2","0","  26.7","1,,,0,0,1","  26.7","1,,,0,0,2","5.3",",0","  32.8","1,,,0,0,1","  31.1","1,,,0,0,2","  17.8","1,,,0,0,1","  18.3","1,,,0,0,2","  22.2","1,,,0,0,1","  21.7","1,,,0,0,2","  21.8","1,,,0,0,1","  22.3","1,,,0,0,2","15.92",",,,0","  28.5","1,,,0,0,1","  27.3","1,,,0,0,2","31.11",",,,0","38.9",",,,0","0",",,,0","22.60","2,0","30.13",",,,0","15.08","2,,,0","",""
"USC00256018","1987-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","353.9","0","173.6","1,0","8","1,0","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0",",0","31",",0","14",",0","","","10.0","1,0,13,+","0","1,,0,31,+","0","1,,0,31,+","47.8","1,,0,10,","38.9",",0,30,","246.7",",,,0","3.1","0","  27.2",",,,0,0,1","  27.8",",,,0,0,2","3.1",",0","  32.8",",,,0,0,1","  32.8",",,,0,0,2","  21.1",",,,0,0,1","  21.7",",,,0,0,2","  26.1",",,,0,0,1","  26.1",",,,0,0,2","  23.9",",,,0,0,1","  24.9",",,,0,0,2","18.16",",,,0","  30.0",",,,0,0,1","  29.5",",,,0,0,2","32.96",",,,0","77.5","1,,,0","0","1,,,0","24.08","1,0","30.90",",,,0","17.25","1,,,0","4150",",,,0"
"USC00256018","1987-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","442.3","0","88.4","2,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","5",",0","","","6.1","2,0,31,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,08,","36.1",",0,01,","162.4",",,,0","31.4","0","  27.8",",,,0,0,1","  28.3",",,,0,0,2","28.3",",0","  35.0",",,,0,0,1","  34.4",",,,0,0,2","  18.3",",,,0,0,1","  18.9",",,,0,0,2","  18.9",",,,0,0,1","  19.4",",,,0,0,2","  22.5",",,,0,0,1","  23.1",",,,0,0,2","15.64",",,,0","  26.9",",,,0,0,1","  26.6",",,,0,0,2","28.62",",,,0","73.2",",,,0","0",",,,0","20.50","2,0","27.12",",,,0","13.89","2,,,0","3170",",,,0"
"USC00256018","1987-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","463.4","0","21.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","4.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","20.1",",,0,17,","32.2",",0,27,","134.2",",,,0","103.6","0","  21.1","1,,,0,0,1","  21.7","1,,,0,0,2","72.2",",0","  27.2","1,,,0,0,1","  25.6","1,,,0,0,2","  15.6","1,,,0,0,1","  16.1","1,,,0,0,2","  19.4","1,,,0,0,1","  18.9","1,,,0,0,2","  18.1","1,,,0,0,1","  18.9","1,,,0,0,2","11.85",",,,0","  23.2","1,,,0,0,1","  22.4","1,,,0,0,2","24.64","1,,,0","36.4",",,,0","0",",,,0","16.63",",0","24.43",",,,0","8.83",",,,0","2895",",,,0"
"USC00256018","1987-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","463.4","0","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","6","1,0","0","1,0","","","-10.0","1,0,22,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,26,","30.6","1,0,05,","","","431.6","0","","","","","328.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,,0","0",",,,0","7.07","2,0","15.58","1,,,0","-1.45","1,,,0","",""
"USC00256018","1987-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","463.4","0","0.0","2,0","7",",0","3",",0","0",",0","3",",0","3",",0","0","1,0","22","1,0","2","1,0","1","1,0","0","1,0","","","-10.0","1,0,11,+","178",",,0,30,","89",",,0,28,","18.3",",,0,16,","21.7","1,0,03,","","","823.3","0","","","","","391.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","39.2",",,,0","181",",,,0","4.05","2,0","10.19","1,,,0","-2.10","1,,,0","",""
"USC00256018","1987-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","463.4","0","0.0","5,0","5","1,0","2","1,0","0","1,0","14",",0","1","2,0","0","5,0","26","5,0","10",",0","0",",0","0",",0","","","-15.0","5,0,27,+","152",",,0,01,","28","2,,0,26,","9.7","1,,0,09,","10.0",",0,12,","","","1374.2","0","","","","","550.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.9","1,,,0","54","2,,,0","-2.74","5,0","2.11",",,,0","-7.59","5,,,0","",""
"USC00256018","1988-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","3,0","4",",0","2",",0","0",",0","28",",0","2",",0","17","2,0","29","2,0","18","1,0","0","1,0","0","1,0","","","-28.9","2,0,06,","279",",,0,23,+","191",",,0,20,","12.4",",,0,20,","9.4","1,0,31,","","","2206.9","0","","","","","832.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,,0","320",",,,0","-11.02","3,0","-3.68","1,,,0","-18.37","2,,,0","",""
"USC00256018","1988-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","22",",0","3","1,0","11",",0","29",",0","15","1,0","0","1,0","0","1,0","","","-30.6",",0,12,+","127",",,0,13,+","53","1,,0,10,","3.0",",,0,10,","13.3","1,0,28,+","","","2936.2","0","","","","","729.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,,0","127","1,,,0","-7.80","1,0","-1.11","1,,,0","-14.49",",,,0","",""
"USC00256018","1988-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","4",",0","1",",0","0",",0","28",",0","3",",0","2",",0","0",",0","","","-13.3",",0,15,+","25",",,0,15,+","33",",,0,12,","8.6",",,0,25,","26.7",",0,28,","","","3426.0","0","","","","","489.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,,0","33",",,,0","2.53",",0","10.46",",,,0","-5.39",",,,0","",""
