"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029114","1984-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,11,","","","","","","","","","","","","","2.0",",,,0","0",",,,0","","","","","","","",""
"USC00029114","1984-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","6","4,0","3","4,0","0","4,0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","0.6","4,0,28,","0",",,0,31,+","0",",,0,31,+","4.8","4,,0,15,","","","","","","","","","","","","","17.6","4,,,0","0",",,,0","","","","","7.06","4,,,0","",""
"USC00029114","1984-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","2","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.8","5,,0,27,","","","","","","","","","","","","","3.3","5,,,0","0",",,,0","","","","","","","",""
"USC00029114","1984-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","4","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5","5,,0,27,","","","","","","","","","","","","","27.2","2,a,,0","0",",,,0","","","","","","","",""
"USC00029114","1985-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","4,0","5",",0","2",",0","0",",0","0","2,0","0","1,0","0","4,0","21","4,0","0","4,0","0","4,0","0","4,0","","","-9.4","4,0,31,","0","2,,0,31,+","0","1,,0,31,+","4.8",",,0,23,","13.3","4,0,19,","","","","","412.2","4,0","","","","","12.7",",,,0","0","1,,,0","3.06","4,0","7.71","4,,,0","-1.59","4,,,0","",""
"USC00029114","1985-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","3,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","16","3,0","1","2,0","0","2,0","0","2,0","","","-11.1","3,0,01,","0",",,0,28,+","0",",,0,28,+","4.1",",,0,20,","15.6","2,0,25,","","","","","362.5","2,0","","","","","4.1",",,,0","0",",,,0","3.87","3,0","9.57","2,,,0","-1.82","3,,,0","",""
"USC00029114","1985-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","3,0","3","2,0","2","2,0","1","2,0","0",",0","0",",0","0","1,0","4","1,0","0","3,0","2","3,0","0","3,0","","","-5.0","1,0,04,","0",",,0,31,+","0",",,0,31,+","25.4","2,,0,19,","21.1","3,0,26,+","","","","","240.9","3,0","","","","","45.2",",a,,0","0",",,,0","9.82","3,0","15.89","3,,,0","3.76","1,,,0","",""
"USC00029114","1985-04","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","20.8","0","20.8","1,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","","","3.9","1,0,27,","0",",,0,30,+","0",",,0,30,+","10.9","2,,0,18,","29.4","1,0,09,","202.8","4,,,0","","","62.5","1,0","","","","","17.2",",a,,0","0",",,,0","16.90","1,0","24.52","1,,,0","9.27","1,,,0","2652","3,,,0"
"USC00029114","1985-05","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","117.2","0","96.4","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","27","3,0","4","3,0","","","7.2","2,0,14,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,","33.9","3,0,29,+","273.7","2,,,0","","","11.4","3,0","12.84","3,,,0","30.34","3,,,0","1.8",",,,0","0",",,,0","21.37","3,0","28.75","3,,,0","14.00","2,,,0","2737","2,,,0"
"USC00029114","1985-06","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","378.9","0","261.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","11.7",",0,26,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,25,","40.0",",0,08,","351.3",",,,0","","","0.0",",0","16.68",",,,0","34.50",",,,0","3.8",",,,0","0",",,,0","27.06",",0","34.89",",,,0","19.22",",,,0","2095",",,,0"
"USC00029114","1985-07","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","720.9","0","342.0",",0","5","1,0","2","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","18.9",",0,18,+","0",",,0,31,+","0",",,0,31,+","10.2","1,,0,17,","41.1",",0,05,","331.6",",,,0","0.0","0","0.0",",0","20.57",",,,0","35.23",",,,0","22.2","1,,,0","0",",,,0","29.37",",0","36.18",",,,0","22.55",",,,0","2097",",,,0"
"USC00029114","1985-08","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1019.3","0","298.4","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","16.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,21,","38.9","1,0,07,","345.9","1,,,0","0.0","0","0.0","1,0","18.27","2,,,0","34.33","1,,,0","0.5",",,,0","0",",,,0","28.28","1,0","36.02","1,,,0","20.54","1,,,0","2008","1,,,0"
"USC00029114","1985-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1114.5","0","95.2","3,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","26","3,0","7","3,0","","","8.3","2,0,29,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,20,","35.6","3,0,15,","243.6","2,,,0","11.9","0","11.9","3,0","13.23","2,,,0","28.59","2,,,0","9.3",",,,0","0",",,,0","21.45","3,0","28.74","3,,,0","14.16","2,,,0","2341","2,,,0"
"USC00029114","1985-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1120.0","0","5.5","1,0","5","1,0","3","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","","","4.4","1,0,16,","0",",,0,31,+","0",",,0,31,+","8.6","1,,0,10,","28.3","1,0,04,","","","84.4","0","72.5","1,0","","","","","23.1","1,,,0","0",",,,0","16.10","1,0","22.03","1,,,0","10.16","1,,,0","",""
"USC00029114","1985-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1120.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","-6.1",",0,19,","0",",,0,30,+","0",",T,0,19,","32.8",",,0,12,","21.1",",0,08,+","","","385.6","0","301.2",",0","","","","","48.1",",,,0","0",",T,,0","8.29",",0","13.48",",,,0","3.11",",,,0","",""
"USC00029114","1985-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1120.0","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","0","1,0","0","1,0","0","1,0","","","-4.4","1,0,18,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","14.4","1,0,03,","","","809.3","0","423.7","1,0","","","","","0.0",",T,,0","0",",,,0","4.21","1,0","9.61","1,,,0","-1.19","1,,,0","",""
"USC00029114","1986-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","0","1,0","0","1,0","","","-3.9","1,0,08,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,15,","17.2","1,0,21,","","","1191.6","0","382.3","1,0","","","","","0.5",",,,0","0",",,,0","5.59","1,0","11.58","1,,,0","-0.40","1,,,0","",""
"USC00029114","1986-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","1,0","6",",0","1",",0","0",",0","","","","","0","1,0","7","1,0","0","1,0","4","1,0","0","1,0","","","-8.3","1,0,10,","","","","","3.3",",,0,15,","22.8","1,0,26,","","","1455.8","0","264.2","1,0","","","","","5.5",",,,0","","","8.55","1,0","14.28","1,,,0","2.81","1,,,0","",""
"USC00029114","1986-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1.2","0","1.2","5,0","7","2,0","2","2,0","0","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","14","5,0","0","5,0","","","1.7","5,0,19,+","0",",,0,31,+","0",",,0,31,+","12.4","2,,0,17,","25.6","5,0,31,+","","","1604.9","0","149.1","5,0","","","","","22.7",",a,,0","0",",,,0","12.64","5,0","19.24","5,,,0","6.05","5,,,0","",""
"USC00029114","1986-04","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","9.9","0","8.7","5,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","5,0","18","5,0","0","5,0","","","5.0","2,0,27,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,01,","30.0","5,0,30,+","","","1678.8","0","73.9","5,0","","","","","9.9",",,,0","0",",,,0","15.80","5,0","22.74","5,,,0","8.87","2,,,0","",""
"USC00029114","1986-05","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2","2,,0,07,","","","","","","","","","","","","","15.7","2,,,0","0",",,,0","","","","","","","",""
"USC00029114","1986-06","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,26,","","","","","","","","","","","","","4.1",",,,0","0",",,,0","","","","","","","",""
"USC00029114","1986-07","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","47.4","3,a,,0","0",",,,0","","","","","","","",""
"USC00029114","1986-08","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","5","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7","5,,0,22,","","","","","","","","","","","","","17.6",",a,,0","0",",,,0","","","","","","","",""
"USC00029114","1986-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","75.8","5,0","7","4,0","1","4,0","0","4,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","20","5,0","2","5,0","","","7.8","5,0,26,","0",",,0,30,+","0",",,0,30,+","6.1","4,,0,01,","35.6","5,0,08,","","","","","24.8","5,0","","","","","16.9",",a,,0","0",",,,0","20.37","5,0","26.78","5,,,0","13.96","5,,,0","",""
"USC00029114","1986-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","0.8","3,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","14","3,0","0","3,0","","","4.4","2,0,13,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,11,","25.0","3,0,18,+","","","","","108.4","3,0","","","","","24.3",",,,0","0",",,,0","14.47","3,0","20.43","3,,,0","8.50","2,,,0","",""
"USC00029114","1986-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","0.0","4,0","2","5,0","2","5,0","0","5,0","0","3,0","0","2,0","0","3,0","2","3,0","0","3,0","0","3,0","0","3,0","","","-1.1","3,0,09,","0","3,,0,30,+","0","2,,0,30,+","7.6","5,,0,01,","19.4","3,0,18,+","","","","","225.1","3,0","","","","","17.2","3,a,,0","0","2,,,0","9.70","4,0","15.03","3,,,0","4.37","3,,,0","",""
"USC00029114","1986-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","0.0","4,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","23","3,0","0","4,0","0","4,0","0","4,0","","","-4.4","3,0,12,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,06,","14.4","4,0,18,","","","","","380.1","4,0","","","","","9.7",",,,0","0",",,,0","4.21","4,0","9.65","4,,,0","-1.24","3,,,0","",""
"USC00029114","1987-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","","","","","","","","","-11.1",",0,18,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,05,","","","","","","","","","","","","","7.1",",,,0","0",",,,0","","","","","-3.75",",,,0","",""
"USC00029114","1987-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","0.0","2,0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","2,0","0","2,0","0","2,0","","","-3.3",",0,28,","0",",,0,28,+","0",",,0,28,+","5.3",",,0,10,","15.0","2,0,09,","","","","","312.4","2,0","","","","","16.3",",,,0","0",",,,0","6.21","2,0","11.62","2,,,0","0.80",",,,0","",""
"USC00029114","1987-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","0.0","2,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","2,0","2","2,0","0","2,0","","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,16,","22.8","2,0,13,","","","","","271.1","2,0","","","","","17.6",",,,0","0",",,,0","8.96","2,0","15.78","2,,,0","2.15",",,,0","",""
"USC00029114","1987-04","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","22.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","","","2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,04,","29.4","1,0,24,","197.1","3,,,0","","","82.8","1,0","9.83","1,,,0","26.10","1,,,0","1.0",",,,0","0",",,,0","16.32","1,0","24.10","1,,,0","8.54",",,,0","3609","1,,,0"
"USC00029114","1987-05","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","67.8","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","1","1,0","","","8.3",",0,03,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,16,","33.3","1,0,31,","241.1",",,,0","","","13.4","1,0","12.03",",,,0","29.24",",,,0","7.0",",,,0","0",",,,0","20.14","1,0","27.44","1,,,0","12.85",",,,0","3908",",,,0"
"USC00029114","1987-06","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","241.8","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","26","3,0","","","15.0",",0,07,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,27,","38.3","3,0,25,+","368.0",",,,0","","","0.0","3,0","15.57",",,,0","34.80",",,,0","1.6",",,,0","0",",,,0","27.18","3,0","35.60","3,,,0","18.75",",,,0","3388","1,,,0"
"USC00029114","1987-07","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","270.1","2,0","4","1,0","3","1,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0","2,0","29","2,0","27","2,0","","","15.6",",0,17,","0","1,,0,31,+","0","1,,0,31,+","7.4","1,,0,28,+","38.9","2,0,08,","354.9",",,,0","0.0","0","0.0","2,0","17.71",",,,0","35.15",",,,0","21.4","1,,,0","0","1,,,0","27.63","2,0","35.90","2,,,0","19.36",",,,0","3196",",,,0"
"USC00029114","1987-08","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","219.8","4,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","27","4,0","20","4,0","","","14.4",",0,27,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,08,","37.8","4,0,20,+","290.1",",,,0","0.0","0","0.0","4,0","18.10",",,,0","35.11",",,,0","22.3",",,,0","0",",,,0","26.55","4,0","34.14","4,,,0","18.95",",,,0","2849",",,,0"
"USC00029114","1987-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","118.8","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","26","4,0","9","4,0","","","10.6",",0,16,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,13,","36.1","4,0,01,","254.4",",,,0","0.0","0","0.0","4,0","14.71",",,,0","32.00",",,,0","0.5",",,,0","0",",,,0","22.96","4,0","31.05","4,,,0","14.87",",,,0","2585",",,,0"
"USC00029114","1987-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","29.5","5,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","21","5,0","2","5,0","","","6.1",",0,30,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,14,","32.8","5,0,01,","154.8","2,,,0","53.5","0","53.5","5,0","11.00","1,,,0","25.64",",,,0","29.0",",,,0","0",",,,0","17.73","5,0","24.97","5,,,0","10.50",",,,0","2185",",,,0"
"USC00029114","1987-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","0.0","4,0","5","2,0","2","2,0","0","2,0","","","0","1,0","0",",0","16",",0","0","4,0","0","4,0","0","4,0","","","-4.4",",0,30,+","","","0","1,,0,30,+","17.5","2,,0,01,","20.6","4,0,09,+","","","301.6","0","248.1","4,0","5.28",",,,0","17.17",",,,0","30.7","2,,,0","0","1,,,0","8.51","4,0","15.34","4,,,0","1.68",",,,0","2858",",,,0"
"USC00029114","1987-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","","","","","","","","","-7.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,19,","","","","","","","","","","","","","3.9",",,,0","0",",,,0","","","","","-2.07",",,,0","",""
"USC00029114","1988-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","5,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","4,0","0","4,0","0","4,0","","","-9.4","1,0,01,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,16,","17.8","4,0,13,","","","","","408.1","4,0","","","","","5.6",",,,0","0",",,,0","2.85","5,0","8.84","4,,,0","-3.15","1,,,0","",""
"USC00029114","1988-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","","","","","","","","","-5.0","1,0,06,+","0",",,0,29,+","0",",,0,29,+","8.1",",,0,02,","","","","","","","","","","","","","13.4",",,,0","0",",,,0","","","","","-2.05","1,,,0","",""
"USC00029114","1988-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","0.0","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","5,0","7","5,0","0","5,0","","","-4.4",",0,29,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.8","5,0,27,","","","","","212.8","5,0","","","","","0.0",",,,0","0",",,,0","9.98","5,0","19.08","5,,,0","0.88",",,,0","",""
"USC00029114","1988-04","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","4","1,0","3","1,0","0","1,0","","","0","1,0","0",",0","4",",0","","","","","","","","","0.0",",0,05,+","","","0","1,,0,30,+","19.3","1,,0,17,","","","","","","","","","","","","","45.2","1,,,0","0","1,,,0","","","","","4.97",",,,0","",""
"USC00029114","1988-05","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","59.0","5,0","1","2,0","0","2,0","0","2,0","0",",0","0",",0","0",",0","1",",0","0","5,0","24","5,0","10","5,0","","","0.0",",0,07,","0",",,0,31,+","0",",,0,31,+","2.0","2,,0,30,","35.0","5,0,27,+","","","","","29.7","5,0","","","","","2.0","2,,,0","0",",,,0","19.35","5,0","29.02","5,,,0","9.69",",,,0","3857",",,,0"
"USC00029114","1988-06","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","207.6","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","27","2,0","","","4.4",",0,02,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,29,","41.1","2,0,09,","","","","","2.6","2,0","14.87","1,,,0","37.82","1,,,0","8.1",",,,0","0",",,,0","25.67","2,0","36.34","2,,,0","15.00",",,,0","2893",",,,0"
"USC00029114","1988-07","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","304.1","2,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","30","1,0","","","16.1","2,0,15,","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","41.1","1,0,18,+","325.7","1,,,0","0.0","0","0.0","1,0","17.56","1,,,0","37.43","1,,,0","0.0","1,,,0","0",",,,0","28.84","2,0","38.51","1,,,0","19.16","2,,,0","2754","1,,,0"
"USC00029114","1988-08","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","5,0","26","5,0","25","5,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,02,","37.8","5,0,28,+","","","","","","","17.50","5,,,0","37.15","5,,,0","18.4",",,,0","0",",,,0","","","36.16","5,,,0","","","",""
"USC00029114","1988-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","73.0","2,0","5","1,0","1","1,0","0","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","11","2,0","","","5.6","2,0,19,+","0",",,0,30,+","0",",,0,30,+","5.1","1,,0,21,","36.1","2,0,08,+","","","","","4.7","2,0","11.90","4,,,0","30.26","4,,,0","7.8","1,,,0","0",",,,0","20.77","2,0","30.80","2,,,0","10.75","2,,,0","2336","2,,,0"
"USC00029114","1988-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","28.2","4,0","0","2,0","0","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","27","4,0","0","4,0","","","8.3","1,0,31,+","0",",,0,31,+","0",",,0,31,+","0.0","2,T,0,30,+","31.7","4,0,25,+","148.8","4,,,0","","","12.5","4,0","10.70","4,,,0","27.00","4,,,0","3.3",",a,,0","0",",,,0","18.90","4,0","27.08","4,,,0","10.72","1,,,0","",""
"USC00029114","1988-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","1.1","3,0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","3,0","14","3,0","0","3,0","","","-4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,11,","26.7","3,0,03,","","","","","201.9","3,0","","","","","3.7",",,,0","0",",,,0","10.60","3,0","19.00","3,,,0","2.21",",,,0","3051","1,,,0"
"USC00029114","1988-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","8",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","","","","","","","","","-10.6","1,0,30,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,27,+","","","","","","","","","","","","","5.6",",,,0","0",",,,0","","","","","-3.98","1,,,0","",""
"USC00029114","1989-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","2",",0","31",",0","0","1,0","0","1,0","0","1,0","","","-18.9",",0,10,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,04,","16.1","1,0,21,","","","","","554.1","1,0","","","","","50.4",",,,0","0",",,,0","-0.03","1,0","12.05","1,,,0","-12.11",",,,0","",""
"USC00029114","1989-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0","4,0","16","4,0","","","","","","","","","-15.6","4,0,10,+","0",",,0,28,+","0",",,0,28,+","0.0","1,,0,28,+","","","","","","","","","","","","","0.0","1,,,0","0",",,,0","","","","","-2.94","4,,,0","",""
"USC00029114","1989-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","2","2,0","0","2,0","0","2,0","0",",0","0",",0","0","3,0","14","3,0","","","","","","","","","-4.4","3,0,18,+","0",",,0,31,+","0",",,0,31,+","0.8","2,,0,27,+","","","","","","","","","","","","","1.6","2,,,0","0",",,,0","","","","","0.40","3,,,0","",""
"USC00029114","1989-04","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","29.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.3",",0,22,","","","","","55.0",",0","","","","","0.0",",,,0","0",",,,0","17.49",",0","26.75",",,,0","8.23",",,,0","",""
"USC00029114","1989-05","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","93.7","5,0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","23","5,0","13","5,0","","","6.7",",0,13,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,14,","35.6","5,0,09,","293.1",",,,0","","","22.8","5,0","","","","","14.7",",,,0","0",",,,0","21.19","5,0","29.73","5,,,0","12.64",",,,0","3905",",,,0"
"USC00029114","1989-06","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","196.7","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","25","5,0","19","5,0","","","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.2","5,0,23,","332.2","3,,,0","","","0.0","5,0","","","","","0.0",",,,0","0",",,,0","26.43","5,0","35.25","5,,,0","17.61",",,,0","3217","1,,,0"
"USC00029114","1989-07","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","334.8","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","28","3,0","","","17.8","2,0,28,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,28,","42.8","3,0,08,","","","0.0","0","0.0","3,0","","","","","7.1",",,,0","0",",,,0","30.32","3,0","39.27","3,,,0","21.36","2,,,0","",""
"USC00029114","1989-08","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","245.2","3,0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","24","3,0","","","15.6",",0,26,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,18,","38.9","3,0,09,+","","","0.0","0","0.0","3,0","","","","","24.3",",,,0","0",",,,0","27.00","3,0","34.68","3,,,0","19.32",",,,0","",""
"USC00029114","1989-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","10.6",",0,15,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","14.83",",,,0","",""
