"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00118189","1944-01","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","27",",6","5",",6","0",",6","0",",6","-15.0",",6,13,","","","0",",T,6,08,+","3.6",",,6,27,","18.3",",6,28,+","","","1732.6","6","555.9",",6","","","","","9.6",",,,6","0",",T,,6","0.40",",6","5.48",",,,6","-4.68",",,,6","3645",",,,6"
"USC00118189","1944-02","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","2",",6","2",",6","23",",6","5",",6","0",",6","0",",6","-24.4",",6,13,","","","152",",,6,11,","22.4",",,6,22,","18.3",",6,22,","","","2239.3","6","506.7",",6","","","","","60.9",",,,6","239",",,,6","0.86",",6","6.57",",,,6","-4.85",",,,6","4275","4,,,6"
"USC00118189","1944-03","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","0.0","6","0.0","2,6","9","1,6","8","1,6","1","1,6","","","2",",6","0","1,6","22","1,6","1","1,6","0","1,6","0","1,6","-10.0","1,6,09,+","","","76",",,6,26,","29.5","1,,6,05,","20.6","1,6,24,+","","","2677.1","6","437.8","1,6","","","","","93.0","1,,,6","127",",,,6","3.38","2,6","8.81","1,,,6","-2.05","1,,,6","5818","1,,,6"
"USC00118189","1944-04","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","0.0","6","0.0","3,6","","","","","","","","","","","0",",6","6",",6","0","3,6","4","3,6","0","3,6","-5.0",",6,04,","","","","","","","22.8","3,6,30,","","","2880.4","6","203.3","3,6","","","","","","","","","10.49","3,6","16.56","3,,,6","4.42",",,,6","4836","4,,,6"
"USC00118189","1944-05","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","109.0","6","109.0",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","26",",6","3",",6","-2.2",",6,06,","","","0",",,6,31,+","38.1",",,6,30,","32.2",",6,29,+","","","2937.9","6","57.5",",6","","","","","101.2",",,,6","0",",,,6","20.00",",6","26.19",",,,6","13.80",",,,6","",""
"USC00118189","1944-06","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","327.3","6","218.3",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","5.6",",6,07,","","","","","3.0",",,6,22,","37.8",",6,28,","2067.4",",,,6","2943.7","6","5.8",",6","","","","","10.6",",,,6","","","25.42",",6","32.22",",,,6","18.61",",,,6","2824","1,,,6"
"USC00118189","1944-07","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","521.5","6","194.2",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","7.8",",6,21,","","","","","10.2",",,6,11,","36.7",",6,10,","2397.2",",,,6","0.0","6","0.0",",6","","","","","25.0",",,,6","","","24.60",",6","32.92",",,,6","16.27",",,,6","2406",",,,6"
"USC00118189","1944-08","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","707.7","6","186.2","2,6","7",",6","5",",6","2",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","17","2,6","10.0",",6,25,+","","","","","55.9",",,6,27,","37.8","2,6,11,","1714.8","2,,,6","1.1","6","1.1","2,6","","","","","144.6",",,,6","","","24.64","2,6","32.34","2,,,6","16.94",",,,6","2614","1,,,6"
"USC00118189","1944-09","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","777.8","6","70.1","3,6","","","","","","","","","0",",6","0",",6","0",",6","0","3,6","24","3,6","1","3,6","6.1",",6,25,","","","0",",,6,30,+","","","35.0","3,6,03,","1251.9",",,,6","22.6","6","21.5","3,6","","","","","","","0",",,,6","20.04","3,6","26.79","3,,,6","13.30",",,,6","2140",",,,6"
"USC00118189","1944-10","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","789.2","6","11.4","4,6","3",",6","3",",6","0",",6","","","0",",6","0","3,6","5","3,6","0","1,6","14","1,6","0","1,6","-2.2","3,6,16,","","","0",",,6,31,+","20.3",",,6,02,","28.9","1,6,06,","795.5","1,,,6","177.9","6","155.3","1,6","","","","","27.7",",,,6","0",",,,6","13.02","4,6","20.99","1,,,6","5.05","3,,,6","2049","1,,,6"
"USC00118189","1944-11","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","789.2","6","0.0",",6","13",",6","4",",6","0",",6","","","1",",6","0",",6","11",",6","0",",6","4",",6","0",",6","-9.4",",6,30,","","","25",",,6,30,","9.9",",,6,01,","23.3",",6,02,+","504.6","1,,,6","516.9","6","339.0",",6","","","","","41.7",",,,6","25",",,,6","7.03",",6","11.48",",,,6","2.59",",,,6","4162",",,,6"
"USC00118189","1944-12","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","789.2","6","0.0","2,6","8",",6","6",",6","0",",6","","","2",",6","0","2,6","29","2,6","16",",6","0",",6","0",",6","-17.2","2,6,22,+","","","152",",,6,10,","13.0",",,6,10,","7.2",",6,04,","","","1174.2","6","657.3",",6","","","","","39.3",",,,6","254",",,,6","-4.26","2,6","0.50",",,,6","-9.01","2,,,6","3947","3,,,6"
"USC00118189","1945-01","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","4",",6","4",",6","31",",6","17",",6","0",",6","0",",6","-21.7",",6,09,","","","76",",,6,22,+","10.4",",,6,15,","5.0",",6,12,","","","1899.4","6","725.2",",6","","","","","18.5",",,,6","202",",,,6","-5.06",",6","-0.35",",,,6","-9.76",",,,6","3630","1,,,6"
"USC00118189","1945-02","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","2",",6","1",",6","27",",6","6",",6","0",",6","0",",6","-23.3",",6,01,","","","76",",,6,28,","12.4",",,6,21,","18.3",",6,15,","","","2384.1","6","484.7",",6","","","","","39.4",",,,6","109",",,,6","1.02",",6","6.06",",,,6","-4.01",",,,6","4169",",,,6"
"USC00118189","1945-03","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","4.2","6","4.2","1,6","14",",6","10",",6","2",",6","","","1",",6","0","1,6","10","1,6","0",",6","11",",6","0",",6","-3.9","1,6,07,","","","51",",,6,07,","29.0",",,6,26,","26.7",",6,28,+","","","2598.4","6","214.3",",6","","","","","136.9",",,,6","51",",,,6","11.26","1,6","17.95",",,,6","4.58","1,,,6","4333","1,,,6"
"USC00118189","1945-04","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","7.8","6","3.6",",6","","","","","","","","","0",",6","0",",6","2",",6","0",",6","8",",6","0",",6","-0.6",",6,19,+","","","0",",,6,30,+","","","26.1",",6,13,","1067.2",",,,6","2774.4","6","176.0",",6","","","","","","","0",",,,6","12.59",",6","18.18",",,,6","6.99",",,,6","4824",",,,6"
"USC00118189","1945-05","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","29.8","6","22.0",",6","14",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","0.6",",6,09,","","","0",",,6,31,+","42.2",",,6,15,","29.4",",6,26,","1179.7",",,,6","2897.8","6","123.4",",6","","","","","96.4",",,,6","0",",,,6","15.06",",6","21.31",",,,6","8.82",",,,6","3520",",,,6"
"USC00118189","1945-06","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","124.1","6","94.3",",6","18",",6","13",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","1",",6","5.6",",6,04,","","","0",",,6,30,+","28.2",",,6,16,","32.8",",6,28,","1105.9","3,,,6","2924.8","6","27.0",",6","","","","","155.9",",,,6","0",",,,6","20.58",",6","26.05",",,,6","15.10",",,,6","2400","2,,,6"
"USC00118189","1945-07","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","273.7","6","149.6",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","8.9",",6,11,+","","","","","19.8",",,6,01,","36.1",",6,25,","1542.8","1,,,6","3.9","6","3.9",",6","","","","","48.5",",,,6","","","23.03",",6","29.95",",,,6","16.11",",,,6","1952","1,,,6"
"USC00118189","1945-08","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","439.9","6","166.2","1,6","4",",6","2",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","9","1,6","7.2",",6,26,","","","0",",,6,31,+","51.8",",,6,12,","36.1","1,6,31,","1656.7","1,,,6","6.7","6","2.8","1,6","","","","","100.6",",,,6","0",",,,6","23.73","1,6","30.52","1,,,6","16.94",",,,6","2208","1,,,6"
"USC00118189","1945-09","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","520.6","6","80.7",",6","13",",6","12",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","4",",6","7.2",",6,28,","","","0",",,6,30,+","49.5",",,6,13,","33.3",",6,09,+","","","41.8","6","35.1",",6","","","","","208.1",",,,6","0",",,,6","19.85",",6","25.56",",,,6","14.14",",,,6","2461",",,,6"
"USC00118189","1945-10","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","520.6","6","0.0","1,6","7",",6","2",",6","1",",6","","","0",",6","0",",6","3",",6","0","1,6","14","1,6","0","1,6","-1.1",",6,26,+","","","0",",,6,31,+","26.4",",,6,22,","25.0","1,6,28,+","768.9",",,,6","212.7","6","170.9","1,6","","","","","34.8",",,,6","0",",,,6","12.65","1,6","19.58","1,,,6","5.72",",,,6","2421","2,,,6"
"USC00118189","1945-11","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","522.9","6","2.3","1,6","9",",6","5",",6","0",",6","","","0",",6","0","1,6","15","1,6","0",",6","4",",6","0",",6","-8.9","1,6,22,","","","0",",T,6,23,","19.3",",,6,13,","25.6",",6,07,","","","555.2","6","342.5",",6","","","","","63.6",",,,6","0",",T,,6","6.81","1,6","12.90",",,,6","0.72","1,,,6","4188","1,,,6"
"USC00118189","1945-12","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","522.9","6","0.0","2,6","11",",6","5",",6","0",",6","","","","","7","1,6","27","1,6","14","1,6","0","1,6","0","1,6","-20.0","1,6,22,+","","","","","21.6",",,6,24,","17.2","1,6,08,","","","1183.7","6","628.5","1,6","","","","","54.7",",,,6","","","-3.58","2,6","1.52","1,,,6","-8.68","1,,,6","4113",",,,6"
"USC00118189","1946-01","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","0.0","","0.0","1,6","6",",6","2",",6","0",",6","","","1",",6","0","1,6","26","1,6","3",",6","0",",6","0",",6","-16.7","1,6,27,+","","","25",",,6,12,","17.5",",,6,09,","15.6",",6,06,","","","1727.9","","544.2",",6","","","","","30.0",",,,6","38",",,,6","0.15","1,6","6.04",",,,6","-5.75","1,,,6","",""
"USC00118189","1946-02","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","0.0","","0.0","2,6","4",",6","2",",6","1",",6","","","1",",6","0","1,6","22","1,6","1","1,6","0","1,6","0","1,6","-9.4","1,6,02,","","","127",",,6,14,","25.4",",,6,14,","16.1","1,6,05,","","","2135.7","","407.8","1,6","","","","","30.7",",,,6","127",",,,6","2.43","2,6","8.31","1,,,6","-3.46","1,,,6","",""
"USC00118189","1969-04","39.76667","-89.6","174.0","SPRINGFIELD 4 SE, IL US","","","4.8","5,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","2","2,0","0","4,0","12","4,0","0","4,0","-5.0","2,0,01,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,19,","25.6","4,0,27,+","","","","","154.4","4,0","","","","","158.2",",,,0","0",",,,0","12.44","5,0","19.00","4,,,0","5.87","2,,,0","",""
