"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093862","2005-10","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.6",",X","1227.5","0","61.9",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","1",",0","16","","1","","1","","0.6",",0,30,","","","","","0.5",",,0,09,","32.2",",0,19,","86.8","0","86.5",",0","0.5",",,,0","","","","","17.54",",0","24.55",",,,0","10.53",",,,0","","","","","20",",X","20",",X","","","","","10.3",",X","13.0",",X","",""
"USW00093862","2005-11","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.1",",X","1248.3","0","20.8",",0","9",",0","6",",0","1",",0","","","","","0",",0","6",",0","0",",0","14",",0","0",",0","12","","","","3","","-2.8",",0,30,+","","","","","51.6",",,0,14,","30.6",",0,08,","271.0","0","184.2",",0","99.9",",,,0","","","","","12.89",",0","19.72",",,,0","6.05",",,,0","","","","","190",",X","170",",X","","","","","11.6",",X","14.3",",X","",""
"USW00093862","2005-12","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.0",",X","1248.3","0","0.0",",0","9",",0","6",",0","2",",0","","","","","0",",0","20",",0","0",",0","1",",0","0",",0","14","","3","","3","","-6.7",",0,10,","","","","","70.4",",,0,14,","22.2",",0,27,","666.0","0","395.0",",0","144.4",",,,0","","","","","5.59",",0","11.76",",,,0","-0.57",",,,0","","","","","190",",X","210",",X","","","","","10.7",",X","13.9",",X","",""
"USW00093862","2006-01","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.7",",W","0.0","0","0.0",",0","9",",0","8",",0","2",",0","","","","","0",",0","6",",0","0",",0","4",",0","0",",0","16","","4","","2","","-4.4",",0,07,","","","","","52.3",",,0,17,","23.9",",0,02,","934.9","0","268.9",",0","169.6",",,,0","","","","","9.66",",0","15.87",",,,0","3.44",",,,0","","","","","260",",X","270",",X","","","","","14.3",",X","19.2",",X","",""
"USW00093862","2006-02","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.4",",W","0.0","0","0.0","1,0","11",",0","8",",0","2",",0","","","","","0","1,0","14","1,0","1",",0","3",",0","0",",0","15","","2","","2","","-7.8","1,0,19,","","","","","28.7",",,0,03,","22.8",",0,28,","1261.6","0","326.7",",0","122.2",",,,0","","","","","6.42","1,0","12.02",",,,0","0.82","1,,,0","","","","","340",",X","340",",X","","","","","14.3",",X","19.7",",X","",""
"USW00093862","2006-03","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.8",",W","17.8","0","17.8",",0","6",",0","5",",0","2",",0","","","","","0",",0","3",",0","0",",0","13",",0","0",",0","14","","2","","4","","-2.2",",0,26,","","","","","40.6",",,0,20,","28.3",",0,12,+","1445.6","0","184.0",",0","88.8",",,,0","","","","","12.97",",0","19.59",",,,0","6.35",",,,0","","","","","160",",X","160",",X","","","","","14.8",",X","19.2",",X","",""
"USW00093862","2006-04","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.2",",W","103.6","0","85.8",",0","9",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","2",",0","19","","","","6","","3.9",",0,10,+","","","","","43.2",",,0,07,","33.9",",0,18,","1478.1","0","32.5",",0","77.5",",,,0","","","","","20.11",",0","26.69",",,,0","13.54",",,,0","","","","","150",",X","160",",X","","","","","13.9",",X","17.4",",X","",""
"USW00093862","2006-05","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.7",",W","235.3","0","131.7",",0","9",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","10",",0","17","","","","10","","8.9",",0,15,","","","","","33.5",",,0,10,","35.0",",0,31,","1487.9","0","9.8",",0","121.6",",,,0","","","","","22.27",",0","28.25",",,,0","16.29",",,,0","","","","","10",",X","10",",X","","","","","14.8",",X","17.0",",X","",""
"USW00093862","2006-06","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.2",",W","475.4","0","240.1",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","23",",0","16","","","","7","","13.9",",0,07,+","","","","","20.6",",,0,18,","36.7",",0,30,+","1487.9","0","0.0",",0","29.4",",,,0","","","","","26.34",",0","33.28",",,,0","19.39",",,,0","","","","","180",",X","180",",X","","","","","13.4",",X","17.4",",X","",""
"USW00093862","2006-07","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.5",",W","809.8","0","334.4",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","28",",0","6","","","","8","","16.1",",0,07,","","","","","24.1",",,0,05,","40.0",",0,19,","0.0","0","0.0",",0","40.1",",,,0","","","","","29.12",",0","35.71",",,,0","22.53",",,,0","","","","","170",",X","180",",X","","","","","12.5",",X","14.8",",X","",""
"USW00093862","2006-08","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.3",",W","1168.0","0","358.2",",0","9",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","28",",0","14","","","","10","","18.9",",0,31,","","","","","13.2",",,0,27,","40.6",",0,09,","0.0","0","0.0",",0","37.6",",,,0","","","","","29.89",",0","36.41",",,,0","23.36",",,,0","","","","","10",",X","20",",X","","","","","13.4",",X","16.1",",X","",""
"USW00093862","2006-09","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.9",",W","1305.3","0","137.3",",0","6",",0","5",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","10",",0","18","","1","","5","","7.8",",0,29,","","","","","46.0",",,0,23,","35.0",",0,10,","5.5","0","5.5",",0","130.0",",,,0","","","","","22.73",",0","29.20",",,,0","16.26",",,,0","","","","","190",",X","200",",X","","","","","10.7",",X","13.0",",X","",""
"USW00093862","2006-10","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.6",",W","1347.2","0","41.9",",0","7",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","20",",0","2",",0","16","","2","","1","","1.7",",0,23,","","","","","84.1",",,0,16,","33.3",",0,04,","107.3","0","101.8",",0","161.4",",,,0","","","","","16.40",",0","23.31",",,,0","9.49",",,,0","","","","","150",",X","150",",X","","","","","13.4",",X","17.0",",X","",""
"USW00093862","2006-11","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.7",",W","1348.9","0","1.7",",0","9",",0","6",",0","2",",0","","","","","0",",0","7",",0","0",",0","11",",0","0",",0","19","","1","","5","","-2.2",",0,21,","","","","","30.5",",,0,14,","26.1",",0,09,","325.4","0","218.1",",0","103.6",",,,0","","","","","11.12",",0","17.98",",,,0","4.26",",,,0","","","","","250",",X","230",",X","","","","","11.2",",X","15.6",",X","",""
"USW00093862","2006-12","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.9",",W","1348.9","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","17","","6","","2","","-10.0",",0,08,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,30,","23.3",",0,18,","629.4","0","304.0",",0","117.2",",,,0","","","0",",,,0","8.53",",0","14.37",",,,0","2.68",",,,0","","","","","260",",X","260",",X","","","","","13.4",",X","20.1",",X","",""
"USW00093862","2007-01","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.1",",W","1.4","0","1.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","13","","2","","","","-8.3",",0,29,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,04,","23.3",",0,13,","993.5","0","364.1",",0","119.9",",,,0","","","0",",,,0","6.63",",0","11.75",",,,0","1.52",",,,0","","","","","330",",X","320",",X","","","","","10.3",",X","13.4",",X","",""
"USW00093862","2007-02","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.7",",W","1.4","0","0.0",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","3",",0","0",",0","9","","","","3","","-7.2",",0,16,","0",",,0,28,+","5",",,0,02,","38.6",",,0,13,","25.0",",0,21,","1329.7","0","336.2",",0","65.8",",,,0","","","5",",,,0","6.33",",0","12.83",",,,0","-0.18",",,,0","","","","","170",",X","170",",X","","","","","17.0",",X","21.0",",X","",""
"USW00093862","2007-03","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.9",",W","41.1","0","39.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","11","","1","","3","","-2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,01,","30.0",",0,29,+","1423.3","0","93.6",",0","75.5",",,,0","","","0",",,,0","16.59",",0","23.89",",,,0","9.29",",,,0","","","","","190",",X","240",",X","","","","","12.5",",X","17.9",",X","",""
"USW00093862","2007-04","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.2",",W","73.6","0","32.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","14","","1","","5","","-1.1",",0,08,+","0",",,0,30,+","0",",,0,30,+","29.5",",,0,14,","31.1",",0,30,","1528.4","0","105.1",",0","54.4",",,,0","","","0",",,,0","15.91",",0","22.57",",,,0","9.25",",,,0","","","","","260",",X","270",",X","","","","","13.4",",X","18.3",",X","",""
"USW00093862","2007-05","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.5",",W","221.8","0","148.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","20","","1","","4","","7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,30,","33.3",",0,28,+","1531.4","0","3.0",",0","28.0",",,,0","","","0",",,,0","23.01",",0","30.26",",,,0","15.77",",,,0","","","","","30",",X","40",",X","","","","","13.9",",X","17.9",",X","",""
"USW00093862","2007-06","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.3",",W","483.4","0","261.6",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","16","","2","","9","","17.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","34.5",",,0,19,","36.7",",0,30,","1531.4","0","0.0",",0","71.8",",,,0","","","0",",,,0","27.05",",0","33.81",",,,0","20.29",",,,0","","","","","100",",X","100",",X","","","","","13.0",",X","16.5",",X","",""
"USW00093862","2007-07","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.0",",W","758.6","0","275.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","23","","1","","12","","17.2",",0,22,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,10,","35.0",",0,31,","0.0","0","0.0",",0","169.2",",,,0","","","0",",,,0","27.21",",0","32.34",",,,0","22.08",",,,0","","","","","340",",X","330",",X","","","","","10.3",",X","16.1",",X","",""
"USW00093862","2007-08","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","1.9",",W","1132.6","0","374.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","15","","","","9","","21.1",",0,13,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,25,","41.7",",0,15,","0.0","0","0.0",",0","30.5",",,,0","","","0",",,,0","30.40",",0","37.05",",,,0","23.74",",,,0","","","","","230",",X","360","1,X","","","","","8.9",",X","12.5","1,X","",""
"USW00093862","2007-09","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.4",",W","1340.1","0","207.5",",0","8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","20","","2","","1","","11.7",",0,16,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,09,","36.1",",0,05,","0.0","0","0.0",",0","108.6",",,,0","","","0",",,,0","25.25",",0","31.37",",,,0","19.13",",,,0","","","","","190",",X","180",",X","","","","","10.7",",X","13.0",",X","",""
"USW00093862","2007-10","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.6",",W","1427.2","0","87.1",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","20","","1","","2","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","68.8",",,0,22,","33.3",",0,08,+","53.0","0","53.0",",0","176.0",",,,0","","","0",",,,0","19.43",",0","25.97",",,,0","12.90",",,,0","","","","","190",",X","180",",X","","","","","11.2",",X","14.3",",X","",""
"USW00093862","2007-11","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.8",",W","1427.8","0","0.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","17","","1","","4","","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,21,","26.1",",0,05,","252.5","0","199.5",",0","55.5",",,,0","","","0",",,,0","11.70",",0","18.34",",,,0","5.07",",,,0","","","","","340",",X","340",",X","","","","","11.2",",X","14.8",",X","",""
"USW00093862","2007-12","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.0",",W","1432.9","0","5.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","17","","5","","2","","-4.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,20,","25.6",",0,09,","530.8","0","278.3",",0","62.4",",,,0","","","0",",,,0","9.52",",0","15.11",",,,0","3.93",",,,0","","","","","360",",X","150",",X","","","","","12.5",",X","16.1",",X","",""
"USW00093862","2008-01","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.3",",W","0.0","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","20",",0","3",",0","2",",0","0",",0","16","","1","","3","","-11.1",",0,03,","0",",T,0,25,","3",",,0,25,","28.7",",,0,31,","21.1",",0,10,+","970.0","0","439.2",",0","60.5",",,,0","","","3",",,,0","4.17",",0","9.55",",,,0","-1.22",",,,0","","","","","290",",X","310",",X","","","","","13.9",",X","19.2",",X","",""
"USW00093862","2008-02","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.6",",W","3.3","0","3.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","13","","1","","4","","-6.1",",0,14,","0",",,0,29,+","0",",,0,29,+","18.3",",,0,03,","25.0",",0,04,","1267.5","0","297.5",",0","76.0",",,,0","","","0",",,,0","8.19",",0","14.50",",,,0","1.87",",,,0","","","","","260",",X","260",",X","","","","","14.3",",X","17.9",",X","",""
"USW00093862","2008-03","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","4.0",",W","6.9","0","3.6",",0","8",",0","6",",0","2",",0","1",",0","1",",0","0",",0","7",",0","0",",0","13",",0","0",",0","16","","1","","7","","-2.8",",0,09,+","51",",,0,08,","51",",,0,07,","52.1",",,0,03,","26.1",",0,27,","1456.4","0","188.9",",0","120.5",",,,0","","","64",",,,0","12.36",",0","19.45",",,,0","5.26",",,,0","","","","","340",",X","330",",X","","","","","14.8",",X","19.2",",X","",""
"USW00093862","2008-04","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.2",",W","31.4","0","24.5",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","17","","1","","8","","0.6",",0,15,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,04,","30.0",",0,23,","1553.3","0","96.9",",0","165.1",",,,0","","","0",",,,0","15.92",",0","22.24",",,,0","9.60",",,,0","","","","","250",",X","250",",X","","","","","13.4",",X","17.0",",X","",""
"USW00093862","2008-05","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.0",",W","126.9","0","95.5",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","21","","5","","14","","7.8",",0,05,+","0",",,0,31,+","0",",,0,31,+","36.1",",,0,10,","32.2",",0,26,+","1570.3","0","17.0",",0","161.1",",,,0","","","0",",,,0","20.87",",0","26.77",",,,0","14.96",",,,0","","","","","210",",X","200",",X","","","","","20.6",",X","24.6",",X","",""
"USW00093862","2008-06","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.5",",W","354.8","0","227.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","11","","1","","6","","14.4",",0,18,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,12,","34.4",",0,25,+","1570.3","0","0.0",",0","7.2",",,,0","","","0",",,,0","25.93",",0","32.14",",,,0","19.72",",,,0","","","","","30",",X","280",",X","","","","","9.8",",X","13.4",",X","",""
"USW00093862","2008-07","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.0",",W","646.6","0","291.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","20","","","","16","","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,31,","37.8",",0,22,+","0.0","0","0.0",",0","91.7",",,,0","","","0",",,,0","27.75",",0","34.61",",,,0","20.88",",,,0","","","","","30",",X","330","5,X","","","","","11.6",",X","14.8","5,X","",""
"USW00093862","2008-08","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.1",",W","876.4","0","229.8",",0","12",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","26","","1","","6","","16.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,24,","36.7",",0,02,","0.0","0","0.0",",0","211.3",",,,0","","","0",",,,0","25.75",",0","30.71",",,,0","20.78",",,,0","","","","","190",",X","190","3,X","","","","","11.6",",X","15.6","3,X","",""
"USW00093862","2008-09","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.7",",W","1019.9","0","143.5",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","23","","","","4","","11.7",",0,26,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,04,","32.2",",0,11,","0.0","0","0.0",",0","63.8",",,,0","","","0",",,,0","23.12",",0","28.06",",,,0","18.17",",,,0","","","","","180",",X","170",",X","","","","","10.3",",X","15.6",",X","",""
"USW00093862","2008-10","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","1.9",",W","1049.1","0","29.2",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","17","","","","1","","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","68.1",",,0,07,","28.9",",0,06,+","88.3","0","88.3",",0","126.1",",,,0","","","0",",,,0","16.43",",0","22.92",",,,0","9.93",",,,0","","","","","10",",X","10",",X","","","","","9.8",",X","14.3",",X","",""
"USW00093862","2008-11","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.1",",W","1049.1","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","17","","2","","1","","-7.2",",0,22,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,24,","25.0",",0,06,","347.5","0","259.2",",0","66.3",",,,0","","","0",",,,0","9.69",",0","15.95",",,,0","3.43",",,,0","","","","","20",",X","20",",X","","","","","11.6",",X","15.6",",X","",""
"USW00093862","2008-12","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.8",",W","1049.1","0","0.0",",0","16",",0","11",",0","2",",0","0",",0","0",",0","0",",0","15",",0","1",",0","1",",0","0",",0","17","","5","","5","","-8.9",",0,22,","0",",,0,31,+","0",",T,0,15,+","104.1",",,0,09,","22.2",",0,27,","696.1","0","348.6",",0","291.1",",,,0","","","0",",T,,0","7.09",",0","12.45",",,,0","1.72",",,,0","","","","","30",",X","30",",X","","","","","17.9",",X","21.5",",X","",""
"USW00093862","2009-01","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.3",",W","0.0","0","0.0",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1",",0","2",",0","0",",0","14","","1","","1","","-11.1",",0,16,","0",",,0,31,+","0",",T,0,28,","32.0",",,0,06,","22.2",",0,27,","1103.0","0","406.9",",0","78.6",",,,0","","","0",",T,,0","5.21",",0","10.97",",,,0","-0.56",",,,0","","","","","30",",X","340",",X","","","","","11.6",",X","15.6",",X","",""
"USW00093862","2009-02","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.6",",W","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","12","","","","4","","-7.8",",0,05,","0",",,0,28,+","0",",T,0,28,","26.4",",,0,27,","25.0",",0,18,","1380.2","0","277.2",",0","77.4",",,,0","","","0",",T,,0","8.43",",0","14.82",",,,0","2.04",",,,0","","","","","270",",X","270",",X","","","","","13.4",",X","19.7",",X","",""
"USW00093862","2009-03","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.5",",W","9.8","0","9.8",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","18","","2","","5","","-4.4",",0,03,","0",",T,0,01,","8",",,0,01,","59.9",",,0,25,","27.2",",0,09,","1556.6","0","176.4",",0","149.1",",,,0","","","8",",,,0","12.96",",0","18.76",",,,0","7.15",",,,0","","","","","40",",X","10",",X","","","","","12.5",",X","17.0",",X","",""
"USW00093862","2009-04","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.3",",W","42.5","0","32.7",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","13","","1","","5","","0.6",",0,08,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,02,","30.6",",0,23,","1645.9","0","89.3",",0","90.9",",,,0","","","0",",,,0","16.45",",0","22.94",",,,0","9.95",",,,0","","","","","260",",X","270",",X","","","","","17.9",",X","26.4",",X","",""
"USW00093862","2009-05","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.8",",W","155.1","0","112.6",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","25","","3","","14","","7.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","46.2",",,0,06,","32.2",",0,31,","1658.7","0","12.8",",0","245.1",",,,0","","","0",",,,0","21.55",",0","26.40",",,,0","16.71",",,,0","","","","","210",",X","290",",X","","","","","13.0",",X","20.1",",X","",""
"USW00093862","2009-06","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","1.9",",W","405.1","0","250.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","21","","","","8","","11.7",",0,06,","0",",,0,30,+","0",",,0,30,+","15.0",",,0,13,","37.2",",0,27,+","1658.7","0","0.0",",0","32.1",",,,0","","","0",",,,0","26.67",",0","33.10",",,,0","20.23",",,,0","","","","","20",",X","30",",X","","","","","13.4",",X","21.9",",X","",""
"USW00093862","2009-07","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","1.9",",W","634.5","0","229.4",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","24","","2","","7","","15.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","41.9",",,0,05,","35.0",",0,04,","0.0","0","0.0",",0","136.8",",,,0","","","0",",,,0","25.73",",0","31.17",",,,0","20.30",",,,0","","","","","70",",X","280",",X","","","","","11.2",",X","16.1",",X","",""
"USW00093862","2009-08","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","1.9",",W","865.4","0","230.9",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","25","","2","","7","","14.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","85.6",",,0,11,","34.4",",0,08,","0.0","0","0.0",",0","106.0",",,,0","","","0",",,,0","25.78",",0","31.07",",,,0","20.49",",,,0","","","","","40",",X","50",",X","","","","","13.0",",X","15.6",",X","",""
"USW00093862","2009-09","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.0",",W","1028.4","0","163.0",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","26","","2","","10","","8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,15,","32.8",",0,08,","4.2","0","4.2",",0","246.1",",,,0","","","0",",,,0","23.63",",0","28.35",",,,0","18.90",",,,0","","","","","30",",X","40","1,X","","","","","14.3",",X","17.4","1,X","",""
"USW00093862","2009-10","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.5",",W","1046.5","0","18.1",",0","16",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","18","","","","4","","2.2",",0,19,","0",",,0,31,+","0",",,0,31,+","72.9",",,0,13,","30.6",",0,09,+","106.6","0","102.4",",0","278.8",",,,0","","","0",",,,0","15.61",",0","20.91",",,,0","10.31",",,,0","","","","","190",",X","200","1,X","","","","","11.6",",X","17.0","1,X","",""
"USW00093862","2009-11","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.1",",W","1046.5","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","17","","","","","","-1.7",",0,27,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,30,","23.3",",0,08,+","304.5","0","197.9",",0","57.0",",,,0","","","0",",,,0","11.74",",0","18.02",",,,0","5.45",",,,0","","","","","50",",X","50",",X","","","","","11.2",",X","13.9",",X","",""
