"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014755","2011-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","18.9",",W","0.0","X","0.0",",X","16",",X","9",",X","4",",X","23",",X","4",",X","0",",X","25",",X","11",",X","0",",X","0",",X","","","26","","","","-13.9",",X,18,+","279",",,W,05,+","239",",,X,23,","50.5",",,X,30,","6.7",",X,29,","2051.8","X","631.7",",X","176.4",",,,X","40.1",",X","472",",,,X","-2.73",",X","0.89",",,,X","-6.34",",,,X","7180",",X","270",",X","","","","","43.8",",X","","","",""
"USW00014755","2011-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.1",",W","0.0","X","0.0",",X","22",",X","15",",X","1",",X","26",",X","13",",X","10",",X","30",",X","24",",X","0",",X","0",",X","","","27","","","","-25.6",",X,29,","432",",,X,31,","175",",,X,27,","49.8",",,X,27,","3.3",",X,06,","2890.3","X","838.5",",X","189.4",",,,X","33.9",",X","979",",,,X","-8.72",",X","-4.49",",,,X","-12.94",",,,X","5755",",X","320",",X","","","","","54.5",",X","","","",""
"USW00014755","2012-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","21.3",",W","0.0","W","0.0",",X","27",",X","12",",X","0",",X","31",",X","14",",X","18",",X","31",",X","28",",X","0",",X","0",",X","","","28","","","","-27.2",",X,15,","737",",,X,25,+","170",",,X,12,","15.0",",,X,12,","1.7",",X,27,","3862.6","W","972.3",",X","97.0",",,,X","27.9",",X","986",",,,X","-13.03",",X","-8.07",",,,X","-17.99",",,,X","4917",",X","270",",X","","","","","57.7",",X","","","",""
"USW00014755","2012-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","21.1",",W","0.0","W","0.0",",W","21",",W","9",",W","0",",W","29",",W","12",",W","15",",W","29",",W","29",",W","0",",W","0",",W","","","26","","","","-30.6",",W,12,","711",",,Z,02,","127",",,W,24,","16.0",",,W,01,","-1.1",",W,01,","4779.5","W","916.9",",W","77.5",",,,W","37.0","1,","833",",,,W","-13.28",",W","-9.58",",,,W","-16.98",",,,W","6571","1,","270",",W","","","","","52.7",",W","","","",""
"USW00014755","2012-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","16.9",",W","0.0","W","0.0",",X","17",",X","11",",X","0",",X","29",",X","9",",X","4",",X","26",",X","16",",X","0",",X","0",",X","1","","24","","","","-22.8",",X,06,+","762",",,X,05,","249",",,X,01,","13.0",",,X,26,","12.2",",X,21,","5505.7","W","726.2",",X","91.3",",,,X","42.6",",X","933",",,,X","-5.09",",X","-1.06",",,,X","-9.12",",,,X","9647",",X","230",",X","","","","","53.6",",X","","","",""
"USW00014755","2012-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","16.9",",W","0.0","W","0.0",",X","19",",X","13",",X","2",",X","21",",X","10",",X","0",",X","27",",X","19",",X","0",",X","0",",X","","","25","","","","-15.6",",X,28,","356",",,X,13,+","254",",,X,09,","51.6",",,X,23,","13.9",",X,16,","6197.5","W","691.8",",X","210.4",",,,X","40.7",",X","1022",",,,X","-4.73",",X","-1.18",",,,X","-8.28",",,,X","10055",",X","140",",X","","","","","42.9",",X","","","",""
"USW00014755","2012-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","11.9",",W","0.0","W","0.0",",X","22",",X","13",",X","2",",X","4",",X","2",",X","0",",X","12",",X","1",",X","0",",X","0",",X","","","27","","2","","-6.1",",X,11,","51",",,X,01,","38",",,X,11,+","77.5",",,X,29,","16.1",",X,29,+","6602.1","W","404.6",",X","215.4",",,,X","35.5",",X","99",",,,X","5.28",",X","8.49",",,,X","2.07",",,,X","9912",",X","270",",X","","","","","48.3",",X","","","",""
"USW00014755","2012-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","11.8",",W","0.0","W","0.0",",X","16",",X","13",",X","4",",X","3",",X","1",",X","0",",X","6",",X","1",",X","0",",X","0",",X","2","","24","","2","","-2.2",",X,04,","25",",,X,06,+","41",",,X,04,","74.4",",,X,02,","16.7",",X,21,+","6930.1","W","328.0",",X","301.4",",,,X","36.7",",X","59",",,,X","7.40",",X","10.28",",,,X","4.52",",,,X","10345",",X","320",",X","","","","","41.6",",X","","","",""
"USW00014755","2012-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","11.8",",W","0.0","W","0.0",",X","15",",X","9",",X","3",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","1","","23","","6","","2.8",",X,19,+","0",",,X,31,+","0","1,T,X,23,","38.1",",,X,24,","18.9",",X,15,","251.5","W","251.5",",X","155.1",",,,X","37.2",",X","0","1,T,,X","10.22",",X","13.26",",,,X","7.18",",,,X","10609",",X","360",",X","","","","","38.9",",X","","","",""
"USW00014755","2012-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","10.8",",W","0.0","W","0.0",",X","13",",X","8",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","27","","27","","6","","-0.6",",X,29,","0",",,X,31,+","0",",,X,31,+","67.6",",,X,10,","19.4",",X,04,","487.5","W","236.0",",X","199.6",",,,X","39.2",",X","0",",,,X","10.72",",X","13.82",",,,X","7.62",",,,X","10291",",X","320",",X","","","","","38.0",",X","","","",""
"USW00014755","2012-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","12.0",",W","0.0","W","0.0",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","27","","26","","1","","-5.6",",X,16,","0",",,X,30,+","10",",,X,15,","42.2",",,X,18,","16.1",",X,13,","873.0","W","385.5",",X","165.0",",,,X","47.0",",X","15",",,,X","5.48",",X","9.06",",,,X","1.90",",,,X","10814",",X","270",",X","","","","","37.1",",X","","","",""
"USW00014755","2012-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","17.5",",W","0.0","W","0.0",",X","20",",X","14",",X","3",",X","8",",X","3",",X","0",",X","20",",X","6",",X","0",",X","0",",X","28","","27","","1","","-13.9",",X,13,","76",",,X,14,+","86",",,X,07,","75.2",",,X,30,","13.3",",X,03,","1396.4","W","523.4",",X","294.0",",,,X","21.9",",X","285",",,,X","1.45",",X","4.82",",,,X","-1.92",",,,X","4479",",X","90",",X","","","","","62.6",",X","","","",""
"USW00014755","2012-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","14.3",",W","0.0","W","0.0",",X","14",",X","5",",X","0",",X","17",",X","7",",X","5",",X","29",",X","20",",X","0",",X","0",",X","1","","20","","","","-23.3",",X,30,","178",",,X,30,","229",",,X,29,","19.6",",,X,13,","7.8",",X,12,+","2131.2","W","734.8",",X","64.9",",,,X","43.0",",X","595",",,,X","-6.16",",X","-2.67",",,,X","-9.65",",,,X","7551",",X","320",",X","","","","","47.4",",X","","","",""
"USW00014755","2012-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","19.3",",W","0.0","W","0.0",",W","21",",W","14",",W","2",",W","31",",W","14",",W","6",",W","31",",W","26",",W","0",",W","0",",W","31","","30","","1","","-26.7",",W,30,","559",",,Z,30,","394",",,W,27,","70.6",",,W,21,","4.4",",W,04,","2981.5","W","850.3",",W","253.4",",,,W","","","1774",",,,W","-9.10",",W","-5.04",",,,W","-13.15",",,,W","","","130",",W","","","","","61.2",",W","","","",""
"USW00014755","2013-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","23.7",",W","0.0","W","0.0",",W","22",",W","14",",W","1",",W","31",",W","13",",W","18",",W","30",",W","26",",W","0",",W","0",",W","31","","29","","","","-37.2",",W,23,","660",",,Z,07,","137",",,W,28,","40.4",",,W,31,","8.9",",W,13,","3991.0","W","1009.5",",W","140.3",",,,W","32.0",",W","918",",,,W","-14.23",",W","-9.33",",,,W","-19.14",",,,W","5681",",W","310",",W","","","","","53.2",",W","","","",""
"USW00014755","2013-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","17.4",",W","0.0","W","0.0",",W","22",",W","12",",W","1",",W","28",",W","15",",W","14",",W","28",",W","28",",W","0",",W","0",",W","28","","28","","","","-28.3",",W,18,+","533",",,Z,28,","351",",,W,08,","37.6",",,W,27,","-2.8",",W,28,+","4912.5","W","921.5",",W","147.4",",,,W","25.3",",W","1938",",,,W","-14.58",",W","-10.56",",,,W","-18.59",",,,W","4514",",W","320",",W","","","","","57.7",",W","","","",""
"USW00014755","2013-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","16.2",",W","0.0","W","0.0",",W","24",",W","16",",W","1",",W","31",",W","17",",W","7",",W","31",",W","28",",W","0",",W","0",",W","27","","25","","","","-25.0",",W,15,","889",",,Z,30,","406",",,W,19,","27.7",",,W,12,","5.6",",W,11,","5816.6","W","904.1",",W","159.5",",,,W","24.6",",W","1774",",,,W","-10.83",",W","-7.85",",,,W","-13.81",",,,W","5621",",W","310",",W","","","","","48.7",",W","","","",""
"USW00014755","2013-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","16.4",",W","0.0","W","0.0",",W","18",",W","10",",W","0",",W","30",",W","6",",W","3",",W","27",",W","16",",W","0",",W","0",",W","24","","","","","","-21.1",",W,06,","840",",,W,01,","124",",,W,01,","19.0",",,W,01,","8.9",",W,24,","6512.3","W","695.7",",W","125.6",",,,W","44.1",",W","585",",,,W","-4.86",",W","-0.68",",,,W","-9.03",",,,W","10987",",W","310",",W","","","","","56.8",",W","","","",""
"USW00014755","2013-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","12.2",",W","0.0","W","0.0",",W","16",",W","13",",W","4",",W","17",",W","2",",W","0",",W","14",",W","6",",W","0",",W","0",",W","22","","","","1","","-10.0",",W,13,","127",",,W,01,","109",",,W,26,","46.2",",,W,11,","16.7",",W,31,","6972.2","W","459.9",",W","246.6",",,,W","38.8",",W","162",",,,W","3.50",",W","6.90",",,,W","0.09",",,,W","10695",",W","360",",W","","","","","55.0",",W","","","",""
"USW00014755","2013-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","13.4",",W","0.0","W","0.0",",W","22",",W","13",",W","6",",W","0",",W","0",",W","0",",W","4",",W","1",",W","0",",W","0",",W","27","","","","5","","-3.9",",W,05,","0",",T,W,05,+","10",",,W,18,","44.4",",,W,25,","18.3",",W,01,","7310.5","W","338.3",",W","315.0",",,,W","29.3",",W","20",",,,W","7.06",",W","10.09",",,,W","4.02",",,,W","8275",",W","270",",W","","","","","45.2",",W","","","",""
"USW00014755","2013-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","11.0",",W","0.0","W","0.0",",W","20",",W","15",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30","","","","7","","2.8",",W,24,","0",",,W,31,+","0",",T,W,17,","46.4",",,W,02,","17.8",",W,19,","205.1","W","205.1",",W","294.2",",,,W","24.2",",W","0",",T,,W","11.72",",W","14.43",",,,W","9.00",",,,W","6841",",W","270",",W","","","","","40.2",",W","","","",""
"USW00014755","2013-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","11.8",",W","0.0","W","0.0",",W","18",",W","14",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","30","","","","2","","-0.6",",W,05,","0",",,W,31,+","0",",T,W,04,","105.3",",,W,09,","16.7",",W,21,","519.5","W","314.4",",W","213.4",",,,W","32.0",",W","0",",T,,W","8.19",",W","10.92",",,,W","5.46",",,,W","8396",",W","270",",W","","","","","38.5",",W","","","",""
"USW00014755","2013-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","13.5",",W","0.0","W","0.0",",W","17",",W","14",",W","3",",W","1",",W","0",",W","0",",W","13",",W","1",",W","0",",W","0",",W","24","","","","3","","-7.2",",W,16,","25",",,W,24,","23",",,W,23,","55.6",",,W,12,","17.2",",W,11,","912.0","W","392.5",",W","251.6",",,,W","50.2",",W","31",",,,W","5.25",",W","8.81",",,,W","1.69",",,,W","11344",",W","360",",W","","","","","38.0",",W","","","",""
"USW00014755","2013-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","14.3",",W","0.0","W","0.0",",W","18",",W","9",",W","1",",W","8",",W","4",",W","0",",W","16",",W","10",",W","0",",W","0",",W","27","","","","","","-12.2",",W,28,","51",",,Z,31,+","41",",,W,24,+","34.5",",,W,07,","12.2",",W,10,","1462.1","W","550.1",",W","116.5",",,,W","36.3",",W","190",",,,W","0.59",",W","3.65",",,,W","-2.48",",,,W","7665",",W","230",",W","","","","","41.1",",W","","","",""
"USW00014755","2013-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.6",",W","0.0","W","0.0",",W","20",",W","16",",W","1",",W","23",",W","13",",W","8",",W","30",",W","24",",W","0",",W","0",",W","27","","","","","","-26.7",",W,25,","200",",,W,27,","221",",,W,27,","54.8",",,W,27,","8.3",",W,01,","2273.2","W","811.1",",W","221.9",",,,W","36.9",",W","1150",",,,W","-8.70",",W","-4.15",",,,W","-13.25",",,,W","6515",",W","210",",W","","","","","58.1",",W","","","",""
"USW00014755","2013-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.5",",W","0.0","W","0.0",",W","28",",W","16",",W","2",",W","30",",W","14",",W","16",",W","30",",W","26",",W","0",",W","0",",W","31","","","","","","-30.0",",W,25,+","410",",,W,31,+","335",",,W,29,","36.3",",,W,15,","7.2",",W,22,","3242.3","W","969.1",",W","207.5",",,,W","20.7",",W","1703",",,,W","-12.93",",W","-8.15",",,,W","-17.71",",,,W","3518",",W","220",",W","","","","","49.6",",W","","","",""
"USW00014755","2014-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.7",",W","0.0","W","0.0",",W","19",",W","12",",W","2",",W","31",",W","12",",W","19",",W","31",",W","28",",W","0",",W","0",",W","30","","","","","","-32.2",",W,26,","560",",,W,03,","178",",,W,14,","34.5",",,W,11,","4.4",",W,11,","4318.9","W","1076.6",",W","132.8",",,,W","40.2",",W","943",",,,W","-16.40",",W","-11.37",",,,W","-21.43",",,,W","7141",",W","270",",W","","","","","54.1",",W","","","",""
"USW00014755","2014-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","18.5",",W","0.0","W","0.0",",W","19",",W","13",",W","1",",W","28",",W","15",",W","16",",W","28",",W","27",",W","0",",W","0",",W","25","","","","","","-30.0",",W,28,","530",",,W,14,","322",",,W,05,","30.2",",,W,14,","0.6",",W,21,","5286.0","W","967.1",",W","127.7",",,,W","33.6",",W","1577",",,,W","-16.21",",W","-12.05",",,,W","-20.36",",,,W","5961",",W","300",",W","","","","","50.1",",W","","","",""
"USW00014755","2014-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","19.1",",W","0.0","W","0.0",",W","22",",W","15",",W","1",",W","31",",W","15",",W","18",",W","31",",W","28",",W","0",",W","0",",W","27","","","","","","-28.9",",W,16,","840",",,W,13,","350",",,W,12,","35.5",",,W,12,","3.9",",W,30,","6297.5","W","1011.5",",W","175.1",",,,W","32.8",",W","1568",",,,W","-14.30",",W","-9.11",",,,W","-19.48",",,,W","7385",",W","310",",W","","","","","46.5",",W","","","",""
"USW00014755","2014-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","17.1",",W","0.0","W","0.0",",W","19",",W","15",",W","2",",W","29","1,W","9",",W","1",",W","29",",W","19",",W","0",",W","0",",W","24","","","","","","-19.4",",W,16,","690","1,,W,02,+","132",",,W,23,","54.1",",,W,15,","10.0",",W,14,","6982.0","W","684.5",",W","182.3",",,,W","45.1",",W","657",",,,W","-4.49",",W","-0.23",",,,W","-8.74",",,,W","11039",",W","360",",W","","","","","47.4",",W","","","",""
"USW00014755","2014-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","13.0",",W","0.0","W","0.0",",W","24",",W","14",",W","4",",W","11","1,W","4","1,W","0",",W","18",",W","6",",W","0",",W","0",",W","28","","","","3","","-6.7",",W,07,","203","1,,W,08,","206","1,,W,04,","36.8",",,W,04,","13.3",",W,14,","7482.2","W","500.2",",W","259.9",",,,W","26.8",",W","516","1,,,W","2.20",",W","5.22",",,,W","-0.82",",,,W","7466",",W","300",",W","","","","","40.2",",W","","","",""
"USW00014755","2014-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","10.1",",W","0.0","W","0.0",",W","16",",W","9",",W","4",",W","0",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","23","","","","2","","-1.7",",W,20,","0",",,W,30,+","0",",,W,30,+","70.9",",,W,25,","17.2",",W,30,","7793.3","W","311.1",",W","237.3",",,,W","37.5",",W","0",",,,W","7.96",",W","11.26",",,,W","4.67",",,,W","10569",",W","350",",W","","","","","39.8",",W","","","",""
"USW00014755","2014-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","12.4",",W","0.0","W","0.0",",W","19",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30","","","","9","","0.6",",W,05,","0",",,W,31,+","0",",T,W,31,+","67.6",",,W,28,","20.0",",W,02,","272.5","W","272.5",",W","282.4",",,,W","32.5",",W","0",",T,,W","9.54",",W","12.64",",,,W","6.45",",,,W","9276",",W","350",",W","","","","","42.9",",W","","","",""
"USW00014755","2014-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","9.6",",W","0.0","W","0.0",",W","19",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30","","","","3","","1.7",",W,18,+","0",",,W,31,+","5",",,W,10,","71.1",",,W,13,","16.1",",W,26,+","581.0","W","308.5",",W","163.5",",,,W","32.0",",W","8",",,,W","8.38",",W","11.10",",,,W","5.66",",,,W","8396",",W","130",",W","","","","","37.1",",W","","","",""
"USW00014755","2014-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","12.8",",W","0.0","W","0.0",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","0",",W","0",",W","29","","","","","","-10.0",",W,19,","0",",T,W,23,","5",",,W,22,","18.8",",,W,02,","16.7",",W,27,","955.8","W","374.8",",W","83.3",",,,W","50.8",",W","8",",,,W","5.84",",W","9.56",",,,W","2.12",",,,W","11575",",W","300",",W","","","","","38.5",",W","","","",""
"USW00014755","2014-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","15.7",",W","0.0","W","0.0",",W","21",",W","14",",W","2",",W","7",",W","2",",W","0",",W","21",",W","8",",W","0",",W","0",",W","31","","","","1","","-11.7",",W,20,","50",",,W,28,+","61",",,W,21,","81.8",",,W,16,","11.7",",W,16,+","1490.6","W","534.8",",W","238.5",",,,W","23.3",",W","182",",,,W","1.08",",W","4.04",",,,W","-1.87",",,,W","4928",",W","300",",W","","","","","43.4",",W","","","",""
"USW00014755","2014-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.1",",W","0.0","W","0.0",",W","25",",W","14",",W","0",",W","29",",W","14",",W","8",",W","30",",W","22",",W","0",",W","0",",W","29","","","","","","-21.7",",W,21,","230",",,W,30,+","297",",,W,26,","21.6",",,W,26,+","5.6",",W,24,","2303.0","W","812.4",",W","127.7",",,,W","22.2",",W","1184",",,,W","-8.75",",W","-4.61",",,,W","-12.88",",,,W","3936",",W","340",",W","","","","","51.9",",W","","","",""
"USW00014755","2014-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","17.9",",W","0.0","W","0.0",",W","22",",W","17",",W","2",",W","31",",W","14",",W","5",",W","30",",W","25",",W","0",",W","0",",W","29","","","","","","-25.6",",W,30,","640",",,W,23,+","254",",,W,09,","35.8",",,W,09,","6.7",",W,25,+","3134.9","W","831.9",",W","235.3",",,,W","36.1",",W","1494",",,,W","-8.50",",W","-4.46",",,,W","-12.54",",,,W","6129",",W","290",",W","","","","","50.1",",W","","","",""
"USW00014755","2015-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","21.9",",W","0.0","W","0.0",",W","23",",W","14",",W","2",",W","31",",W","15",",W","23",",W","31",",W","30",",W","0",",W","0",",W","28","","","","","","-36.7",",W,07,","300",",,W,31,+","432",",,W,27,","41.1",",,W,18,","3.9",",W,04,","4234.0","W","1099.1",",W","191.0",",,,W","33.6",",W","1601",",,,W","-17.12",",W","-11.54",",,,W","-22.70",",,,W","6000",",W","290",",W","","","","","57.7",",W","","","",""
"USW00014755","2015-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","19.0",",W","0.0","W","0.0",",W","19",",W","14",",W","0",",W","28",",W","14",",W","25",",W","28",",W","28",",W","0",",W","0",",W","25","","","","","","-37.2",",W,23,+","510",",,W,20,","145",",,W,08,","11.2",",,W,21,","-1.1",",W,11,","5324.4","W","1090.4",",W","91.9",",,,W","41.2",",W","1148",",,,W","-20.61",",W","-15.36",",,,W","-25.86",",,,W","7522",",W","340",",W","","","","","63.0",",W","","","",""
"USW00014755","2015-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.6",",W","0.0","W","0.0",",W","26",",W","14",",W","0",",W","31",",W","14",",W","18",",W","31",",W","31",",W","0",",W","0",",W","28","","","","1","","-30.6",",W,23,","508",",,Z,31,","191",",,W,15,","20.3",",,W,15,","-1.7",",W,26,","6338.1","W","1013.7",",W","130.9",",,,W","35.8",",W","1250",",,,W","-14.37",",W","-9.55",",,,W","-19.18",",,,W","8126",",W","350",",W","","","","","55.4",",W","","","",""
"USW00014755","2015-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","18.3",",W","0.0","W","0.0",",W","24",",W","20",",W","0",",W","30",",W","13",",W","2",",W","30",",W","20",",W","0",",W","0",",W","26","","","","1","","-19.4",",W,01,","710",",,W,09,","211",",,W,06,","24.1",",,W,18,","6.7",",W,10,","7052.3","W","714.2",",W","210.7",",,,W","31.3",",W","1399",",,,W","-5.47",",W","-1.78",",,,W","-9.17",",,,W","7581",",W","310",",W","","","","","52.8",",W","","","",""
"USW00014755","2015-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","15.0",",W","0.0","W","0.0",",W","18",",W","14",",W","1",",W","12",",W","1",",W","0",",W","13",",W","2",",W","0",",W","0",",W","23","","","","4","","-11.7",",W,23,+","480",",,W,01,","56",",,W,22,","30.5",",,W,31,","16.1",",W,27,","7471.3","W","419.0",",W","166.4",",,,W","45.7",",W","89",",,,W","4.82",",W","8.45",",,,W","1.19",",,,W","12642",",W","300",",W","","","","","43.8",",W","","","",""
"USW00014755","2015-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","12.8",",W","0.0","W","0.0",",W","21",",W","16",",W","3",",W","0",",W","0",",W","0",",W","5",",W","0",",W","0",",W","0",",W","29","","","","2","","-3.3",",W,03,","0",",,W,30,+","0",",,W,30,+","36.3",",,W,09,","13.3",",W,23,+","7825.7","W","354.4",",W","238.6",",,,W","37.6",",W","0",",,,W","6.52",",W","9.95",",,,W","3.09",",,,W","10599",",W","300",",W","","","","","39.8",",W","","","",""
"USW00014755","2015-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","12.2",",W","0.0","W","0.0",",W","22",",W","12",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30","","","","5","","1.7",",W,03,","0",",,W,31,+","0",",T,W,27,+","27.2",",,W,01,","18.3",",W,13,","271.8","W","271.8",",W","166.8",",,,W","34.8",",W","0",",T,,W","9.56",",W","12.47",",,,W","6.66",",,,W","9937",",W","290",",W","","","","","34.0",",W","","","",""
