"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094908","1955-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","21",",0","3",",0","4",",0","26",",0","16",",0","0",",0","0",",0","13","","","","","","-25.6",",0,11,","102",",,0,15,+","38",",,0,04,","8.1",",,0,19,","7.2",",0,20,","","","2941.6","0","686.3",",0","","","","","37.9",",,,0","143",",,,0","-6.18",",0","-1.40",",,,0","-10.95",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","7",",0","2",",0","1",",0","25",",0","8",",0","0",",0","0",",0","8","","","","1","","-18.9",",0,07,","127",",,0,23,+","102",",,0,21,","16.5",",,0,21,","18.3",",0,31,+","","","3514.9","0","573.3",",0","","","","","39.2",",,,0","158",",,,0","-0.16",",0","5.25",",,,0","-5.57",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.3","0","0.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","9","","","","4","","-1.7",",0,07,","0",",,0,30,+","0",",T,0,18,","41.9",",,0,23,","26.1",",0,18,","","","3705.3","0","190.4",",0","","","","","110.2",",,,0","0",",T,,0","12.00",",0","17.99",",,,0","6.01",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","15.6","0","15.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5","","","","6","","1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,09,","30.6",",0,23,","","","3797.2","0","91.9",",0","","","","","86.9",",,,0","0",",,,0","15.86",",0","22.31",",,,0","9.41",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","56.0","0","40.4",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4","","","","7","","5.0",",0,10,","0",",,0,30,+","0",",T,0,05,","14.7",",,0,29,","31.1",",0,30,","","","3836.3","0","39.1",",0","","","","","86.6",",,,0","0",",T,,0","18.38",",0","23.69",",,,0","13.06",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","268.0","0","212.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","4","","","","12","","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,31,","37.2",",0,30,","","","0.0","0","0.0",",0","","","","","107.4",",,,0","0",",,,0","25.17",",0","31.17",",,,0","19.18",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","435.6","0","167.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","1","","","","5","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","35.6",",0,20,","","","3.6","0","3.6",",0","","","","","41.9",",,,0","0",",,,0","23.62",",0","29.93",",,,0","17.31",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","477.6","0","42.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","5","","","","5","","2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,29,","36.1",",0,09,","","","63.3","0","59.7",",0","","","","","86.7",",,,0","0",",,,0","17.74",",0","24.74",",,,0","10.74",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","477.9","0","0.3",",0","12",",0","8",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","9",",0","0",",0","8","","","","4","","-1.7",",0,24,","0",",T,0,30,","25",",,0,30,","19.1",",,0,04,","25.0",",0,11,","","","304.4","0","241.1",",0","","","","","77.6",",,,0","25",",,,0","10.56",",0","16.20",",,,0","4.93",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","477.9","0","0.0",",0","5",",0","1",",0","0",",0","4",",0","1",",0","1",",0","25",",0","7",",0","0",",0","0",",0","5","","","","1","","-17.8",",0,28,","25",",,0,30,+","25",",,0,27,","2.5",",,0,27,","16.1",",0,05,","","","872.6","0","568.2",",0","","","","","9.1",",,,0","45",",,,0","-0.61",",0","4.55",",,,0","-5.76",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1955-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","477.9","0","0.0",",0","8",",0","3",",0","0",",0","13",",0","4",",0","4",",0","31",",0","21",",0","0",",0","0",",0","8","","","","","","-22.2",",0,19,","127",",,0,21,","48",",,0,18,","7.9",",,0,03,","10.0",",0,24,","","","1667.2","0","794.6",",0","","","","","19.3",",,,0","188",",,,0","-7.30",",0","-2.84",",,,0","-11.76",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","17",",0","2",",0","5",",0","31",",0","20",",0","0",",0","0",",0","12","","","","","","-28.9",",0,21,","127",",,0,22,+","58",",,0,15,","4.8",",,0,15,","5.6",",0,05,","","","2450.9","0","783.7",",0","","","","","14.8",",,,0","130",",,,0","-6.95",",0","-2.04",",,,0","-11.86",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","26",",0","2",",0","3",",0","29",",0","17",",0","0",",0","0",",0","9","","","","1","","-19.4",",0,03,","203",",,0,03,+","117",",,0,01,","6.9",",,0,24,+","8.3",",0,29,","","","3141.1","0","690.2",",0","","","","","23.2",",,,0","181",",,,0","-5.47",",0","-0.44",",,,0","-10.49",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","2",",0","0",",0","0",",0","31",",0","5",",0","0",",0","0",",0","7","","","","2","","-12.8",",0,13,+","25",",,0,09,+","18",",,0,07,","14.7",",,0,27,","15.0",",0,26,","","","3722.6","0","581.5",",0","","","","","22.7",",,,0","31",",,,0","-0.42",",0","4.41",",,,0","-5.26",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","1",",0","0",",0","0",",0","18",",0","1",",0","5",",0","0",",0","6","","","","8","","-5.6",",0,24,","25",",,0,07,","23",",,0,06,","24.1",",,0,27,","23.9",",0,02,","","","4070.7","0","348.1",",0","","","","","94.4",",,,0","26",",,,0","6.73",",0","13.25",",,,0","0.21",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","20.1","0","20.1",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","9","","","","10","","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,05,","31.7",",0,22,","","","4208.8","0","138.1",",0","","","","","93.0",",,,0","0",",,,0","14.52",",0","20.46",",,,0","8.59",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","147.6","0","127.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","4","","","","5","","5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,22,","33.3",",0,21,","","","4226.8","0","18.0",",0","","","","","35.8",",,,0","0",",,,0","21.99",",0","28.33",",,,0","15.64",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","247.4","0","99.8",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","8","","","","10","","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,31,","35.0",",0,15,","","","2.2","0","2.2",",0","","","","","87.5",",,,0","0",",,,0","21.48",",0","27.57",",,,0","15.40",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","357.6","0","110.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","6","","","","8","","6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","63.8",",,0,30,","33.9",",0,27,","","","13.1","0","10.9",",0","","","","","90.2",",,,0","0",",,,0","21.54",",0","27.47",",,,0","15.61",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","366.2","0","8.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","5","","","","4","","-2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,05,","29.4",",0,03,","","","112.5","0","99.4",",0","","","","","45.1",",,,0","0",",,,0","15.31",",0","22.11",",,,0","8.50",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","368.2","0","2.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","7","","","","1","","0.0",",0,10,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,25,","27.2",",0,12,","","","251.1","0","138.6",",0","","","","","23.6",",,,0","0",",,,0","13.93",",0","20.69",",,,0","7.17",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","368.2","0","0.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","23",",0","7",",0","0",",0","0",",0","9","","","","1","","-14.4",",0,29,","0",",T,0,30,+","8",",,0,28,+","28.2",",,0,14,","19.4",",0,02,+","","","750.0","0","498.9",",0","","","","","53.7",",,,0","19",",,,0","1.70",",0","6.52",",,,0","-3.11",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1956-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","368.2","0","0.0",",0","9",",0","4",",0","0",",0","19",",0","4",",0","2",",0","29",",0","13",",0","0",",0","0",",0","14","","","","","","-20.6",",0,13,","76",",,0,30,+","76",",,0,12,","12.7",",,0,23,","12.2",",0,03,","","","1424.1","0","674.1",",0","","","","","28.1",",,,0","236",",,,0","-3.41",",0","0.97",",,,0","-7.80",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","11",",0","1",",0","0",",0","25",",0","3",",0","14",",0","29",",0","24",",0","0",",0","0",",0","7","","","","1","","-26.1",",0,26,","178",",,0,19,+","147",",,0,09,","11.4",",,0,09,","10.0",",0,21,","","","2330.7","0","906.6",",0","","","","","21.7",",,,0","328",",,,0","-10.91",",0","-5.95",",,,0","-15.87",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","11",",0","2",",0","0",",0","26",",0","12",",0","0",",0","0",",0","15","","","","","","-15.0",",0,17,","102",",,0,06,","48",",,0,10,","4.6",",,0,08,","12.8",",0,24,","","","2903.4","0","572.7",",0","","","","","15.1",",,,0","86",",,,0","-2.12",",0","1.91",",,,0","-6.15",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","5",",0","2",",0","0",",0","29",",0","5",",0","0",",0","0",",0","7","","","","3","","-14.4",",0,03,","102",",,0,19,","86",",,0,18,","16.0",",,0,18,","19.4",",0,13,","","","3449.6","0","546.2",",0","","","","","33.0",",,,0","153",",,,0","0.71",",0","5.98",",,,0","-4.55",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","3.7","0","3.7",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","9","","","","3","","-7.2",",0,12,","0",",T,0,04,","18",",,0,03,","19.8",",,0,22,","27.2",",0,30,","","","3731.1","0","281.5",",0","","","","","68.8",",,,0","18",",,,0","9.07",",0","14.35",",,,0","3.80",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","6.5","0","2.8",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","15","","","","7","","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,30,","27.8",",0,01,","","","3892.0","0","160.9",",0","","","","","188.6",",,,0","0",",,,0","13.23",",0","18.35",",,,0","8.12",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","65.2","0","58.7",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","10","","","","9","","6.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,10,","31.7",",0,17,","","","3927.3","0","35.3",",0","","","","","62.5",",,,0","0",",,,0","19.11",",0","24.85",",,,0","13.38",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","216.3","0","151.1",",0","9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","13","","","","9","","11.7",",0,24,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,31,","34.4",",0,07,","","","0.5","0","0.5",",0","","","","","176.2",",,,0","0",",,,0","23.19",",0","28.71",",,,0","17.67",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","305.0","0","88.7",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","13","","","","7","","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,30,","32.8",",0,02,","","","11.0","0","10.5",",0","","","","","152.6",",,,0","0",",,,0","20.85",",0","26.42",",,,0","15.29",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","316.4","0","11.4",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","9","","","","","","0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,11,","29.4",",0,01,","","","114.5","0","103.5",",0","","","","","33.9",",,,0","0",",,,0","15.27",",0","21.15",",,,0","9.38",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","316.4","0","0.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","10","","","","","","-3.3",",0,28,+","0",",,0,31,+","0",",T,0,24,","33.3",",,0,15,","21.7",",0,02,+","","","402.0","0","287.5",",0","","","","","87.7",",,,0","0",",T,,0","9.06",",0","14.58",",,,0","3.54",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","316.4","0","0.0",",0","11",",0","8",",0","1",",0","5",",0","1",",0","0",",0","21",",0","5",",0","0",",0","0",",0","13","","","","","","-13.9",",0,30,","25",",,0,23,+","25",",,0,18,","34.0",",,0,18,","15.0",",0,01,","","","912.9","0","510.9",",0","","","","","75.2",",,,0","36",",,,0","1.30",",0","5.15",",,,0","-2.55",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1957-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","316.4","0","0.0",",0","8",",0","5",",0","0",",0","5",",0","3",",0","2",",0","30",",0","9",",0","0",",0","0",",0","7","","","","","","-18.9",",0,12,","76",",,0,21,","124",",,0,31,","25.1",",,0,18,","11.7",",0,05,","","","1533.2","0","620.3",",0","","","","","70.8",",,,0","264",",,,0","-1.68",",0","2.88",",,,0","-6.24",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1958-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","31",",0","4",",0","3",",0","31",",0","24",",0","0",",0","0",",0","14","","","","","","-20.6",",0,03,","229",",,0,30,+","81",",,0,21,","8.1",",,0,21,","4.4",",0,13,","","","2299.6","0","766.4",",0","","","","","21.3",",,,0","232",",,,0","-6.39",",0","-2.84",",,,0","-9.95",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1958-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","24",",0","1",",0","12",",0","25",",0","19",",0","0",",0","0",",0","7","","","","","","-25.0",",0,17,+","203",",,0,05,+","30",",,0,14,","2.8",",,0,14,","13.3",",0,26,","","","3070.8","0","771.2",",0","","","","","4.4",",,,0","30",",,,0","-9.21",",0","-4.38",",,,0","-14.04",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1958-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","4",",0","3",",0","0",",0","30",",0","5",",0","0",",0","0",",0","3","","","","","","-5.6",",0,25,+","51",",,0,06,+","53",",,0,05,","4.6",",,0,05,","14.4",",0,31,","","","3618.6","0","547.8",",0","","","","","9.1",",,,0","119",",,,0","0.66",",0","5.05",",,,0","-3.73",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1958-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","9","","","","3","","-5.0",",0,29,","0",",,0,30,+","0",",T,0,06,","53.6",",,0,05,","26.7",",0,17,","","","3913.9","0","295.3",",0","","","","","99.0",",,,0","0",",T,,0","8.49",",0","14.57",",,,0","2.40",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1958-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","10.4","0","10.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","5","","","","5","","-2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,31,","28.9",",0,14,","","","4019.6","0","105.7",",0","","","","","45.9",",,,0","0",",,,0","15.26",",0","22.64",",,,0","7.87",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1958-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","30.7","0","20.3",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","9","","","","6","","7.8",",0,06,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,08,","30.0",",0,30,","","","4073.3","0","53.7",",0","","","","","84.8",",,,0","0",",,,0","17.22",",0","22.66",",,,0","11.77",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1958-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","102.8","0","72.1",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","8","","","","3","","11.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","29.4",",0,28,+","","","6.9","0","6.9",",0","","","","","62.5",",,,0","0",",,,0","20.44",",0","25.65",",,,0","15.23",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1958-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","210.5","0","107.7",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","10","","","","13","","5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,","33.9",",0,03,","","","31.3","0","24.4",",0","","","","","123.7",",,,0","0",",,,0","21.02",",0","27.25",",,,0","14.78",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00094908","1958-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","","","231.0","0","20.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","7","","","","1","","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,23,","27.8",",0,24,","","","106.8","0","75.5",",0","","","","","52.4",",,,0","0",",,,0","16.50",",0","22.26",",,,0","10.74",",,,0","","","","","","","","","","","","","","","","","","","",""
