"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227111","1990-02","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","2.0","0","2.0",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","","","-3.9",",0,25,","0",",,0,28,+","0",",,0,28,+","80.3",",,0,10,","23.9",",0,13,+","","","1440.8","0","  15.6","1,,,0,0,2","224.0",",0","  23.9","1,,,0,0,2","  -3.9","1,,,0,0,2","   5.6","1,,,0,0,2","   3.8","1,,,0,0,2","  16.6","1,,,0,0,2","241.9",",,,0","0",",,,0","10.40",",0","16.68",",,,0","4.13",",,,0","",""
"USC00227111","1990-03","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","10.1","0","8.1",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","","","-2.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,02,","26.7",",0,14,","104.6","3,,,0","1634.0","0","  16.1",",,,0,0,2","193.2",",0","  21.1",",,,0,0,2","   3.9",",,,0,0,2","   8.3",",,,0,0,2","   9.8",",,,0,0,2","  15.3",",,,0,0,2","167.1",",,,0","0",",,,0","12.36",",0","18.16",",,,0","6.57",",,,0","3841",",,,0"
"USC00227111","1990-04","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","34.6","0","24.5",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","","","-2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,28,","29.4",",0,25,","138.8","1,,,0","1756.5","0","  19.4",",,,0,0,2","122.5",",0","  26.1",",,,0,0,2","   6.1",",,,0,0,2","  13.3",",,,0,0,2","  12.5",",,,0,0,2","  19.6",",,,0,0,2","97.0",",,,0","0",",,,0","15.07",",0","21.98",",,,0","8.15",",,,0","2974","1,,,0"
"USC00227111","1990-05","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","108.3","0","73.7",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","4.4",",0,06,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,21,","31.1",",0,16,+","177.7","1,,,0","1784.6","0","  22.2",",,,0,0,2","28.1",",0","  27.2",",,,0,0,2","  13.3",",,,0,0,2","  18.3",",,,0,0,2","  17.9",",,,0,0,2","  24.1",",,,0,0,2","142.4",",,,0","0",",,,0","19.80",",0","26.01",",,,0","13.60",",,,0","3209",",,,0"
"USC00227111","1990-06","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","302.1","0","193.8",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","10.6",",0,06,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,02,","36.1",",0,21,+","197.7","1,,,0","1784.6","0","  27.2",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  18.9",",,,0,0,2","  21.1",",,,0,0,2","  23.6",",,,0,0,2","  31.6",",,,0,0,2","38.2",",,,0","0",",,,0","24.79",",0","31.46",",,,0","18.13",",,,0","2369",",,,0"
"USC00227111","1990-07","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","541.5","0","239.4",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","11.7",",0,15,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,31,","37.2",",0,09,","222.3",",,,0","0.0","0","  28.9",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  22.2",",,,0,0,2","  30.0",",,,0,0,2","  26.0",",,,0,0,2","  34.1",",,,0,0,2","72.8",",,,0","0",",,,0","26.06",",0","32.86",",,,0","19.25",",,,0","2374",",,,0"
"USC00227111","1990-08","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","777.0","0","235.5","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","","","13.9","1,0,10,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,14,","39.4",",0,30,+","208.9","2,,,0","0.0","0","  27.8",",,,0,0,2","0.0",",0","  37.2",",,,0,0,2","  20.6",",,,0,0,2","  26.7",",,,0,0,2","  25.0",",,,0,0,2","  32.9",",,,0,0,2","8.4",",,,0","0",",,,0","26.11","1,0","33.47",",,,0","18.75","1,,,0","2058",",,,0"
"USC00227111","1990-09","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","965.2","0","188.2","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","17",",0","","","","","3.9","1,0,24,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","38.3",",0,05,","189.8",",,,0","11.4","0","  28.9","1,,,0,0,2","11.4",",0","  37.2","1,,,0,0,2","   8.9","1,,,0,0,2","  24.4","1,,,0,0,2","  22.9","1,,,0,0,2","  31.1","1,,,0,0,2","57.2",",,,0","0",",,,0","24.32","1,0","31.95",",,,0","16.69","1,,,0","2217",",,,0"
"USC00227111","1990-10","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1009.1","0","43.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,04,","31.7",",0,08,","93.0","3,,,0","111.7","0","  22.2",",,,0,0,2","100.3",",0","  28.9",",,,0,0,2","   8.3",",,,0,0,2","  14.4",",,,0,0,2","  14.7",",,,0,0,2","  21.5",",,,0,0,2","80.9",",,,0","0",",,,0","16.51",",0","23.41",",,,0","9.62",",,,0","2282",",,,0"
"USC00227111","1990-11","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1014.1","0","5.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","18",",0","0",",0","","","","","-3.9","1,0,30,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,09,","26.7",",0,05,+","87.6",",,,0","245.1","0","  16.7",",,,0,0,2","133.4",",0","  20.0",",,,0,0,2","   5.6",",,,0,0,2","  10.6",",,,0,0,2","  10.2",",,,0,0,2","  16.2",",,,0,0,2","79.5",",,,0","0",",,,0","13.72","1,0","20.58",",,,0","6.87","1,,,0","2749",",,,0"
"USC00227111","1990-12","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1014.1","0","0.0",",0","13",",0","12",",0","5",",0","0",",0","0",",0","0",",0","11",",0","1",",0","3",",0","0",",0","","","","","-10.0",",0,24,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,03,","23.3",",0,31,","","","548.6","0","  16.1","3,,,0,0,2","303.5",",0","  17.8","3,,,0,0,2","   2.8","3,,,0,0,2","   4.4","3,,,0,0,2","   7.1","3,,,0,0,2","  12.3","3,,,0,0,2","317.3",",,,0","0",",,,0","8.54",",0","14.48",",,,0","2.60",",,,0","",""
"USC00227111","1991-01","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,22,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,07,","17.8",",0,30,","","","959.0","0","   8.9",",,,0,0,2","410.4",",0","  11.7",",,,0,0,2","   1.7",",,,0,0,2","   4.4",",,,0,0,2","   4.5",",,,0,0,2","   8.2",",,,0,0,2","80.9",",,,0","0",",,,0","5.09",",0","9.66",",,,0","0.53",",,,0","",""
"USC00227111","1991-02","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","8",",0","1",",0","2",",0","0",",0","","","","","-9.4",",0,16,","0",",,0,28,+","0",",,0,28,+","154.4",",,0,19,","22.8",",0,05,","","","1249.0","0","  13.3","1,,,0,0,2","290.0",",0","  15.6",",,,0,0,2","   1.7","1,,,0,0,2","   4.4",",,,0,0,2","   6.0","1,,,0,0,2","  10.9",",,,0,0,2","254.1",",,,0","0",",,,0","7.98",",0","13.49",",,,0","2.46",",,,0","",""
"USC00227111","1991-03","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","13.7","0","13.7","1,0","11",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","11",",0","0",",0","","","","","-1.1","1,0,31,+","0",",,0,31,+","0",",,0,31,+","61.2",",,0,28,","28.3",",0,27,","127.8","1,,,0","1433.7","0","  15.0",",,,0,0,2","184.7",",0","  26.1",",,,0,0,2","   4.4",",,,0,0,2","   8.3",",,,0,0,2","   9.0",",,,0,0,2","  15.0",",,,0,0,2","164.6",",,,0","0",",,,0","12.53","1,0","18.01",",,,0","7.06","1,,,0","4767",",,,0"
"USC00227111","1991-04","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","38.6","0","24.9",",0","16","1,0","15","1,0","5","1,0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","","","-1.1",",0,01,","0",",,0,30,+","0",",,0,30,+","94.0","1,,0,29,","28.3",",0,18,","108.8","5,,,0","1483.8","0","  18.9",",,,0,0,2","50.1",",0","  31.1",",,,0,0,2","   6.1",",,,0,0,2","  15.0",",,,0,0,2","  14.9",",,,0,0,2","  20.6",",,,0,0,2","418.8","1,,,0","0",",,,0","17.49",",0","22.50",",,,0","12.48",",,,0","2922",",,,0"
"USC00227111","1991-05","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","173.5","0","134.9",",0","20",",0","17",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","106.7",",,0,27,","32.2",",0,18,","","","1491.2","0","  23.9",",,,0,0,2","7.4",",0","  31.7",",,,0,0,2","  15.0",",,,0,0,2","  18.3",",,,0,0,2","  20.2",",,,0,0,2","  25.9",",,,0,0,2","441.2",",,,0","0",",,,0","22.45",",0","26.98",",,,0","17.91",",,,0","2494",",,,0"
"USC00227111","1991-06","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","376.1","0","202.6",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","15.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,23,+","34.4",",0,04,","","","1491.2","0","  32.2",",,,0,0,2","0.0",",0","  33.9",",,,0,0,2","  22.2",",,,0,0,2","  26.7",",,,0,0,2","  24.8",",,,0,0,2","  30.7",",,,0,0,2","109.2",",,,0","0",",,,0","25.09",",0","30.84",",,,0","19.33",",,,0","1614",",,,0"
"USC00227111","1991-07","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","648.8","0","272.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","36.7",",0,14,","","","0.0","0","  28.9",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  24.4",",,,0,0,2","  30.0",",,,0,0,2","  26.8",",,,0,0,2","  34.9",",,,0,0,2","25.2",",,,0","0",",,,0","27.13",",0","33.90",",,,0","20.36",",,,0","1727",",,,0"
"USC00227111","1991-08","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","867.4","0","218.6","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","21",",0","","","","","12.2","1,0,20,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,25,","37.2",",0,08,+","","","0.0","0","  31.7",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  23.3",",,,0,0,2","  26.7",",,,0,0,2","  26.0",",,,0,0,2","  33.3",",,,0,0,2","71.8",",,,0","0",",,,0","25.64","1,0","32.90",",,,0","18.37","1,,,0","1709",",,,0"
"USC00227111","1991-09","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1019.7","0","152.3",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","4.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","44.5",",,0,24,","36.1",",0,15,","145.8","4,,,0","25.8","0","  29.4",",,,0,0,2","25.8",",0","  33.9",",,,0,0,2","  14.4",",,,0,0,2","  22.8",",,,0,0,2","  22.6",",,,0,0,2","  29.4",",,,0,0,2","66.1",",,,0","0",",,,0","22.55",",0","30.09",",,,0","15.01",",,,0","1427",",,,0"
"USC00227111","1991-10","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1055.6","0","35.9","2,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","1,0","25","1,0","0","1,0","","","","","-1.1","2,0,07,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,24,","29.4","1,0,04,+","106.6","4,,,0","88.0","0","  21.1","2,,,0,0,2","62.2","1,0","  26.1","2,,,0,0,2","  11.1","2,,,0,0,2","  15.0","2,,,0,0,2","  15.9","2,,,0,0,2","  22.0","2,,,0,0,2","29.7",",,,0","0",",,,0","17.40","2,0","25.21","1,,,0","9.59","2,,,0","1694","2,,,0"
"USC00227111","1991-11","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1059.2","0","3.6",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","15",",0","1",",0","8",",0","0",",0","","","","","-9.4",",0,05,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,01,","26.1",",0,01,","","","379.7","0","  17.2",",,,0,0,2","291.7",",0","  21.1",",,,0,0,2","   2.8",",,,0,0,2","   5.6",",,,0,0,2","   8.1",",,,0,0,2","  13.0",",,,0,0,2","115.4",",,,0","0",",,,0","8.73",",0","15.27",",,,0","2.19",",,,0","2370","3,,,0"
"USC00227111","1991-12","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","1059.2","0","0.0","1,0","9",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","4",",0","0",",0","","","","","-6.1","1,0,19,","0",",,0,31,+","0",",,0,31,+","156.7",",,0,01,","25.0",",0,24,","","","675.6","0","  15.0",",,,0,0,2","295.9",",0","  17.2",",,,0,0,2","   2.2",",,,0,0,2","   5.0",",,,0,0,2","   6.8",",,,0,0,2","  11.2",",,,0,0,2","387.3",",,,0","0",",,,0","8.43","1,0","14.36",",,,0","2.50","1,,,0","",""
"USC00227111","1992-01","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0",",0","0",",0","0",",0","","","","","-11.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,14,","18.3",",0,26,","","","1083.0","0","   7.8",",,,0,0,2","407.4",",0","  12.2",",,,0,0,2","   0.6",",,,0,0,2","   1.7",",,,0,0,2","   4.3",",,,0,0,2","   7.9",",,,0,0,2","55.1",",,,0","0",",,,0","4.73","1,0","10.88",",,,0","-1.42","1,,,0","",""
"USC00227111","1992-02","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0",",0","13",",0","13",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","","","-6.7",",0,09,","0",",,0,29,+","0",",,0,29,+","28.2",",,0,15,+","23.3",",0,16,","","","1347.7","0","  12.2",",,,0,0,2","264.7",",0","  16.7",",,,0,0,2","   2.2",",,,0,0,2","   6.7",",,,0,0,2","   6.5",",,,0,0,2","  11.6",",,,0,0,2","120.9",",,,0","0",",,,0","9.21",",0","15.65",",,,0","2.76",",,,0","",""
"USC00227111","1992-03","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.6","0","0.6",",0","16",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","","","-5.6",",0,11,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,10,","25.6",",0,09,+","","","1571.2","0","  14.4",",,,0,0,2","223.5",",0","  18.9",",,,0,0,2","   4.4",",,,0,0,2","  11.1",",,,0,0,2","   8.7",",,,0,0,2","  15.2",",,,0,0,2","125.0",",,,0","0",",,,0","11.14",",0","17.75",",,,0","4.54",",,,0","",""
"USC00227111","1992-04","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","38.6","0","38.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","","","-3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,21,","30.0",",0,15,","132.6","5,,,0","1672.8","0","  18.3",",,,1,0,2","101.6",",0","  32.2",",,,1,0,2","   5.6",",,,1,0,2","  13.9",",,,1,0,2","  12.6",",,,1,0,2","  23.9",",,,1,0,2","83.1",",,,0","0",",,,0","16.21",",0","22.63",",,,0","9.79",",,,0","2731",",,,0"
"USC00227111","1992-05","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","114.0","0","75.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,12,","32.2",",0,21,","189.2",",,,0","1695.3","0","  23.3",",,,0,0,2","22.5",",0","  32.8",",,,0,0,2","   9.4",",,,0,0,2","  20.6",",,,0,0,2","  18.2",",,,0,0,2","  28.0",",,,0,0,2","32.9",",,,0","0",",,,0","20.04",",0","26.56",",,,0","13.51",",,,0","2877",",,,0"
"USC00227111","1992-06","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","260.8","0","146.8","1,0","13",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","","","","","9.4","1,0,22,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,11,","33.9",",0,17,","173.9","2,,,0","1696.4","0","  25.0",",,,0,0,2","1.1",",0","  34.4",",,,0,0,2","  17.2",",,,0,0,2","  23.3",",,,0,0,2","  21.9",",,,0,0,2","  29.3",",,,0,0,2","172.6",",,,0","0",",,,0","23.44","1,0","29.18",",,,0","17.69","1,,,0","2210",",,,0"
"USC00227111","1992-07","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","514.6","0","253.8",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","19.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,30,","33.9",",0,14,+","177.0","1,,,0","0.0","0","  26.7",",,,0,0,2","0.0",",0","  37.2",",,,0,0,2","  23.3",",,,0,0,2","  26.7",",,,0,0,2","  25.2",",,,0,0,2","  32.1",",,,0,0,2","134.1",",,,0","0",",,,0","26.52",",0","31.64",",,,0","21.41",",,,0","1861","1,,,0"
"USC00227111","1992-08","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","689.9","0","175.3",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","11.1",",0,29,","0",",,0,31,+","0",",,0,31,+","94.7",",,0,28,","33.9",",0,10,","140.3","2,,,0","0.8","0","  25.6",",,,0,0,2","0.8",",0","  32.8",",,,0,0,2","  18.9",",,,0,0,2","  25.6",",,,0,0,2","  22.9",",,,0,0,2","  29.8",",,,0,0,2","157.7",",,,0","0",",,,0","23.96",",0","29.64",",,,0","18.28",",,,0","1537","1,,,0"
"USC00227111","1992-09","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","809.3","0","119.4",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,03,","32.8",",0,09,","103.1","4,,,0","6.8","0","  23.9",",,,0,0,2","6.0",",0","  30.6",",,,0,0,2","  14.4",",,,0,0,2","  20.6",",,,0,0,2","  20.9",",,,0,0,2","  27.1",",,,0,0,2","134.0",",,,0","0",",,,0","22.11",",0","27.51",",,,0","16.71",",,,0","1733",",,,0"
"USC00227111","1992-10","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","819.0","0","9.7",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,11,","28.3",",0,25,+","104.9",",,,0","88.5","0","  20.0",",,,0,0,2","81.7",",0","  23.3","1,,,0,0,2","   9.4",",,,0,0,2","  16.7","1,,,0,0,2","  14.3",",,,0,0,2","  20.8","1,,,0,0,2","69.3",",,,0","0",",,,0","16.01",",0","23.80",",,,0","8.22",",,,0","1638",",,,0"
"USC00227111","1992-11","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","819.0","0","0.0","4,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","4,0","6","4,0","0","1,0","6","1,0","0","1,0","","","","","-3.9","4,0,29,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,22,","24.4","1,0,01,","57.1","5,,,0","320.2","0","  16.7","1,,,0,0,2","231.7","1,0","  21.1","1,,,0,0,2","   3.3","1,,,0,0,2","   5.6","1,,,0,0,2","   8.8","1,,,0,0,2","  14.0","1,,,0,0,2","138.8",",,,0","0",",,,0","9.73","4,0","15.46","1,,,0","3.99","4,,,0","3318","2,,,0"
"USC00227111","1992-12","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","819.0","0","0.0","3,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","3,0","11","3,0","0",",0","0",",0","0",",0","","","","","-3.3","3,0,25,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,20,","19.4",",0,31,","","","652.8","0","   9.4",",,,0,0,2","332.6",",0","  14.4",",,,0,0,2","   1.7",",,,0,0,2","   5.6",",,,0,0,2","   5.4",",,,0,0,2","   8.9",",,,0,0,2","111.7",",,,0","0",",,,0","6.37","3,0","10.34",",,,0","2.40","3,,,0","",""
"USC00227111","1993-01","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0","1,0","15",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","0",",0","0",",0","","","","","-4.4","1,0,31,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,05,","20.0",",0,24,","","","1006.2","0","   9.4","2,,,0,0,2","353.4",",0","  14.4","2,,,0,0,2","   2.2","2,,,0,0,2","   5.6","2,,,0,0,2","   5.4","2,,,0,0,2","   9.7","2,,,0,0,2","82.3",",,,0","0",",,,0","6.61","1,0","11.37",",,,0","1.86","1,,,0","",""
"USC00227111","1993-02","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","0.0","0","0.0","2,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","15","2,0","0",",0","1",",0","0",",0","","","","","-9.4","2,0,19,","0",",,0,28,+","0",",,0,28,+","35.8",",,0,16,","23.9",",0,22,","","","1324.5","0","  10.0","1,,,0,0,2","318.3",",0","  12.8","1,,,0,0,2","  -1.1","1,,,0,0,2","   5.0","1,,,0,0,2","   3.8","1,,,0,0,2","   9.2","1,,,0,0,2","76.9",",,,0","0",",,,0","6.00","2,0","12.35",",,,0","-0.35","2,,,0","",""
"USC00227111","1993-03","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","3.9","0","3.9","2,0","14",",0","7",",0","2",",0","0","2,0","0","1,0","0","2,0","8","2,0","0",",0","7",",0","0",",0","","","","","-9.4","2,0,14,","0","2,,0,31,+","0","1,,0,31,+","48.3",",,0,23,","27.8",",0,30,","","","1575.3","0","  13.9",",,,0,0,2","250.8",",0","  27.8",",,,0,0,2","   0.6",",,,0,0,2","   4.4",",,,0,0,2","   6.6",",,,0,0,2","  12.8",",,,0,0,2","126.2",",,,0","0","1,,,0","9.62","2,0","15.25",",,,0","3.98","2,,,0","",""
"USC00227111","1993-04","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","13.0","0","9.1",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","0.0",",0,22,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,09,","27.2",",0,13,","","","1715.2","0","  16.7",",,,0,0,2","139.9",",0","  26.1",",,,0,0,2","   5.0",",,,0,0,2","  10.6",",,,0,0,2","  11.2",",,,0,0,2","  18.8",",,,0,0,2","117.7",",,,0","0",",,,0","13.97",",0","20.04",",,,0","7.90",",,,0","",""
"USC00227111","1993-05","34.138","-88.9983","123.4","PONTOTOC EXPERIMENTAL STATION, MS US","75.3","0","62.3","2,0","14",",0","9",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","","","","","6.1","2,0,22,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,25,+","31.1",",0,31,+","","","1742.9","0","  22.8",",,,0,0,2","27.7",",0","  29.4",",,,0,0,2","  13.9",",,,0,0,2","  16.7",",,,0,0,2","  17.5",",,,0,0,2","  24.9",",,,0,0,2","115.0",",,,0","0",",,,0","19.66","2,0","25.33",",,,0","13.99","2,,,0","",""
