"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419361","2002-12","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","12","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","27.9","2,,0,09,","","","","","","","","","","","","","","","","","","","93.7","2,,,0","0",",,,0","","","","","",""
"USC00419361","2003-01","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","4",",0","1",",0","1",",0","0",",0","0",",0","","","","","0","5,0","10","5,0","0","5,0","4","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,12,","27.2","5,0,22,","","","","","","","","","","","","","","","","","30.3",",,,0","0",",,,0","","","17.88","5,,,0","",""
"USC00419361","2003-02","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","9","5,0","5","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,28,+","0",",,0,28,+","8.1","5,,0,21,","","","","","","","","","","","","","","","","","","","34.1","5,,,0","0",",,,0","","","","","",""
"USC00419361","2003-03","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,16,+","","","","","","","","","","","","","","","","","","","19.8",",,,0","0",",,,0","","","","","",""
"USC00419361","2003-04","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,08,","","","","","","","","","","","","","","","","","","","2.1",",,,0","0",",,,0","","","","","",""
"USC00419361","2003-05","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00419361","2003-06","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","257.5","4,0","5","4,0","4","4,0","1","4,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","24","4,0","","","2","","17.8","4,0,14,","0",",,0,30,+","0",",,0,30,+","38.1","4,,0,14,","35.6","4,0,27,+","","","","","0.0","4,0","","","","","","","","","","","91.5",",a,,0","0",",,,0","28.24","4,0","33.73","4,,,0","22.74","4,,,0"
"USC00419361","2003-07","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","282.6","3,0","8","3,0","8","3,0","3","3,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","24","3,0","","","1","","21.7","3,0,02,","0",",,0,31,+","0",",,0,31,+","41.9","3,,0,05,","35.6","3,0,31,","0.0","0","","","0.0","3,0","","","","","","","","","","","157.6",",a,,0","0",",,,0","28.43","3,0","33.36","3,,,0","23.50","3,,,0"
"USC00419361","2003-08","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","330.6","1,0","2","2,0","2","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","","","","","21.1","1,0,23,+","0",",,0,31,+","0",",,0,31,+","36.6","2,,0,13,","38.9","1,0,09,","0.0","0","","","0.0","1,0","","","","","","","","","","","48.0",",a,,0","0",",,,0","29.35","1,0","35.06","1,,,0","23.64","1,,,0"
"USC00419361","2003-09","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","202.6","3,0","10","2,0","7","2,0","2","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","11","3,0","2","","","","13.9","3,0,30,","0",",,0,30,+","0",",,0,30,+","33.5","2,,0,15,","35.0","3,0,04,+","0.0","0","","","0.0","3,0","","","","","","","","","","","106.7",",a,,0","0",",,,0","25.84","3,0","31.06","3,,,0","20.62","3,,,0"
"USC00419361","2003-10","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","113.3","4,0","8","5,0","5","5,0","1","5,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","1","4,0","","","","","5.6","4,0,29,","0",",,0,31,+","0",",,0,31,+","35.6","5,,0,10,","33.3","4,0,24,","6.3","0","","","6.3","4,0","","","","","","","","","","","80.9",",a,,0","0",",,,0","22.29","4,0","28.46","4,,,0","16.13","4,,,0"
"USC00419361","2003-11","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","61.2","5,0","2","3,0","0","3,0","0","3,0","0",",0","0",",0","0","4,0","1","4,0","0","4,0","21","4,0","0","4,0","","","","","0.0","4,0,29,","0",",,0,30,+","0",",,0,30,+","0.8","3,,0,07,","30.6","4,0,12,","35.5","0","","","29.2","4,0","","","","","","","","","","","47.0",",a,,0","0",",,,0","19.22","5,0","25.85","4,,,0","12.59","4,,,0"
"USC00419361","2003-12","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","51.1",",,0,13,","","","","","","","","","","","","","","","","","","","83.9",",,,0","0",",,,0","","","","","",""
"USC00419361","2004-01","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","6","1,0","5","1,0","1","1,0","0",",0","0",",0","","","","","0","5,0","11","5,0","0","5,0","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2","1,,0,30,","25.6","5,0,03,","","","","","","","","","","","","","","","","","93.1","1,,,0","0",",,,0","","","19.04","5,,,0","",""
"USC00419361","2004-02","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","6","3,0","5","3,0","0","3,0","0",",0","0",",0","","","","","0","4,0","14","4,0","0","4,0","","","","","","","0",",,0,29,+","0",",,0,29,+","22.9","3,,0,25,","25.0","4,0,24,+","","","","","","","","","","","","","","","","","55.2","3,,,0","0",",,,0","","","19.92","4,,,0","",""
"USC00419361","2004-03","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","53.2","3,0","5","4,0","5","4,0","0","4,0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","0","2,0","","","","","8.9","3,0,30,+","0",",,0,31,+","0",",,0,31,+","20.3","4,,0,27,","28.9","2,0,31,+","","","","","8.0","2,0","","","","","","","","","","","55.6",",a,,0","0",",,,0","19.92","3,0","25.22","2,,,0","14.63","3,,,0"
"USC00419361","2004-04","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","85.0","2,0","8","2,0","7","2,0","3","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","25","2,0","0","2,0","","","","","6.7","2,0,13,","0",",,0,30,+","0",",,0,30,+","38.1","2,,0,11,+","30.6","2,0,09,+","","","","","19.4","2,0","","","","","","","","","","","169.3",",a,,0","0",",,,0","20.68","2,0","25.88","2,,,0","15.48","2,,,0"
"USC00419361","2004-05","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","162.4","5,0","6","2,0","6","2,0","4","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","2","5,0","","","","","10.0","5,0,03,+","0",",,0,31,+","0",",,0,31,+","83.8","2,,0,14,","33.3","5,0,30,+","","","","","1.1","5,0","","","","","","","","","","","232.8",",a,,0","0",",,,0","24.53","5,0","29.22","5,,,0","19.85","5,,,0"
"USC00419361","2004-06","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","256.9",",a,,0","0",",,,0","","","","","",""
"USC00419361","2004-07","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00419361","2004-08","28.8608","-97.0181","30.8","VICTORIA FIRE DEPARTMENT NUMBER 5, TX US","","","288.7","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","25","1,0","","","2","","16.1","1,0,16,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,12,","36.1","1,0,25,+","","","","","0.0","1,0","","","","","","","","","","","59.4",",,,0","0",",,,0","27.96","1,0","33.94","1,,,0","21.97","1,,,0"
